marketing_spend,store_size,location_score,employee_count,weekly_sales
-0.38687877458161507,1.8013823058974265,0.588901866125644,0.6759835243518293,87.0694505429339
0.33737651007995234,-0.3546131010614336,1.1748333611954453,0.69161808480386,164.28770454503982
1.1999778569101731,1.3140918564400175,-0.10569569271081396,-1.8099349954786335,-18.457388265989263
-0.32339820550965276,-0.3737422483064364,0.3448176228598181,0.16997518128984743,23.83103065017004
1.5215949578928352,0.27137631840486887,1.3027373001923954,0.7384721758370206,245.82261090124902
-1.6647299665365833,2.240619808056675,-1.3736628831414943,-2.6260455876270967,-321.9035971321432
-1.5338908884919062,-0.08452752058775122,-0.6962717763657302,1.9415557683181974,-55.481936024984115
0.38387992407657956,-1.0278923789766685,-0.3512503221930927,2.1334275286448605,78.99094694298691
-0.38427662894608855,-0.07209665533010967,-0.17392612145629988,0.8146636094374774,2.7877214491062468
0.6224462542718985,0.44395304150906856,-1.1764925958543655,1.9047955311966998,12.73055766887942
-1.4508543254850552,-1.2582944997626775,1.6315749489029103,-0.2939393530992718,61.81362586434654
-0.001618051351315695,0.7181002653305095,-2.045430206686962,-2.0822446815707107,-288.9268782759096
-1.1655265843691034,0.12744651019949724,0.0660956067967225,-0.949186399356926,-95.0828128541897
1.5543147689675452,-1.249662240147436,2.092439096207254,-0.13914260092276687,270.9689337290889
-0.8617810434515178,-1.1095067860455419,-0.5773942515662271,0.19321620368951783,-99.49717322209234
0.6585778431807489,1.412362005379537,-1.322978641403285,-0.27141398164227076,-92.98930654611695
-0.6264624367970534,1.2818899155909493,1.4199458996056435,-0.7058031948551756,86.62990131208494
1.635783367567719,-0.3721080340009545,0.02652576064369383,-1.973575568623326,-5.067649562771093
0.5370430553548685,0.512698115808869,-0.6507424691158765,-1.7645461994755411,-111.21977547021491
0.7252842320894244,-0.10671977090526147,-1.4881727129282833,-1.4914740605390788,-175.72555722811458
-0.3374524383407708,0.5844570409214315,0.5980241073528858,-1.153876358387284,-5.500562205644748
2.585591951206119,1.0172389392257575,-0.9359284710992275,-1.0446942649306785,5.829982252140936
-1.9857614326979693,0.48328703367499865,0.04273083148913943,-0.9584553798685961,-137.6491007603652
0.9671982981519369,1.3164328742101559,-0.06340164209222367,0.811575498975689,96.1900030254019
0.15143659968002654,0.24171597277115436,-0.036434816547283325,-0.44686154963690927,-11.957586096990264
-1.7793534620218896,2.547864449885133,0.570585390425992,0.21810378258371974,-2.3163529263144027
0.29750066841502487,-0.44401273523192797,-0.5584658269936011,-0.07902556612092819,-44.173754115257886
-0.06467586216347654,-0.20506418740671084,-0.9762626228136697,-0.5475769647672263,-123.87148715606553
0.6608474575553782,0.7244240071805069,1.371150936854675,-1.121780241859134,124.78516360364371
-0.5448364281937265,0.3285458218329663,1.47791392744907,-0.25979465898441984,109.20005534264305
1.0220396317171878,2.811583733089268,-1.6511434837814738,-0.018812429327857698,-82.28758779573573
-0.41984481516008465,-0.25151533659478176,-1.6221897250315365,-0.6586881165035232,-211.15498148155467
0.17226464687168216,-0.9693395538192198,-1.5893349577639901,-0.16455823866802743,-160.01514410237792
0.7326156335693937,-0.25605201877680517,1.5786712531351024,-0.27482572593852084,180.02906479167254
0.3915502786122675,-0.5029911658243098,-0.31036269977656983,-0.7079257676600663,-44.916947540284625
-0.01160945303085598,0.2934260623115665,1.7534177778282252,-1.6037313636004562,100.90717671070686
1.8068497268794437,0.7248459072907535,0.6899185294158912,-0.7904825591546143,133.33842274297083
-0.06687627307324939,-0.21869002422637568,-0.06299504558363843,-0.3006590390312552,-23.191837696309317
-0.5139940290984112,-0.10515467934768544,0.35395932309083755,-0.5550998287146398,-16.608527428133943
-0.5186379110313037,0.1843575497177282,1.2016383161065636,-0.6615109981653975,63.66269697680601
-0.9721535630314891,-0.9095492630895032,0.6021281986124416,-1.2519951482914307,-55.706341590420884
-0.4625839665060113,0.1638073619508605,0.713729924700387,0.3127930521824364,64.10521415575349
-0.7178693234229891,-0.06116927923066343,-0.4187138562904256,-0.6667721577933802,-107.55624518904237
0.4292442870872962,-0.014431217511754442,-0.96786030115247,1.1755203231802138,-15.161315522541624
-1.650697689540413,-0.39515437998912795,-1.0245794178102827,-3.049096063174343,-329.7028812617449
1.1029375055542752,0.2191823908677905,0.5036703606137807,-1.1854244799450764,55.74558747892036
-0.22491369871549874,0.21572171089788558,-1.5159978501465223,0.9542833235340247,-111.27253347964546
1.753795005643605,0.8531199518426426,-0.3106812421415213,0.5230043127684488,95.21701070069122
-0.8330028173828012,0.15673021332482667,2.1858778633788205,0.8736395580557809,214.94088540351282
0.7881023522045202,-0.03551637078657908,-0.8002997119770676,0.30251939730636457,-20.714094179063295
-0.5204801450680836,-1.2931074324807883,0.9989555781577878,0.047951215263434044,63.93899568037282
0.14356424071229468,0.3749560410535487,1.8839432865326369,-0.1991926966205355,188.18190112110022
1.2905099882554523,-1.3220055918609859,0.6268323131452982,1.0910342386709513,170.68106319855224
-1.1946021990916293,-0.34756996292731773,-1.0285909384382095,-0.18781130815032493,-172.14703374902322
1.356832010930637,0.7463400246562097,1.3112572814416195,-0.351510454897283,191.56816264438552
-0.17597463798283614,-0.8472495856326084,-0.5388574445146206,2.0353476937428745,28.470085532861724
-0.2798172331015977,0.4323134517617668,0.7872588949868751,-0.5138147561972174,44.551269982678264
-0.7173597057779206,-1.0825952305682074,-1.5088622226865283,1.8849317373040244,-103.95081458295105
1.6148881603395917,-0.7718378330982082,1.0511052938368621,-0.23342785513715927,171.75959353802637
1.896590131318451,-1.355386265739169,0.13388870774208936,0.8725773825273485,143.40845032867955
0.268652662883793,1.4115777994040815,0.33314359461266485,-0.5022355323923907,37.62191495224816
1.0140173253646816,-0.08151972716773583,0.20819412648809535,2.4628403677310793,190.15630674410204
1.9633228982566417,0.15792590591986777,1.5417739909908588,-0.6174471998406056,228.29525058262027
1.0104840583822825,-1.4724494935393546,0.23141749191853359,-1.3040702237684731,4.080636515860553
-1.0892837795051893,-0.655651059139092,-0.8026478834329905,-0.8953141526796663,-180.259560142022
0.42555137416946387,1.1906050459189796,-0.6255667426585142,0.523327829352757,-1.7435401640077168
0.04774850142962042,-0.5821521085284398,-0.8034848359495773,1.116083821878425,-26.766687759950464
-2.604303465815216,0.7260653426554764,-0.5651062971171844,0.5302254173390301,-157.3419384672481
-2.058522023208006,0.002034213030993842,0.21543752568434812,-0.2611359879118312,-95.9660523195466
1.2576606711946474,0.6365831361096355,0.10573355530286196,-0.21401279696142825,73.90688788947217
1.5339904443220478,0.6153656880283803,-0.4722995014232687,0.3825877436562235,59.51237882080107
0.6659216553961432,0.15820752212416359,-0.8453918551711104,0.4802534684152249,-21.932474885532066
0.04251335773861576,0.7863820715801007,-0.05612069679701715,-1.218183605162131,-50.891116820135395
0.8303049836812878,-0.13799478547915828,0.5103984007708935,-0.8543834257156132,54.43735028014086
0.0514556282246269,-0.25870349941488824,-0.4744645229104735,-0.8339404462965885,-82.36828218169957
-1.4331311481513167,0.28616282632678414,-0.8947829310533321,-1.0830547028542883,-207.94983153274967
-1.4283222884789666,0.20489016994977968,-1.4318505217644473,-0.5207005649500894,-234.70299321846568
0.29710129169624255,-1.4820969741323422,-0.5744713850900907,1.4512975046458736,16.760941586971196
-0.6030817895439532,-0.40477836371062376,1.008926010178159,-0.9248526135784927,23.047803390966525
1.4618036902354357,-0.7728301309179054,-1.405722439235455,1.0020621139365975,-18.576516163124822
-1.1229853540190928,-0.6348581061294801,-0.5469985512363814,0.8389926280214114,-75.78483250384893
0.16245430139184092,0.8400029548712084,0.26931582335613097,-0.5260798140637418,19.966048607638868
-0.1767246877279082,-1.231528295699728,-0.49711495882103995,-0.6032161205096677,-94.08269914927224
-2.2213015864138588,-0.20699856093883376,-0.5931841043473342,-0.6798257337767935,-204.70199022020637
0.7115704314337017,0.021364972394173426,-1.3441112265970527,0.1665652713855013,-84.07590355871595
-0.881165474528636,-0.7994852751492799,1.7335320900556512,-0.3312853782295746,103.62029555981462
0.2342786040195661,-0.47155337101806616,-0.45922802443038313,0.8840319604930559,7.032754212041719
0.26928157939555625,-1.7903242535876343,-0.34942738581012817,0.5630922090602261,-6.771236128447922
0.5703500986318767,-0.4163211609967163,1.07066849008011,1.2548407664391017,191.82621352521346
0.16045470446814145,0.0611731768037444,0.3619074988874847,0.32896565333697714,62.42042006607475
-0.6972052104783197,0.2331919740204315,-0.539046263278013,0.4809927854239024,-62.31781009640748
-0.37696751090720937,1.7929545498906803,-0.21401822949726065,0.34943995364249936,-6.196093222576699
-0.10517092331034504,-1.1505701478767572,1.0415631261910305,0.614034126362414,117.65351205084646
-0.3585588668160506,0.491719172574122,-1.0893445380095046,0.9837676403340547,-72.47445045537847
-1.6877664678246747,-1.03583507715391,-0.247740873521562,0.6050151964133776,-90.47018273279404
0.45886859863133433,-0.5949625163839628,-0.8852267761713292,0.9547068172268576,-20.79298179430952
-0.5110187593637393,0.9963006438793526,-1.5027411260011692,2.1709070373195773,-61.0610096081806
1.4796387398871824,0.86757720186028,-0.8945165201871803,-0.01557504913279335,-1.176220531502878
1.121995149879207,0.4147160967237352,-0.35075647316876457,0.7061551670286014,63.227978960009516
0.9905011174192019,1.1526055052329407,0.21960552324165217,2.215434980845712,189.09565899426332
0.5831524499651181,-0.4121515654255335,1.0622723259641924,0.6880106954292752,165.34296473493424
0.3262597550745576,1.2184568560309876,-0.5241591511698677,-0.49887719049651424,-44.58598478658593
1.0330116727481335,0.551632502254641,0.502329673270596,-0.6774274617299744,78.59560320239191
1.8342348134489823,0.12415266881037107,0.3480716230702951,-0.819728253702287,94.73714244627983
0.38931949823916645,0.300514606203191,0.3277858998789154,-0.0983585377845099,52.7578257346744
0.5055578383890104,-0.8761437180678762,1.5228933235054882,0.0485183686485967,172.61078468356453
-0.6726770824241332,0.8896821953183289,0.06750938037009518,1.4206756066587494,48.07811571489496
-0.27240669596476647,0.581029230402346,-1.0028398637881966,0.7537231026051727,-69.50657374228922
1.6697400531891338,-1.0803390570788998,0.9532510278969785,-1.1254563300107643,120.7663882643369
-0.5574555826074125,-0.8944654019348669,1.984259509874556,0.5524563787178284,185.42102136802666
-0.15487246370598362,-0.5300135414350089,-0.9759116064713005,1.6218627926470661,-29.84337836167697
1.3136299825540894,0.2796028033614217,-0.5134507478288421,-0.1774884735543733,14.96170981463851
-0.7949237699884094,-1.2347198226249876,0.04210404361498199,-0.7057040775803278,-78.41428799087312
0.8409367492696986,0.005144464053505442,-2.1322469404333466,-0.9261912635349927,-205.45360845350532
-0.8871306074398415,1.0602603469610592,-0.4679745945974405,-2.266849526959095,-186.39012546956207
1.082495442918929,0.2831993671904532,3.070029026666801,0.5666514969195996,388.04740011530083
-0.7374954147965229,0.4402069320550934,-0.69549523138064,0.4168814505918122,-80.7519452145866
1.0772759463293964,0.5164147498920398,-1.1660600467397984,-0.008467621798498842,-51.40802051173692
0.8820772655236471,0.37587642288511586,-1.2456874817346149,1.8006680531211354,14.035415651177804
-0.31406133740460296,-0.9335904660964452,-2.5080568117473043,2.121009094331956,-168.29056754155917
-0.39456486743683905,0.6607588616834825,0.1836732714025743,0.413304205680736,24.91226911805141
-0.914495899944764,0.14901225387181224,-1.8253669913200092,0.2813635763308836,-209.43627836409962
-0.07501268977034546,0.8253681789636094,-0.37677596997955654,-0.6021992262792567,-59.1865261003183
1.0618308853352352,-0.22446709474645718,-0.20826550597040014,0.5360739083573594,60.48773115363279
-0.0914989727779138,1.6603847982860858,1.2481916682646896,-0.08617933422396683,129.99456501485847
-0.402307813168225,0.6804278859390259,-0.23078422097558277,-1.3002943111751233,-95.92384972400784
2.2752555142513793,-0.9958016023594252,1.1238506681867177,-0.08773667356425421,218.3351960604119
-0.7347800951719708,1.1592284768497136,-1.355863297362901,0.40985139361409684,-139.39618198973557
0.9779659019607468,0.9470863388847913,1.6644548742464296,0.23396009072511423,235.27510571932163
0.6870378614079481,-1.3900567005147468,0.31034446806437355,-0.8476007243849227,16.917867121476792
0.5099176574484086,-0.4491237882299004,0.12982925153569969,0.09819073149981808,42.311987828263554
-0.2316350108249983,-0.8124791620798383,0.5820837999543012,-2.5972308201333636,-81.02296896367652
0.7806080653584493,-0.2982482434277359,0.313912687256662,-0.2614364224389078,58.97242359180785
0.4605931335362893,-1.441577694242964,-0.5135456125187582,-0.1874171555789316,-45.05544897942942
0.6012016962342659,0.36450943354871607,0.8984420652323939,0.6929351496766902,157.28576161463445
-0.5493967752843293,1.4124844262436302,1.5790285921756997,-0.49419568424787264,117.30163375639154
0.6389672641315128,0.35232111448986264,1.2908151978197833,0.7501452260193405,200.02135506244485
-0.753222885673688,2.0097990366728133,0.028887926548901696,0.6108653848020976,11.947385665967733
-0.9571703160523198,-0.18129523463165012,-0.01894379031804634,1.2101959144107777,5.685196062398039
0.03900625414574371,-1.0172117841218218,0.21432822841822113,-0.9886309865368169,-29.406733442571277
0.4748375875517828,-1.3408054429842222,-1.8178208300451009,-0.8476042823474776,-201.63680746603555
0.21996644595896325,-1.2204192069552975,0.3950326977634012,-0.34406364038596643,25.76266925745603
-1.3062315381699336,-1.0732221793577137,-0.7048334507868106,0.02245562068875993,-142.91756917517512
-1.3372626148946591,0.014454105897371646,-1.4197431693388307,0.4083743155696118,-187.1115190865713
1.3170431122172066,-0.9363399148315023,0.8729965540779817,0.7539306269652217,183.72802825389036
0.06288005643164837,-0.9737947166374022,-0.11381951309002399,-1.7494773947086295,-95.44989393206085
-0.7716790562439669,-0.21880544528233822,-0.19650924247118004,-0.5678145284567797,-85.36720703092806
0.3955447738762712,0.8786477963366967,0.5428601397919273,-0.459650846897413,62.06088579373635
-0.3904024795955544,1.368942815708423,2.2943685166603514,-0.5687059268184933,191.59777905599816
1.316849306584872,0.688473276024899,-0.9029872396315258,0.8830713026123489,29.933230250695875
0.18344198380677815,0.22485348189255008,-0.1073755301050374,0.06344843254855546,6.519695097318045
-0.3087663999476476,-0.08643809571218956,-0.7415771454468019,0.07636948373056164,-83.32740350826064
1.2239283154639917,-0.07536468717452814,-1.7549979897651964,1.1369983448375103,-52.97092398497968
0.22875787937672912,-0.27178259038727903,0.2953033148162584,1.4135239858205917,106.97162679004128
0.7249427698756614,0.11742338615547362,-1.7996956802080526,-2.0569333163478807,-230.84565981682977
2.098626251287783,-0.5917949064499836,-0.016010189826526366,0.5108912635769068,128.9735619905951
0.576559359997666,-0.5784280340379256,0.7513620172301975,-0.8922419160911111,59.26680732449729
0.45634032209847053,-1.1408988436235663,-0.5134042593868191,0.7172737925575552,-0.31504684519386744
-1.907304813458872,-0.6698309696501124,-0.4355015199173392,0.8407603081304139,-105.85105707028143
-0.8417367382386,0.18634495169721382,0.00940823993334078,-1.997264449801333,-132.19299965957836
-1.1087482278454959,0.00921904091064707,-1.0730116592373136,-0.7331376643905732,-194.3778373919983
-1.9074126777600608,0.3344813423565524,0.3175954592618267,-0.663095131421331,-94.0354177231257
-0.09050535446573806,-1.3815741615126802,0.3293942260496596,-0.5526132747849308,-7.7113752782389735
-0.05896794144676104,-0.3900012924191608,0.3832201845983045,0.6133747639434696,62.186025592125226
1.5880510495721583,-0.5719094059888465,0.5740395763895267,1.7095843380901088,216.3660907522953
-0.4981316832134329,-0.7904495347628369,-1.6716132004770985,1.9646554705220296,-102.04868899662215
0.5390144321819835,0.6090840831289721,-0.5598044295088199,1.8341235719717612,66.67029376997492
-0.17135852165537568,0.5912935786359331,-1.053494902021407,-0.4989318006894012,-127.68271594478564
-0.5965832696472367,-0.2804913854968444,0.35876105147497106,1.237713607738179,61.81747575259016
-0.9481934953414265,-0.7745112489038196,-0.22091453339685774,0.002255551595759837,-75.19048363111347
-0.5885711939041852,-1.9163045734369328,-1.7071499752045747,0.21935876034348642,-201.53605596539663
-1.5840937755083853,0.5532890509634174,1.9736978349909953,0.07812709638814196,121.37818993156795
-0.6317198290632654,-0.5069714513175804,2.1535632087837433,0.6718674087583891,207.07086634287535
0.4424859485646383,-1.7525243672286435,0.4405702861090045,1.7452270090345938,134.93396470525997
-0.5314277568890879,-0.04715994587811227,-0.9855552815324001,1.3144300668480782,-60.47791284726538
1.1543556184866397,-1.484858350055718,-0.7270648302975921,-1.1708001327840964,-76.09795447746588
-0.7793271497739104,-1.1579979083581657,0.3091678938649521,1.6636350137133045,59.81240870856932
1.3972226649787336,-0.7287572770030089,1.1883679257988804,-0.9462914520179178,141.05581248609093
-0.6422979747623765,0.20355631521487785,-1.2449722778674084,-0.010106965549320189,-151.6731425205904
1.7062539829487187,1.4793454166540976,-0.935448776073073,0.45259528486771483,33.86116652973881
-0.7151934051874584,-1.9226255633092446,-0.0055516214250078185,-0.005434182598735662,-52.30421084849129
-1.0315084120613671,-0.42803358923096546,-2.018621082768352,1.2150145172176956,-195.90678877255272
2.318805932559531,-0.23150814718788282,1.0752417209630594,0.6774755815409279,258.3217379464508
0.1467161713311298,1.906735386259201,-0.5147561360067905,-0.7677147841744336,-59.58639646659743
-0.49263321851044667,0.5119069688656499,-0.45264027805776247,-0.5190772936895539,-87.59803259919416
-1.2449382726866531,1.2918120490044733,1.9179354744728985,2.173621491771648,237.88674043199626
0.546242241387934,0.5524301463162153,-0.12059009895582588,1.0494725576151724,72.84179818834438
-0.2629742930154586,0.23356918834560256,0.013294565632431688,0.2755720907264342,5.097116724256798
-0.18019523137044208,0.06402372446179767,-0.18803544999433242,0.5449038415488456,0.8540865232399704
-0.06815424978896309,-0.47827086783968076,1.0809129053670077,1.7160475287536894,180.6512961137735
-0.0782330187088568,-0.9709319099221354,0.3500922692956521,-1.0321201930711996,-23.87557958537002
-1.5876883665700003,-0.059971687362719676,-0.5203001190075754,-1.1855514135894005,-187.24018820579997
0.36336992277665564,1.3400158671033149,-0.6138867808149536,1.5007897279778732,43.09982943617836
-0.45874272471600636,1.4796517558201183,1.0009883298565065,1.231564221811404,146.84496258927774
-0.25590906398937513,0.9712537095451618,0.3424917030327692,-1.0421051856168724,-17.741435220252555
0.38124997402667354,0.2817860044383879,0.6384743315261305,-1.264454512748448,28.0664246770679
-1.626157514823025,0.7922048038870404,-0.42613451921710277,-0.1682481571437231,-125.06920707612187
-0.2948336637390825,1.4916330789607444,-1.4078570304662499,-2.3275893450199496,-246.331178691784
-0.09366513039774427,-2.5984003746742874,-0.3510989608895291,-0.3454346067966809,-75.40954579387042
-0.5242699167490651,-0.5712495100944717,1.0044828132528882,0.6581424581432933,99.09210068718689
1.4982710102904593,-0.6624111691389946,0.36760242229167267,0.3435741959139441,126.70433707367413
1.0756531108603682,-1.3620016005444824,-1.5057137818812014,-1.1002228071480653,-151.88452969722758
0.5867950650903566,-0.26928315053773255,-0.06581152116157488,-0.786518522408065,-12.769009844186742
-0.23517801515755493,0.14399686156975908,-0.949188260679958,-0.38733523086833715,-119.44472461642434
-1.2793984843671806,-1.0282233121849997,-0.7981548028984178,1.6087369324778886,-75.94832143685456
-1.3176899107414661,-0.37251127955605967,-0.7575197863852545,-0.5374786362168659,-168.75435904875042
1.2098399045724377,0.8603071256073904,-0.28510580760965,-0.7774573074519725,8.823699806270886
-0.38562416883028666,-0.6298290583920169,0.49669514517817276,-0.5336990043997495,0.8155825964797272
1.2407638632376776,0.3961093611125667,0.2292675094010306,0.16041693906138113,100.4519133820554
-0.11541017959901362,-1.2391727210326189,-2.0558769575939895,-1.932423899746606,-305.64509010871745
0.31433140857252884,0.26909437569727046,0.2573142206393721,0.5099634163308528,70.2338728936543
0.1474380652058807,-0.2040103657861066,-2.156791672864245,-1.064700998912884,-252.22374991683085
-0.3639892982641586,-2.0514281405252803,1.1608606480256178,0.7099435021488443,112.47482679788506
-0.21360822197659377,-1.261587426509941,0.9271160855812436,0.3067238354192813,85.59442633705834
-1.3303121008740129,0.24970723177709178,1.361328123873247,0.030420998110988282,69.78930323525817
0.3292900848470605,0.259344800560264,-0.6008341862750868,0.9575225649832693,7.934368747765538
0.6961804105777369,0.8580062666612516,-1.1962509295435209,-2.0766564041891127,-167.9476105492016
0.3622451854455372,0.5574076129716393,1.6688603855219153,-0.6343407281267129,159.5321467129315
-1.0019856086721775,-0.7940977795831282,0.20296944808874273,-0.5920299520705533,-64.22690156192216
1.3254911057414835,0.5217251660056428,0.23088278693345704,-0.05216917085415237,96.27498810913964
1.7549370942781097,-0.171842526446302,0.5082077555102451,-1.4494440098686094,74.56512261584048
-0.7032581079904632,-0.769490907145947,0.46563271037973036,0.0014326163127814776,4.7467430795426395
-0.008718114424064576,-0.8116195443399763,1.0782540264741156,-0.3629483079662287,83.49817128944146
-0.7065729802234931,-1.4392277203760877,0.13560398515070451,-0.07346807315667926,-36.97208283266098
0.8269648406438543,-1.3886463098967252,-0.6150349062526014,-1.0403177273951951,-75.30182438272587
-0.39752890926011625,-0.1329258237433258,-0.07966386254770533,-0.484733072421727,-49.785859046193195
-1.0728107691948403,1.4064740361104575,0.5731645780430571,0.49366699486468407,37.867424907665715
-1.0473483592096888,1.762316127704063,-1.6651250104540016,1.474204907202041,-130.92415427229494
0.5416198349184668,-0.3775616977337671,0.8936586630407185,-1.607263963349403,39.805691669544636
-0.9637397022670601,0.6375894303360519,0.3727762331090933,-1.3857609134312165,-70.62366761944048
-1.1527084362875142,0.7175858316885269,-0.40567867197351704,-1.6065373460730543,-166.30644565180182
0.5999569584080438,-0.66881885403633,2.140273140436383,0.01551520817694036,237.8783122663487
0.19288420415272492,0.13065782613567578,-0.5750716365844537,0.6015880881008235,-14.585522085939074
0.09547500851173779,-2.528306911511701,0.6864993333062763,0.4207347784714811,72.61857859906806
-0.3970479156354984,-0.19694188830567946,0.23226885141096484,-0.05623207452347371,0.2812797482421039
-1.3166586807412215,0.04794396952198467,-1.2746033009464182,0.8226242348614643,-152.16237262248416
-0.2768262879142962,0.5222691083406378,0.24093708216815837,0.772786946937088,52.205436762862824
-0.8527730806522359,-2.314635887016086,0.8614690633429286,-1.2770127896674675,-37.4306068904337
-0.6288441400227226,-2.1278447961254328,-0.09033573722237939,0.8471200658264751,-17.9775637401906
0.35592648256407505,0.7277378069829169,0.06796248027879558,0.8893991041602541,75.50843470473863
-0.34393696226106113,0.17054670776036646,-0.6060198114653379,0.060236086220812314,-70.40233715085851
-1.3928309326756705,-0.7263528635532972,0.9816746111481588,-0.6694231386505994,-11.787654280043823
-0.8563757411923805,-0.7073214672135543,-0.9029055099672234,-0.8452960932352965,-175.98225611325907
0.5567392024943638,-1.2682660155212397,0.7355368465008003,1.2062139871778954,148.9819834052624
0.4046131276678806,-1.8865135064076795,-0.3620464497077938,0.7079737193128572,4.861039787268618
-1.590312591216225,1.3517927986811338,0.92143731590503,0.15493512201187334,28.48323369594064
-2.4048540693856517,1.1918327499832475,-0.5854567850904303,0.36175607254018943,-152.73841473714697
0.3024169614770936,-0.40788898604487295,0.2924907485854897,-0.6678304517144857,11.852877962516452
-0.4125034180747429,-1.7677547183469124,0.3304975438633132,0.32487267786652335,13.12937550965782
