marketing_spend,store_size,location_score,employee_count,weekly_sales
-0.11307354233159086,-0.17310187630670557,1.193313246163688,0.0441887483350215,113.96075907007044
1.4422597032418567,-0.5246060964112133,-1.0448303408028368,1.9965326323491583,64.1342492954034
1.1858218810028878,0.3602319143856392,-0.04461684711662203,0.35444096453210744,79.56475001917474
-1.7869807926171697,-1.131570644081867,0.14831498825501466,-0.5391876223744082,-111.24693664293176
-0.21191365190009892,3.0503821306782823,0.6115704250422883,2.0396180169115317,172.88575579475176
1.550479229061385,1.5855987693340687,-0.27459932368665724,-1.0331026127682583,21.77553019389278
-0.11009142832053742,0.0268123287792798,0.7367896899833986,0.7234573616452658,102.7035322477251
0.7867337824469155,1.5224919145932385,-2.597018675283246,-0.0689717632938829,-200.7449701391645
0.6553876354978636,1.3413632606941022,-1.2768923412047724,1.78419542941762,6.721615346774305
0.3327253687069265,0.4655562028622058,0.15779482247440382,0.8713011530512301,80.08207999265889
1.016499745198104,-1.28693402653641,-1.0668565585469805,0.25009929026523786,-48.40446977853235
-1.4276776879942608,-0.34295442092488365,1.3262968402249435,1.6442743907368063,131.46833140080744
-1.190176588258202,-1.5241291399214467,1.4769596264303597,0.27505748698070887,84.5278319521295
-0.874953963921361,-1.2350737649158117,-0.19965553693529556,-0.17549656872696354,-81.53346657862205
0.4303186671378307,-0.49864771988984913,0.303141554043047,-0.49164388259305547,27.22251325704282
-1.3184006030715711,1.135722862937548,0.18822789532267217,0.6562518554770554,-7.460506709706457
1.066326869388248,0.3700965905298574,-0.02921670994922858,-0.5973851607690918,30.38691038537238
0.7425242433319434,-1.63667921375036,1.2075210959026084,-0.22577507307403782,134.60886729884515
-0.4309504253583413,0.993824376446218,-0.32471077262961223,-0.6997589951108255,-75.9880109781051
-0.1909762730650138,0.5057083639405197,-2.175748813580474,-0.09829565620450822,-220.6283258376391
-0.46454323852591634,0.39026345687008324,-0.8743648082336511,-0.15732430176068077,-111.23571870472851
-1.4565383773025982,0.10472056256666458,1.4414961010328646,-0.488530514247218,45.48224754372717
0.8418375746260699,-1.1698819847940072,1.5032768558786915,-0.03552536444647196,181.68798135680262
0.18723831711338165,-0.7530304634382322,-1.3992152242511315,0.5763534676466576,-104.09510329759466
-1.6741271814256056,-0.44662771791068273,-0.9982864830509243,-0.19579048879736982,-195.4827701705233
-1.2200817295995419,-1.0481447718549606,-0.5423718835896241,-0.142878325684535,-129.96950927355624
-0.350144472280638,-0.9365820204196595,1.6146337351312265,-0.43841168460248825,113.63941528561763
0.2569773933235213,1.2334900877288004,0.7366425355291342,0.2422536756303079,109.86973037369313
-0.12598527902173093,1.6528217049255742,0.21805758531029656,-2.1927258345112763,-71.02919718743468
0.47468301553010966,0.24102140203823352,1.5282080576174206,0.027390695972544368,180.06231774917114
-0.9094592767848627,-0.5689072551478064,0.32281470669952284,0.4502068377900338,2.752733863187553
0.7227523355794483,-0.24303279704153652,0.6189728179603191,-0.14837706554155258,91.56900541625029
0.818601376362938,0.31393730386730284,1.5537576830014133,-0.3796425438943934,181.89746990288188
-0.9010387719285713,-0.5521463394087829,1.2222657174409675,0.48743875210019294,93.14520696783617
-0.8742822189362247,0.22087889551843898,-0.44860596498941385,0.1569820683006393,-77.75921958037536
-1.100353410051765,1.4101281969724726,0.8827533080305608,0.3116211790983515,58.2131793117487
-1.1347223210043242,-0.0741889583392096,2.6144797440561423,-0.3428356420155443,182.293883180958
1.633850972735529,0.7456241413825007,0.46344562060505495,0.4243944271225346,159.20722642284548
2.1870845604286386,0.11678579902611047,1.7311239325612486,-1.2710211974468024,227.40591687644132
0.9393901796987686,-0.3302828226258159,0.33763722179663125,-0.9028523781272537,39.35224884528942
0.5546478587011757,-1.9546755347336073,-0.1427345526799265,2.182197009593982,102.51077873447844
-0.22230933192852842,1.4363583868011307,-1.127153144577752,0.059975867176730376,-104.13255369778088
-0.09168478001710675,0.483920122037643,0.5770969027295192,-1.6209999472423802,-17.453974721749532
-0.6357616981793449,0.4150516356195856,1.1982099500406072,-1.273053562327464,30.5203590765553
0.5388231974594464,0.3328021382532328,-1.2777663198297855,-0.7890773755980223,-128.3751174830561
-0.5925556529595208,2.141263361633081,-0.9768379495276522,0.5773425230605814,-78.39419651418028
-1.9451918951373082,0.3400356635929774,0.39982456514105963,0.46857530689714105,-34.93446050820162
1.5987024194909412,2.5261378832008012,-0.7910116630240647,-0.12341850576359462,24.552843456867066
-2.042697262604185,-0.06312969549544528,-0.4073843086191398,0.7771396027198731,-108.30386678248392
0.18614421624086708,1.8679489238342566,-0.1814163139359702,-0.6792274289740184,-21.33857480385341
-0.7183548024082913,0.815494731348556,0.3632465746235781,-0.643517567537141,-22.70519942757761
0.1814812437119648,-1.1260623357461195,0.2654372545672912,-0.8735648814137382,-12.654215032336436
-1.5232157899678984,-0.12930556623899203,2.6378994992953837,-0.514755341226186,155.76573261972584
-1.5830497175540843,-0.27406362379512683,-0.28198478932950155,0.30355419490258806,-95.84920564603681
-0.398128338892771,1.1349864043062263,0.5487973080464436,-0.058309968565414844,42.32872558972909
-1.0331422505597152,0.8692162200363922,-2.3416291014699846,0.42134137197371824,-253.28527493670697
0.08076474129585258,-0.43509167559478135,0.04204829706175888,-1.4325794479620606,-59.97432708239195
-0.11984511752003596,0.8133388416833326,-0.5241522883489261,-2.286909608761438,-154.86679239139235
0.6307660584530739,-0.5339712273570429,1.52992526137836,-1.080737062700229,129.73209496994846
-0.4159175341003005,0.16799621516130034,-0.010395639692426024,0.649006449979618,11.638142912270053
2.5118853481580294,1.2238305989207285,-0.540590649617161,-1.6153418837964528,15.399926942321995
0.4679847031378953,0.21113812467003532,0.978003140727477,-0.9943327820349807,77.71315967241563
0.7172134418370477,-1.1800793057721202,1.1446994518218023,-0.06781520677733689,138.13766603442377
-1.2596108841247573,0.7097779226996023,0.48778607601383234,0.04705170331368298,-7.1992377018907
0.4263396572015111,1.044072549224652,0.8375105255688692,0.5492486836992655,141.28712111263505
1.0287481370900893,0.8550730982460378,0.09003746757536453,0.24539885726785804,83.6592447625044
0.6111810098760572,0.2577923740794315,0.5264441392918687,-0.08876336400033413,83.96191531274025
0.7002676721067003,1.564713428760518,0.49646372095820246,-0.28991519273729405,87.59765367243405
2.0490633657602895,0.5639122230477479,-0.8054771728404255,0.06889090594621,38.73745809483488
-0.1511666170788504,0.11888259242720658,0.7969898505986162,-2.126876650966485,-25.72781833485512
0.6470929280467629,0.4538837776002214,-1.087974493546792,-0.5831602644725516,-93.51973790399428
1.4405514755494195,0.8471719605230157,0.0002809826205634227,1.7193834432243569,165.158140911872
0.8484777818381528,-0.76335453697003,-2.402597196689064,-0.05396430153970768,-197.2873315953068
1.1914315420760133,-0.41365171246028487,0.1859139473278039,-1.1938196017652078,23.435853501676796
-1.3553554062295186,-0.9819995200925015,0.11300102574254178,0.5391407593134688,-40.584551689624824
-1.8114895426012094,0.07202240909290356,-1.249281905325122,-0.9207889045351282,-256.45393410509416
1.2799472334778168,0.7067827359836114,-1.8905661890704373,-0.1764735050760296,-117.86278588541609
1.8158848662632432,-1.0640315971455456,1.4973433005490804,-1.9329816620463456,143.95480270661733
0.6517547601765591,1.3286849957325497,-0.9513670154078653,0.6380822002991744,-15.19187404083334
0.33190993037509675,-0.8409140507489049,0.1567452480936075,0.4298671014210782,47.87130285653491
-0.34141011690611284,2.9271250247997194,0.3736547571304455,0.1500746776074304,53.42017070134548
0.12854595919449616,-1.6068168552792113,-1.2023278304677145,-1.4730245834913145,-191.0966438052272
-0.6757232062815096,0.05143812795899783,-0.2154005264284275,-0.1680243453459997,-61.1808432427581
0.6745597279394403,1.2896501161150673,0.20364161719773483,0.6353283206318682,98.36515561896523
-0.8296923995923546,-1.1527210662083174,-0.10268147060243084,0.6900072582825696,-28.726660605947995
-2.1467834282356324,0.3541311196950781,0.14868382617391754,-0.4314196997154832,-112.0112030094278
0.2804801034245075,-0.7444352239454816,0.37948914071942863,-0.40548905607272706,28.936946427659795
1.483360627669491,-0.16125795156251865,0.6523088990161711,0.48377861010590123,164.65376992047229
-1.1940265121559166,-0.3966164129471468,0.026924210929849625,1.0983029299721327,-9.25457949051244
0.12685581076451868,0.9603625105348562,-1.3743087426403084,0.11340992003838547,-111.73767824180126
-0.5690833640971447,0.4706607095897819,-1.782867957264797,0.6304793703028477,-168.11750537710213
-0.43169457775812453,1.4478111024576872,2.2670722401600742,0.4929905132342584,237.19586182806952
-1.7584395941587005,-2.8410450410026336,1.1506094059328789,0.7691989767972095,34.78833990333271
0.6844454152557303,0.5060661361367912,1.1873431704781126,-1.118427913959669,106.39421511413836
0.12148394803097876,-0.4292270745734975,-0.5129747841851364,-0.7528639680664236,-80.2814561998922
0.29238426869003387,-0.04847255480574653,-0.8904846672657025,0.387265753190998,-51.79442887479563
0.46361796741152417,1.9117664582659883,-1.2145267572213572,1.1109555269565825,-23.673939599139818
0.15837059374014248,1.8653660456851393,-1.265150644777901,-1.1432779400908364,-150.25233323701013
0.4464710387403084,-0.2633297005714941,-0.05321249684388849,-0.29768801636893316,4.3542320499275675
1.6708281313004523,-0.8993976423014672,-0.163778256772642,-0.49189115361267427,42.78874134010047
-0.8914571080665887,0.12889560003755463,0.8287355321509251,-0.3721246011103634,20.699519701837644
-0.9279984610805001,-1.422359050741767,-0.10240027171886674,0.14400204957260054,-61.500896692244226
-0.1355473943356573,2.257402528453368,-0.17223414775220014,3.3343839518682348,153.96479501971135
0.7729779449355291,1.0492154230511652,-0.5247840273012243,-1.002725201455302,-46.28839576301189
-0.18791727044800116,1.5831173639217628,2.214694589586142,1.944613470742532,313.80503196346433
-1.076546697765123,-1.0527559099775967,0.617587740975678,1.1184528322537348,50.098939344636044
-0.1633101944499652,-0.6007516482673588,-2.417093318666534,0.24364688347759897,-236.27650784064215
0.0893678861853914,0.40686577763663684,0.046002331287694424,1.761318237824143,97.52849018592654
-0.696208490851204,0.884264331706095,1.0032471629671145,-1.27072208642449,12.562030644023862
0.3745464711897631,0.9123174257033942,-0.760385419982552,1.1349872837357093,8.323048247745959
1.3922859344903842,-0.15753282018927942,0.34021936859228014,-0.07258512702964201,103.66835098687567
-1.8203065659120758,-0.24678589578564614,-1.1554195490113617,-1.4505385733318563,-275.3298907769988
1.4926385565582114,1.5212754587242612,-0.8056840030392317,-0.39653669847460393,-3.96062187616875
-1.125087282150213,1.2515752711934147,-0.3867848642677012,2.059969757138582,13.113670378963663
0.016786062796156163,-0.6171810758275192,0.013424086982717548,-1.6867231368203024,-79.51414439033304
1.4715619261574482,0.8867321901629558,-0.11863287859248348,-0.2280837164904137,64.6594812011529
0.11724587555297453,1.02166510577044,0.3737921661881324,0.6311115519268881,83.34617103359606
-0.2322593415161796,1.1885807996509423,-0.09138964084584641,0.7633673220646598,27.426535566385848
-0.24197957383927635,-1.6041749802291032,-0.3169957481833103,-0.9914379174490348,-101.47946618301022
0.7827466943876714,-1.084347756639993,-1.5369393649021381,0.6641396033389241,-85.36928375533724
-0.3278065121030042,-0.2954597534445098,-0.23382585345372237,1.5904151148135344,34.30381256236779
0.6778568292490967,1.7844874157986648,-0.3992069219315429,0.8950558335377955,55.98823187589667
0.9495096720158913,0.3989393933820247,-0.17789778430640768,-1.1344980301941583,-14.946449348196692
-0.23667392849528068,0.08278923076316988,-0.024836406318866248,-1.2189173274566691,-68.44152028538608
0.15355573708084802,1.267887955107158,-1.5903661261389332,0.20430605204191626,-124.63058897705724
0.09849875215025673,-1.1373762011361013,2.4404086006956094,0.25880747631371576,248.452952392667
1.8104955246817753,-0.3129612849823447,-0.5901628870189292,-0.655219352216658,5.672531108920681
0.13942936332901906,-0.3236159900080826,-0.37781634152021204,-0.6684677253724901,-61.461614399244795
0.7256406221124276,-2.4211593029023066,-1.566916382911834,-0.5012576898144523,-157.2271970833
0.028945348867083418,-1.1186264020786854,2.5673093018064623,-0.31087926533343835,230.80059173360593
0.8954093069062876,0.5802456410879349,1.0334958143508621,-0.734397654482857,120.96358752435947
0.15360188626998927,0.11045012410255756,-0.3550877238471149,2.0580102488101137,72.83457113676427
-1.146175337096509,1.5976081327679208,3.1427994576378215,1.3824867248140909,328.3404726834086
-0.8027168797049943,-0.3918112285048409,-1.3915027031459886,-0.3874788761867393,-197.00839336601587
-1.0940715959170728,0.37519719529265505,1.2371437065645792,0.42152690311437685,89.33016892626797
0.5683603838427892,2.3599956257055843,1.5162005950503068,-1.2048816594585332,144.40773206972813
-0.41273324970970954,-0.6180134589866992,0.07762473017478366,0.17482800895504289,-8.65743416282526
-1.0905734301664136,0.39428432816389075,2.0593051443282056,-1.0231560922897058,102.3159615996828
-0.17595136652403323,-0.15290934250682553,0.051778140839712265,-0.22410553039322015,-13.445417509622077
-0.7975026271677156,-1.3423325115706775,-0.33929350907647116,1.2651381638756656,-24.761320370321712
2.1014865417518513,0.25130626191233524,-0.8225086392657868,-0.7308360558886915,-0.41581736681882286
-0.20464977336831366,-0.8583090391094406,2.167122159145241,-0.2871867964825964,182.79253846757095
0.8170686367591057,0.15980750819153622,-0.6499098146975933,-2.133783923456835,-116.79807233100425
-1.2429000707566877,-1.0703606016027756,0.8261963286649134,-0.04579555863495152,6.962031454555607
-0.1253362598171166,0.09608802293499118,2.5541076000175957,-0.6292696925675655,216.8661716565053
1.1353360041684826,0.02093605184731861,-0.8913921249476258,-0.2789329601024205,-38.40408513099998
-0.224029113303974,0.5601472777770725,-0.7117689868556822,-1.4805462459814946,-143.20411929552964
-1.726291463620863,1.4919237799189704,-0.5246229428424642,-0.6849303786023005,-157.95364493996578
-0.6937482614457843,-1.4466461875601573,0.9223445889251874,0.08578297528668097,48.07900996670503
-1.165560977077386,1.1491267979760171,0.6434002243136219,1.1156951183329002,66.58488670681952
0.38562834630907544,-0.1009014457333051,0.43169334472489485,-0.6621899615115199,32.943719829908744
0.7195566011543629,0.4025141662653693,0.8041836022200233,-0.697612267327302,89.35030097070248
0.5707420035258064,-0.025249777064612216,-1.2352693140118034,-0.3567248550589125,-105.5732891541297
0.5989760906698645,0.44156287286879164,-0.5409535259676826,-0.8957300133812354,-57.22729546855594
-0.8453073577954844,0.7536805736846575,1.1603848135461416,-1.0434574609865819,29.698116834437503
-0.4230338185323051,0.17754045549744418,-1.1872785228384835,-0.6084161799916933,-162.49760605637096
-0.8305901851579639,-0.23141723576400935,-1.6659001890627114,-0.6152887069038598,-234.4513311755154
0.28973987706324467,-0.31155804575439133,0.27412003813687397,0.9221698133587948,84.93492572750779
-1.351667363381528,0.07863275583166984,-0.8855941062905807,1.6468005383923525,-77.04302587421607
-0.1184409462743516,-0.0568760792865987,-2.047776188074062,0.3668548282768872,-187.15566658237273
1.1245272904143215,-0.19147159583096848,0.07787342252183807,-0.14019922858876604,60.54106111979945
0.5242183008756587,-0.33868988604169886,1.2827511735060342,-0.4212213880210913,132.55304003651156
-1.3692870190850273,-0.1821185261514953,-0.3603197806037988,-0.5070100811121842,-129.33719314494206
1.2011006441909966,0.15723204241408978,1.7987433223938372,-3.1658903424353984,94.27113467779272
-2.311334829267987,0.5698938858137771,-1.4276444337774472,-0.031238111922810178,-254.07576717192165
0.12714598673026617,-1.7566694998852868,-0.37955354938069025,-1.2299574476727986,-100.80745460017386
-0.2916501176536847,-1.5717475487232915,0.10302530624795146,0.3311333439862309,-0.8857815016078425
-0.4825084016035646,0.949814004551086,0.8725477274437504,1.6062223634226473,145.8030208571085
-0.056236648529236065,-0.09815753709607247,-1.8999291441291888,0.23553845684707397,-176.25229488852102
-0.3534139331051422,-0.2625067924674273,0.01604596221314173,0.23517369989189332,-5.602423466441171
0.18517618652831416,0.6474029697462137,-0.7181099533750046,-0.7742359695432587,-88.67417331899725
0.038229907446619464,-0.5223605960814783,-1.5338611823570862,0.07164707987582115,-146.65926748944108
-0.5525512117921714,0.3916877514036929,0.4975018326938915,0.6935632203799618,57.97946736807474
-1.590038478369513,0.9370638428170932,0.6265737259690232,0.6246218393374483,17.95159735391572
-1.8977501945692807,2.0403981758316885,-1.5689853429002991,1.028359223313385,-184.22507490655303
-0.0980864515721444,0.24246999909794945,-1.8934490131643102,-1.9214822635175284,-275.49702703079004
0.26094358932103795,-1.2864948641445102,-1.2729591801223354,0.5637322174133977,-93.32741994054375
-1.0259871355848438,-0.18268834049121685,-0.0107013874460793,0.8584221513384043,-13.56055679318042
-0.5837379426380286,0.15483637621198784,0.5999416303014503,-0.5052169606393803,8.271459729056108
0.2552209322883276,0.16731966202462736,-1.2548137621888382,0.3011736063934759,-91.53998220877821
0.3914460500355416,0.25246012953855107,-0.7969077604429368,-0.059193976464743066,-55.60067124315936
0.017883326898274234,-1.8091259325177027,-1.610314173937311,-0.8240113513532207,-208.25387411127807
-0.8708168919539604,0.8186306284952483,0.4902561766078549,0.03864455585837131,13.86418967339754
-1.4264377084724231,-0.800482317575932,-0.3602455305330545,-1.1627712931361935,-168.40736133093296
0.01674066438490103,0.3229765194686898,-1.959053721238037,-1.4567462991320035,-253.61025216823958
-0.5998128119087558,0.5606069396225086,-0.34386939481795575,0.6666105678012694,-26.48334509058641
-1.3729011638431774,-1.4153850029943276,-0.9099078219589005,-0.6665113333711432,-201.4462114885909
-0.1892237009937398,-0.8278117973184776,-0.04054820642311669,0.6729272770883826,12.940003950406393
0.20182616225874564,-0.005911593812264902,0.7124993876787006,-0.1341157110197244,76.51617307815864
-0.010402225326639106,0.6855568232534944,0.44425542583935257,0.7107443067268905,84.50870860122886
-0.36861256862893527,-0.160003414246126,-0.5083087583424968,0.6729109836493182,-36.40170013303906
-0.6153821065114935,0.44527285000987377,0.005818924219307592,1.1139839638444144,26.84876071390246
1.0375290463181153,0.026530625111777617,0.23601474452017907,0.9629709602877261,124.85107476815898
0.7826241273980069,0.4448086185263729,-0.016678830477344524,1.0953197684163507,96.53395795445118
2.1684359317357065,-2.0875534779722975,0.16780973569696744,-0.024335213581866733,112.88254062369516
-0.5969756619611721,1.1510906780468615,1.4208421489557814,-0.6933624121930483,87.76526286484011
-0.8230659728239936,1.9630401391510812,-0.1677572523821483,0.6517502681961218,-9.367249575961756
1.1001212039086483,-0.9594188729361685,-1.1387499208951093,1.7082269200201856,20.08070843622209
-2.9514073689416893,1.0964657784000909,0.5984770477678141,-0.2340912595293584,-94.44527817060091
0.7780922925335623,1.4028416700784223,-1.2413346766003368,-0.5436232007959901,-91.72715316913667
1.3076914255034113,1.064383676754275,0.4721694545135836,0.4292697810899828,145.9730671334748
1.0883177016223744,-0.9164524293666605,-0.8566345093766838,0.35890835912370683,-15.775033778794425
-1.341873622474026,0.7484780373668758,-1.221886861301816,0.23795937631719297,-169.38744764125084
0.6341574748715543,-0.030997103325568997,0.6036856911818872,-0.24092435107168378,82.9286788200984
-0.555827316537736,-0.3536648056103281,-0.0846599229412308,0.2977146729179362,-23.867471385066597
0.20736341699232383,0.4006544292948266,1.032783713889059,0.36464399707021017,134.747729855883
-0.5398122348256508,-1.0154617797712924,0.7449286061067778,0.010685972595850343,38.93306139355285
-0.12114818120315929,-0.8599848150253443,-1.4824999096378593,1.0159956685106817,-108.75735002606139
1.0802309923895936,1.4029727788967652,-0.07348650352813693,-1.3308221127928395,1.4574893447550699
0.5294625964528856,1.8633861269830856,-1.3826081449555228,0.9295403670488879,-45.44900843494782
0.8210086421694147,-1.522354012986524,-0.43583120170003203,-0.9107160935648932,-53.04965191225636
0.3500621096770279,0.6426784694226949,-1.108291155737301,-0.08312699062918316,-86.00252481110539
1.6616933240422527,0.6603803167084473,-1.2540872185070537,0.20202690225806094,-18.501158201225124
-0.48920092770905466,-0.5347882653214657,0.10379758044219749,0.9421060643889103,26.51335977670698
1.4644459566933357,0.08068370977757362,-0.24535484904565805,-0.7716847633497459,19.29321913222888
-0.34295716732170284,1.0209235239489818,0.8755732759052615,1.232639736732642,136.63470532609645
1.2736692059370978,0.8692980031643879,-0.28762429653973726,0.20106735802599873,57.46574099679535
1.0347719975494696,0.2832572277392526,1.6987467215894434,0.17299350411390998,232.99248672866187
-1.004760435630105,-0.6944910546002929,1.195701842247764,-1.8230881118432711,-24.26914286876914
0.3449856526175737,-0.9923015620233611,-0.4336218209326776,-0.3119029385801853,-45.184295853844134
0.03719211860962029,0.08982411476141988,1.1809717032915121,1.5782329043412937,194.38114777674645
-0.3708823033251782,-0.4117915888242438,0.27584505309425306,0.28795511292038145,19.99017846998157
-0.09366912044004613,0.7120746841405188,-0.1854089612574236,-0.7778985630972156,-50.73157279632228
-1.0490613850851402,-0.951922860868495,0.2236340202189045,0.31961502947720694,-23.76392403394384
-2.08997419274969,1.0546780043005646,1.2473896144724146,-2.7833616184663343,-105.4978710287049
1.8122982600668502,0.5991657593714699,-1.0103019787654057,1.53909985245279,75.25786419389942
-1.2119232036614902,0.5881904009199125,-0.6236321644103704,-1.9795549784703024,-209.0658272600034
0.162968697757536,-0.252480326538539,1.181397355746202,-0.776950398548213,88.06187433985265
1.0983835278536473,3.784838255663963,0.5759364381083542,0.5028079106626946,172.37083586432863
0.22385149362630988,0.06017400756864253,-0.9120870586543546,-1.0841599457470565,-125.14507752074427
-0.5197293470413722,-0.640243166950276,-0.19875952282182766,0.2598695502805349,-37.502791204485135
1.8456777056049865,-0.8752546436114936,-0.4031041464118029,-2.0119959684241753,-42.3708740275164
-0.18415541208367003,-1.252339648933281,0.34053406569747424,0.23574827794421016,26.310547354377285
-0.085084105092258,-1.3891241661648446,-1.6857339176884496,1.6586362577460143,-101.47354157017492
-0.4396595158900781,1.2640667170607012,0.5911270817332087,0.1561480622979568,55.67646626274995
0.3761367218477699,0.1172261610647265,-1.7581830067435082,-0.4150775086212503,-168.46655811618496
-1.27613115695174,-0.5476498721481534,0.7980728074944317,-1.6536314037080762,-68.12894908359978
1.2873934504270546,-0.49037354970802854,-0.08490787115086557,1.0919936435527346,107.91108206239142
-1.3909032367299856,2.161104975002369,-0.5461930706380226,0.9686727307584182,-59.71731039381226
-1.523325057418188,1.3612811447130746,0.6550551506490001,0.4024905470369634,17.599136102123875
-0.9664007303541453,-0.15314624084359613,1.6680300339241225,-0.609009853725443,85.17952324004678
2.0462330965171556,0.12550152696649683,-0.8223056189163394,-0.36377201262215336,12.803002725394022
-0.7774983519224221,0.7427482739903825,-0.9884539162448723,-1.3989038783719157,-193.88935667573287
0.7000289736103994,0.3668175667556938,0.6972258283418521,-0.21767607677524498,100.01126348202337
-0.4248988235392469,-1.4315152972330516,-0.9565389956368883,1.0436216169844557,-76.84760234658621
0.4141110806009927,-0.9957921636327793,0.06686681258829838,0.4389335003870377,42.558543568714214
-1.104498557260867,-1.430802195404649,-0.6347805382929572,-0.8168407622426286,-167.84243258598477
0.1677781425342626,-0.4405772848545673,-2.5815734922527818,0.8887591274089955,-203.37660889544588
0.2958819148405106,-0.2766366388689171,-0.1165496266201367,0.5379281593821751,29.267650819876255
-2.883718248175701,-0.5512569918315382,-1.155224445826153,0.5013053945115736,-242.18038797257253
