marketing_spend,store_size,location_score,employee_count,weekly_sales
0.2331827649338051,-0.8655157232410221,2.4796279974461877,0.5941963393607772,277.3279860121571
-0.8270204498970997,-0.44046212426241277,-0.3326059630692881,-1.5008709156089657,-147.0467155076112
-1.261196612170807,-2.005867624321623,0.6401063865833033,-0.30633942620259824,-32.28018855743782
1.072683761093774,0.45913451249802495,0.6394136848436094,0.3321505894496158,140.3435356183287
-2.1694605580924025,-0.8619820003194061,-0.9776892303033621,1.6232312645967188,-137.89690619189673
-0.6338133679991019,-0.14128938430485743,-2.1018874654389297,1.3353141720067077,-175.17573526952407
-0.6825706669105999,-0.985232320200967,1.201971411532901,-1.4300365501068282,8.904592988281566
-0.13245214139221706,-0.1603754797566432,0.3965105831919747,0.8514038817004164,72.63130660993362
0.5815245016426087,-0.2811758744392901,0.7429259011482867,0.5007923268535863,126.3377822126503
1.1812533033399526,0.2819622717669618,-0.04806546642756002,-0.22468480364403526,51.35284136983065
-2.9324914228589307,0.0606255909922467,-1.0579884454737158,-0.8907838132856662,-294.8871082860743
0.1919129884590846,3.0778990149343546,1.058414249154872,-2.2485102843552713,37.428874345694474
-0.7804271257932104,-0.7421281892121376,0.19394126476907508,0.5055183463350934,-2.0183756832936766
-0.2099538674420453,-0.6648059715597099,0.7482775709150497,-0.4037254569603286,40.13738989971226
-0.5910417082567742,0.40353977731517765,-1.361774164055533,2.4870255503297507,-41.74474468573844
0.6667789796175879,-1.2383461102700426,0.6022990979151536,1.2028254144906967,141.77455835493225
1.8547245842207718,0.3835878959574413,0.8257142627483615,0.968150654564891,228.40727101501002
0.416442240793314,-0.40869898493933654,0.19757812472159283,-1.972485490839266,-52.3429342169124
-0.683916108148288,0.00950438837973903,-2.466329159354739,-0.5609402332866412,-300.4437030435768
-0.4303816258688978,1.9992853893628546,-0.6629845132215917,-0.2627040435934445,-79.73701872885553
0.4829719960030225,0.4827639414046103,0.7292872053412094,0.9575105366550112,147.7656456476479
-0.06722244512366252,-0.4314129100864936,-0.08053022994745837,0.043652681479945915,-10.539919648306533
-1.4702329728879828,-0.6672601758342591,-0.07476616433508572,-1.5851094370406733,-161.17941045385328
1.1531106021961424,-0.021537402579970243,0.4427263770193518,0.13488174125880195,111.94967483225243
0.416695794276841,-0.024859298059116765,-1.1671154757367743,1.7962400363765036,-6.349998441037844
2.0247395703406235,-1.1852227097356434,-0.18863143767888826,-0.635647075625258,49.58084200136621
0.06235596912385315,-1.88522698221308,-0.5374747739063255,-0.1652016849156963,-70.91577914799639
0.16863489447320845,-0.8613438900315217,0.5486772013865254,1.2798789057527462,117.1790860701557
-1.4840136721215402,-0.34852502937438895,-0.38172589112059463,-0.7604824863153653,-150.81775683007172
0.1159577893271507,0.8604197809211551,-0.4721747857543094,-1.6729838305646414,-108.53419750030173
0.9653094283735996,-1.9110858457785767,-0.38266526064732337,-0.8620847781056041,-41.41917708095011
-0.4842592196345791,-0.08735906344663544,1.2387904732298405,-0.8621865571426075,57.36421089375051
1.1091889504310894,-1.4873493030312315,1.260464803530042,2.3592769511342864,280.83538449197454
0.09487741900463975,1.335680653320794,-0.14101462852546504,-0.3406423024144312,-10.710186676895104
0.7566880800983136,-1.2250778769126243,1.1599027939727167,-1.075982379035612,94.4451411973195
3.1427181809323,-0.10151066567926786,-0.17127036254809927,0.8848381520541901,189.98449325091875
0.42485575069613113,-2.121390961613227,-0.5952928671114819,-2.3549593966985576,-161.98440733818393
0.5246638760631134,0.4335272774419451,0.051482982201998054,0.39882375790220703,57.17389903903533
1.4359930032857813,-0.23559497842048277,0.317394155432045,-0.7774956656228892,70.13286141984157
1.7174390091839253,0.9610947376421445,0.2872907381127826,1.4879574304197447,197.7562167889215
-0.6185542206634838,1.5728580054337746,-1.2192994400634949,0.9696821545677828,-90.0467417359792
-0.5044843483473115,-0.8710018480211414,0.0793791065789889,0.8300613918009324,15.290729663077562
-1.139908253598728,0.1142316359616001,-1.9479599924883089,1.2143063612605978,-189.9667287636581
1.089579899696795,-1.6683377401216968,1.0350339254558678,1.3220545362162102,207.87261428341895
-0.029214528553327353,-0.7355684655431108,2.0466627673650275,-0.8869903805375441,153.33236878851383
-0.21601952588733012,-0.6848160432243628,0.29878302405051466,-1.0038333929443186,-32.44486380219495
0.739768745687872,-0.7242571820813377,0.44956950380114485,1.2832049886701338,138.5714124959727
-0.8349444254252041,1.127086624998636,-0.7223114864601896,-1.7082130276180798,-181.689681695416
-1.3634056517735638,0.5430636384655433,1.4000484140160534,1.6183880991630035,148.518473835958
-0.8404665977853985,-0.7698056202792886,-0.8763758540058374,-0.28648683157747235,-147.03049782727817
-0.17600639091661724,-0.6940926469500573,0.9779256760155943,0.04689527407783837,85.11037474451213
-0.6777961221298026,-0.24014198521836022,-0.8347274284682749,1.8461843732648227,-30.243735313093705
-1.7793992192357126,0.8975498245944534,-1.4022965950891284,0.20142552254942886,-210.2155021838376
-1.259762978032734,0.6301324037796607,1.5854375502690374,0.086039281302833,101.2298753721776
-1.276971675646301,-0.4335115523229065,-0.46678932580789856,-0.434199439897448,-133.78396505342334
0.8368230599841326,0.31032785641746197,1.0319623184767457,-0.1793271801157155,141.32626589086178
-0.9421265296778719,-1.3035045329111672,-0.6836303279721495,0.04217176021949878,-122.84377591630835
0.3473097930195146,0.6780061135442719,0.43517112980640177,1.4145507549847576,135.109783295127
0.3284399433537263,-0.3412435377888432,1.6424810293612047,-2.188451981845517,74.94805749787876
1.776498895468545,1.5889489940285262,-0.7207615418659991,0.1782211739065037,46.70729723545368
0.1764615841610081,-1.666823910303697,0.43544698898077233,-0.10461464432707321,34.83985817020201
-1.3766399074593025,-1.6929105046651949,-1.7757424262253598,-1.22888808354417,-314.8952048606727
2.033524461590169,-0.3698776322984455,-0.31164330693547865,-0.3936697739667875,56.20474283623483
-0.12810368259918745,0.5388012729393883,0.20260793896383086,0.4782933526504233,42.70885439141148
-0.484055139578346,1.7277642202365675,1.6602630024920926,-0.06034521731175958,151.73255480494876
0.9870676797578417,1.8513946233552252,0.16403487444332218,1.7282903486523522,166.6546320951756
-1.4607002214277132,-0.009145374480066136,-1.081990773394453,-0.21142609843102605,-189.4150415418805
-0.9108823194807848,-0.3288947121517379,-0.8257294373587919,0.3923280635285614,-110.19010031359532
0.4396709346427232,-1.7079783167820313,1.0316621468356728,0.3919600561062732,129.75126349950068
0.22642707978705717,-0.9184464760264786,-1.532167712781478,0.17178864428338003,-135.66642587380124
0.148536089554053,-0.6946693441700136,0.5192695392416868,-1.070080533282182,4.982310271971525
2.2262244118911467,-0.4351649874314764,0.6374848304484023,0.31955641766527443,192.05520502062083
-1.2063232806867132,-0.14688612262081732,-0.38726655762019097,-0.4291314110436583,-119.63599006206057
0.3314047804296991,-0.036502098844877796,-1.237244020893377,-1.5380346802787483,-173.56470905431033
-0.1802210014636493,-1.119250212284363,-0.35527108777051924,1.3134632317294896,10.136360994312275
0.09286168399734449,0.8507232788509017,-0.5808640459155495,0.6174602690139992,-13.37597054211531
-1.3148644579936721,-0.21330523621745492,0.7239789396287922,1.8410379654963431,88.87660644052634
1.233500072110041,1.708007859379956,0.9387028949152368,-1.1845088918781068,117.86236117482063
0.44408575781044957,0.3180564821563101,-0.03845112990041183,-0.5172368157744512,0.3708928073401596
0.4293130347666115,0.5573827610921152,-1.5810591045193045,-0.47732057963057134,-147.17916496673126
-0.688538749131232,0.015585871374232787,-0.6898922456068394,0.018928228678331785,-100.0482608499366
-0.9446567927609768,0.05060115962959769,0.5439799892067173,0.54772960634895,32.395400982987624
-0.0061433538634385765,1.008781843471193,0.15229440015987972,0.22698388129404193,36.32214241974144
0.9354415135994525,1.711043715732062,-0.23937510076051868,2.1071682888603323,141.08189458450533
-0.07729806349023031,0.39612191586254436,-0.9534083232777414,0.7838355821918289,-54.76568856739269
0.16643825666488135,-0.5537628514862823,1.318303338559541,1.0575976875513566,184.5978695463141
-1.4293134074145384,1.0126584858996988,-0.6922312150188706,-0.5743467420520264,-157.88290678194892
1.0171447767211008,0.5299264221893221,1.0852590970413352,0.33957947235855723,181.95122809474628
0.6170636613100887,-0.4280587688699471,-0.982087765894204,-0.9611112948106156,-109.85924771602824
-1.403816562517953,-0.21274648022713635,-0.8625566816580325,-1.1083963002685795,-208.78833722026718
-0.6373537558762195,0.5395397218547126,-0.5692212692878064,2.2351982497246423,22.657245310069047
-1.6358285435468145,-0.3243180976134165,0.8037185702093439,-0.051942697274249064,-9.49370166355334
-0.29927623464266523,-0.8186921643300068,1.492626469693074,0.916469537742738,168.51154823161554
0.920668320573308,-0.1753036713615938,0.7123942270918886,0.1068227454832293,123.51759634598626
0.017201456725711477,-1.2219411542349319,-0.6400145963687478,-0.10037366896867633,-74.44688277519366
-1.4069843089582992,-0.09936350388990914,1.969821029795829,-0.10856627989514732,115.84556799799445
-0.003969391661449848,-1.289730597428978,-0.6131467804685604,-1.9425224868195576,-159.62964946705324
0.1925539576742962,0.6930524346643578,0.4865532248257993,0.08176027768424082,69.81284512172772
0.6869552139768351,-0.5430971331692257,-0.723019425530106,-1.7512790396004712,-118.817461864785
-0.27533301774859115,-0.08993776243065307,2.096295892528561,-0.48507958754916025,169.59339810344778
1.7544570457649953,-1.5232408130836912,1.5471393426683373,0.1788379494655973,240.23407393307124
-0.8637157805134642,1.035892238425863,-0.35472094585680936,0.5269385921775974,-43.62629226678004
-0.9153646647486706,0.8622005210424502,-0.25883317491968033,1.6416191446674542,13.443311509639564
0.5183062345338842,-2.8248423761077213,-0.44044937442574844,-1.6087921678000996,-113.23773489515828
-0.21566410662655458,-0.3263400133148118,-0.5979252232651369,-1.1373213956784296,-123.20471446608259
-0.87583425690391,-2.218881907460479,-0.2203167805947616,0.057366584105855066,-81.15462418621915
-0.46680140773954804,-0.9090919267102582,-0.17762667415694144,1.271626626025118,12.364546432636036
0.08439476708694837,1.3008209279553649,-1.8565719953789075,0.299501244401099,-149.5161781407579
-1.1007197443205483,1.052150507778602,0.07213326410594227,-0.5216280362011687,-63.091906348361846
-0.9967158170423046,0.5482251878835839,0.1271271735734197,-0.04767697312373042,-34.637877174672965
0.5744489205886986,-0.43583636241995954,-0.9322958846465149,-0.13207669637070787,-68.6526525941435
-0.4898608874078792,0.7943627688119977,1.0930262439796947,1.63804883096428,167.17986271813206
1.4272342310227721,0.2850601799076528,0.6914679527095513,1.396949109490854,212.13743176362675
1.3068908872743503,0.44161507959828233,1.8798049416921263,-0.8522594852091597,218.40924413856558
1.4333247004625482,0.9200040615190552,0.8794017352268951,-0.9547740939520228,126.51022271680631
-0.8905078730337301,-1.0406627228255625,1.2669035264296789,0.1341369193231706,77.07746381904927
0.6520200432926413,-0.9677565444577795,-0.39657132841666715,-0.016971368804768447,-11.463429874420966
-0.0730908376371888,1.1318826922201615,-0.2199101598801622,1.055277859094113,36.1420407727205
0.6142261846408928,-0.010026205040885387,-0.7723394543645805,-0.17088929595707875,-49.230571871859695
0.11091427424203315,-0.3373979390484544,1.2145849179475527,-1.1655527175324867,69.75082187843807
-1.2665582819530605,1.831132290593673,-0.7612919001278803,0.39733886884776726,-103.66339568774978
-1.6143597002696446,-0.17049117891871818,-0.4552445753162881,0.3036459923565643,-113.65715532550445
0.9192801803278178,-0.4726782879502855,0.7007379495607912,-0.20842932584194027,105.09754443663061
0.4195750763032118,1.3717836077570273,-0.07099062404749758,-0.006647509264028985,28.944037773946082
0.7790327918765964,-0.34217786834350344,1.830611606294514,1.7730555710408833,301.9285034448153
0.8590115206017085,-0.3055074446172528,1.1963516800183491,-1.0550016904493498,112.31648868440736
-0.5547988947958303,0.45094861609951775,-0.1931925202633554,1.1949583764499927,14.266926347961968
0.3692401870251264,1.4909461071888377,-0.09994802336963524,0.5072698813861751,48.63535180029715
0.8580681172056248,1.2910564880009066,-1.1819473498213493,-0.8415942048255322,-96.51544876100866
1.7404686524331046,1.481552696274935,0.739755086083037,1.69871003917608,257.7729618964039
-0.5055685190401638,-0.3302430230914397,0.22911229015444676,-0.482771695615992,-26.974930097180696
0.36547980852342093,0.9061714743868705,-1.0185928590998892,0.1660842054432274,-62.5578116635821
0.10118816220989156,-1.346236136628801,-0.40133185759145784,0.15015289758556927,-35.820856469757345
-1.0477051049279644,-0.08340483698556637,-3.215096824853255,-0.9938940791533334,-413.62584388670524
1.3495331322214823,-0.5186572555716973,-0.5151222764029244,-2.8835602082868648,-117.10204372367728
0.31437141650522127,-2.000269639596701,0.9194594060149924,0.04983333018279095,93.7996894127222
-0.02351191899208255,-0.0388388339707361,0.5514665278935161,-0.5236079074037402,30.30510979353889
0.2699617458575723,0.43895128776959624,-0.9846435687181596,-0.6568524328981119,-106.60939958175881
3.8711423881805564,0.18842409283744332,0.5136615782221482,0.7655749787404323,291.8605072226214
-1.0983029728161187,0.30967148790840143,-1.1921236463765232,1.293640789167095,-108.17875802562939
0.2938120792846237,2.5358813244633667,0.5846306542765252,1.2006618716331743,152.97590136037724
-0.2511840305457377,0.30431644799897417,0.9361667063871776,-0.6252302130189148,54.18673891874301
0.5730622804069321,0.45270838747885256,0.42597603483103663,0.9249982482567486,120.82796712866887
-2.2268350895302893,-0.24118475377585927,0.8330189802202235,0.3075483330007163,-19.906726728769865
0.3294466096707937,1.0248811526400536,0.5372675987050467,1.11081204422962,133.01309382721726
-0.536635589692483,0.3053591785353466,1.0399999931975974,0.4653712557640827,100.56694184812456
0.41026555398923764,1.4535706877052268,0.049306076095752,-1.8286874134521056,-44.2974870997386
-1.6322568807661844,-1.8708072008751606,0.6906668113854625,2.3707149734803443,79.49018168089222
-1.9861776725886124,-0.4677311446503875,-0.6802048675651753,1.2686025663528246,-112.36551384152257
0.2663516348866609,-1.861548803839352,0.6081141258431741,0.20590081928342346,69.48014682602494
-0.24343442581274832,-0.4307416907657492,-1.0913681021583013,-1.1641552889720732,-174.95257450927087
-0.29980433219054553,0.15028244391991943,-0.5354412818800217,-0.7809139813980073,-100.83922548006925
0.06746123922931216,0.4378823658973896,1.0879790226977284,0.23158310843399368,127.05334351699788
0.7949698812202346,-0.6939279478801395,-0.7601684066822839,-1.0202433969612268,-84.26373642488721
-0.7700141107687126,-0.8965025208558264,-0.15395390454667385,-0.059313862127729856,-63.22087231077525
-1.4454957524075356,-0.2477854215469262,0.07536345029113142,1.4894848059352122,1.9851512199173966
-0.11025230673418522,-0.24074253407882143,-0.0826836339282576,-0.503584151602275,-36.85558026379584
-0.8438920427049548,-0.3248581981682429,-1.330203506394158,-0.7148784641784771,-207.7985030724413
0.5173690614349257,-0.45082446597958903,0.41400111845227466,0.7807980991659808,102.60855973327331
2.712052933348954,0.47523435384225576,1.0625443337210336,0.46264969095041064,273.41675453268977
0.42497401055916345,0.34134869161150133,-0.11483758663303106,-0.3837782557981881,-1.5895263112137317
1.24135913586673,0.39034011277872394,-0.850886418495265,-0.12982957959152042,-18.609240473535262
-1.1290852256840407,-0.25844314229662646,1.137536697154524,0.9357826188857012,96.36170783260253
-0.24411855432976093,-0.805007427433644,0.0012034979698139464,-0.5008871961374681,-40.37017066708888
-0.8239549914956523,1.3348596012752008,-0.6341752062369463,-0.2216235646441781,-101.35796455807406
-0.32347660689337526,1.5561128822294872,0.5660206287322866,-0.3004036168921328,40.202469099254955
-1.7672011850016123,0.7771373465785198,0.7973011483032951,-0.17119193617212441,-12.962995817779293
0.7292325422038083,-0.9617778690652742,-0.8214903059063989,1.9380021692658977,42.34084244745151
0.15228997568665958,0.3628469694262851,-1.4625069238827058,-0.5987608203787158,-157.36540733002965
0.13708807265758632,0.49086623655498085,0.3281054452183968,-0.7735892928703588,9.636252312670905
-0.7770354369366328,0.6392381979022544,0.22022467080169383,-0.1979960267468752,-20.138560589524563
0.20781818408738564,0.7149469461273762,-1.0585891121625308,-2.0862013896268023,-181.54249364689693
-0.43912610982694406,0.22700939825790606,0.34394132442789077,1.1803138999675589,70.34539151234523
-0.017381393830888783,-0.42125580724784234,0.23106014638786618,0.6845492132450692,52.387913197426904
0.1657046273998438,-1.9621725562662984,-1.3126166303022075,0.18500397154263995,-125.5493963786537
-0.2196945279986266,-1.0077118787436088,-2.5399253682098304,-0.2690615098413991,-278.73989195763903
1.2067970706416695,-0.8406736334487114,2.9409618382528877,-1.1581186687021923,291.428244841493
-0.588749289980796,1.7675089568659845,0.7120394626949373,-0.6825468955380533,24.86933721747017
-0.8883378140067579,-0.5061942698845578,-0.5809018041042711,-0.7071209050193025,-138.1054844830728
-0.08512083978430166,1.454664328051344,0.6589490168681048,-1.8780097279643677,-12.686616494089957
-0.9337371621388548,-0.6025898063303899,-0.022677379185787994,-2.1980169022460694,-156.35766776817428
1.1922122865554758,-0.2645002131530532,-1.012472268702445,0.7010888740507811,-3.9869720833882734
-0.31293985415471853,-1.5557451551170787,-0.4802226365705298,-0.21526894297509844,-84.19193068382639
-0.1733267330720433,-0.04840282888232746,0.20519654382312344,-0.017328191205941416,12.353156064032415
0.3079755551707338,-0.30116195911161464,0.7942015952892842,-0.3213358278254885,78.66579351988237
-0.4054744468315433,1.8948291569943474,-0.8652465170160241,0.6588836361524473,-56.158064086946105
-0.12814784921582584,0.8045084136134899,0.08958535612585203,-0.03808741293265197,9.79157045315536
-0.5397951432861035,0.19351113289056038,1.2194194311542672,-1.1785790261216782,40.271801449325565
-1.9799206449150057,-0.5573289205693343,-0.9947564620291187,0.23854007754930243,-191.6660355536738
-0.18703162606109133,-2.133152608427205,1.0152354528115806,0.25988759250413024,85.85243363933604
-0.7807870278120487,0.9563324995464105,-0.16578079490012002,-0.725230945964244,-80.1339743910999
0.43907954378635156,0.21216199266653898,0.505125613386629,-0.633852675033838,46.95195805627208
-0.10103262381433677,0.8150003700267899,-0.2841285226585694,0.6901476753598661,8.792506610037384
1.6209122945009289,-1.6492517282457766,-0.1666704850601544,-0.1389594398742615,50.1178734193209
0.9426818378413943,1.3818187321015991,1.7374732170686156,-0.6519721289449156,202.8566007251065
-1.787613246024431,-0.5277868267796284,-0.01722315083469596,0.375522253089572,-79.53436333153496
-0.253084203835519,0.9056381498955663,-0.9688336200658202,-1.0589711536136155,-147.1859706970749
0.25559158779681046,1.6807442769894787,-0.2776452209771563,-2.1949922323030377,-99.26375182485613
-0.6176670816432102,0.09145826998568499,1.2787943228545524,-0.053480927580115446,93.65557562675322
1.4478066206606799,-0.7322566853961576,0.6864820055110841,-0.10151384869902647,133.71300649565666
1.157031219064848,-0.7727993693762234,-2.169577087862112,0.20983501556492107,-146.3591472987724
-0.3363956150124592,-1.268895606655852,-0.20760503348582304,-0.7682948917336643,-82.53094567449075
1.1111809202517033,-0.7678823889822709,-0.41578554526192396,0.27830463177449366,26.152676575173924
-0.5746608280555326,1.197359311855221,-0.14682484345532318,-1.1906832386602557,-87.18934218749668
0.2296806106017368,-1.3751375619303656,1.2134375965174264,0.6777250325954212,152.93316804272968
-0.5017482346671405,-0.28054138986990396,0.5916521569648664,0.2622526886477312,44.01708359594169
-1.218421188893212,-0.2081194264824514,-1.0919949149205328,-0.5291452600978842,-194.38676109544772
-1.4260629571508747,0.8111006029095912,-0.040416781392406516,-0.32125327320439934,-83.85767754922551
0.2697187581758741,2.410980940052173,-0.18308557640476505,0.030729871091355138,20.757097959225312
0.5767734566919812,-1.344870593920032,0.3863004775375558,0.1526587405836053,65.87344226967845
1.3341432538736326,-0.377973237148064,-0.1711826196453339,-0.2290372237479031,41.279554297436626
0.5956943165000924,0.2792931790253014,0.8165671913678488,0.9019540582710155,157.88094184704713
0.7982856099435117,-1.5629406306912172,0.33725614605708554,0.21087210340058268,73.29296210660289
0.6044011503214289,1.599643365195842,-0.8874206148516902,-1.2663368088752627,-98.15541142329337
0.2508731172163662,-0.6010668428684999,-0.15798618550885696,0.8613428041635637,35.16850882923424
-0.10535646175981793,0.436562585343098,0.9900727725197948,-0.27468714333407784,84.70253753984241
-0.3112144046690866,-1.8733296468487375,-1.1471365219677114,0.43591794303885856,-121.7304490893648
0.4824253290340126,-0.520310416265469,0.9781173331144166,-1.554236569625416,45.926561619361806
0.6972798926757856,-0.323196575207287,-0.3194127487872929,0.6731304950099526,36.3165051049113
-1.0107358280556424,-0.7356118398139772,-0.20175084290677225,-2.2652640382825147,-182.33238585724573
1.0338453915640042,0.8213813144601122,1.6485499503313916,-0.765505621021319,188.5678652548443
1.0018205765803267,-1.405949451124937,-0.5721559403569044,-1.3677982122629864,-77.19714061458711
0.5227666279778334,-0.27256024392368916,1.329043567525764,-0.36671181608041575,140.20500772823718
0.7340115620912089,1.8446236553593836,0.05724454023291176,-0.7911836565322445,25.215485750489158
-0.23787300184885843,-1.61995762991487,1.4712274688249947,-1.455751622267196,51.7442552421454
0.24733753387612467,1.5351574274425688,-0.08655801975690111,0.22706181899490707,30.692883982588775
0.22871681249796283,-1.3356785109134395,-0.4029645519686699,-0.40520816282040784,-55.45718628325541
-1.4879982476827207,1.507044178150532,-1.2240312768565322,0.07393568831368451,-178.37029013378506
-0.8614415097308797,1.4117253317626188,-0.9030337987024047,1.0738096967401856,-68.40781934827956
-1.6215758256494988,0.7092292384663896,0.08322507754672404,1.6704159414694664,10.037677951911242
1.150872062778158,0.19672113339613434,-0.008122446123763304,-0.569041028041753,36.886937117554325
0.475566574303552,-1.5908632179134392,0.27385584721450984,-1.903355885468609,-48.62612356304703
-0.777221309969257,-1.4657028773356946,-0.29928618972315024,0.05378227795999821,-77.5308270092048
-1.2528564149855377,-0.3429874073118503,0.817218659753383,-0.8447642751499468,-25.39057367434436
1.0204436388474925,-0.7362949563106278,-0.4498767552470388,-1.5664187871205082,-67.95188401170572
-1.3333085755991405,0.5269856628053855,0.018504696676926526,1.4111805519300702,5.3191761850443315
-0.3290638882308525,0.14489119582360177,-0.10679798758304941,0.7347056692515138,10.428753294191914
-0.8415847600019338,0.12051397070620751,1.2080326951051283,-0.2052464067390504,68.18532872164025
-0.03895342671535001,-0.9129091727834681,0.03623443962987226,0.5250845681194484,20.684775087518748
-0.7923149558707205,0.9239296629758645,2.1494603153804857,1.4744291662904974,248.15582563473856
-1.3478505243630892,0.31220835811809533,0.3967403737406805,0.5406189837672456,-0.9940083190488765
0.20281835355244088,-0.7837088271602001,-0.026283240935960663,-1.0740345457681348,-46.420476787772195
-0.5287245240516221,-2.198618058043373,0.44578561051033455,-1.534752899058498,-72.26170432107406
0.5013043601122652,0.3606817774439127,-0.8552717535952301,1.9101831838699246,37.30626255843816
-0.8530719019540706,1.4485529913500896,-1.583823328164894,-0.2634590050644204,-196.80458592990476
-1.0381360146944953,-0.22583919039699513,-0.5702481585978096,-0.4253019458961522,-129.2996263995952
0.21249430812720121,0.025766049631290786,0.18059055814689273,0.13922749499867745,37.99625557184231
0.5138589632718245,-1.3321291668232975,0.48740530679322747,-1.4341344583782445,-1.669157792395104
-0.8972505546711006,0.6146672332297536,-0.20626309820888797,0.20844331030813032,-49.46476544729575
0.9872454333156122,1.0541574999811867,2.00932914955829,0.36970200104703566,276.81809793901016
