marketing_spend,store_size,location_score,employee_count,weekly_sales
0.35295107924510283,-1.2562730964981885,0.1804307103397239,0.19043260758701644,36.591990802089086
0.7206494369805756,-0.921902524621221,-0.5653657810492722,-0.27980235841926787,-36.191973756264936
-0.1845709143291172,-0.621739374228477,0.09431940573985234,0.3534449479992446,13.363141242097495
0.047090209823634946,-0.23437072642877438,-0.9384340804062736,0.042984591082148874,-86.89882641044333
2.009901119406307,-0.5788498313816791,-2.905006078170591,-0.16428535113365036,-189.5143559334996
-0.47865325761524263,-0.1736899083125725,-0.06532835002065543,-0.5152692433387661,-54.37302436187545
-1.5657007771096958,0.8008110351045099,0.9169175167424068,-1.1653979259416372,-37.09937430946125
-1.1263983886027338,-0.12178243859548468,-0.9749035107258729,-1.7889915256563602,-236.3535124386547
1.644305278816275,-0.5043951918092834,1.2322632231742094,-0.8024480080215244,166.74719794676977
0.42192898493993514,0.7865658068551169,-0.02521686039263483,0.23098688530413702,39.552497770921015
-1.8048017613432603,1.659462387351085,-1.6207426832218739,1.001578250666888,-189.04098600096586
-0.00032782842959999713,0.6492845095937165,0.036370898010894305,-0.07284239991284057,8.100003784567631
-1.5961663269455255,0.8491694135827687,0.6569175587215712,-0.2109647041546101,-18.99953172783004
-0.7183504331706846,1.7053444638661965,-1.2287610809397438,-1.4876209890267031,-210.0040747134253
-0.9213878981600581,0.5967273290979727,-0.00396946435355388,0.6160193863210452,-11.946510478037114
-0.3370252232213317,0.3643437724511711,0.19919434530029545,2.3755632126901514,118.40651998693797
1.033388024686524,0.6757861180635512,0.3577101465653061,1.202247154139516,153.16708762263798
0.02097630019012156,-0.6448051853924164,0.05318155767015189,1.1936607509322634,59.05238219179748
1.4093084100928381,0.47158841516677064,1.1194163370634687,0.1343048948587593,195.87216745141714
2.447104094476476,-2.1532192523635394,0.39463479018298003,-1.177026058151165,94.96658793332199
0.323437717219867,0.44254244852702534,1.4841014329117956,-1.0245197490655045,120.36125752514326
-0.5818044995576485,-0.5495722762503997,-0.6114780279053056,-0.6937286602450818,-124.65305098784594
1.0451466300098997,-0.8065507431821825,-0.7673220457626364,0.7800261406732671,11.483269894997395
-1.039250908302948,0.18515810164956922,-0.9796446841499159,-0.20235792075456732,-155.2861357968918
-0.33820881787698176,0.35094601187978364,-0.9544720115212013,1.2528372635441918,-46.91030632185532
0.4386226053029528,-0.7757054438608606,-1.7530449574322151,-0.8434670447619405,-192.35332341164715
-0.3526392691252751,2.2025462504510975,0.9845346029913877,-0.7460521209669893,64.48540643462698
-1.1735187374373155,-0.3178197139436602,0.24819412467153137,-2.6573443244274135,-161.385706670408
-0.857601669939638,-1.7808123240286253,-0.07194367147931234,-0.13087327273310267,-70.80392273279139
1.3357226686740569,-0.6709604772014522,-0.5841510681947507,-0.9718914266742905,-36.30037568185282
-2.5017324825448775,-0.30934752727236,1.4188801787040959,-0.6833428461322698,-23.822099497374072
1.1234825248164233,-1.1316225152173638,-1.2792977184549632,-0.4079818734630078,-92.92530770076667
-1.5556083152382314,0.28804997846590596,0.47487664771275,0.3159875509800934,-15.055056856574433
-0.6613711870336731,-0.5679069794009332,-0.10790942776670026,0.918343712414333,-4.4320657022236984
0.18785064645740904,2.11436847529267,-0.29786327645575567,0.6381945392997567,31.33952254221456
1.7136372678451688,0.5746430511416909,-1.2651245715582342,-1.6474901790899674,-103.9126131050524
-0.08530406283244366,0.3897557985811469,-0.6928956776819724,1.7042612843317164,13.2681906601654
1.654277614989647,0.5207318893576948,0.05157027352186636,0.09609438711271454,102.64326226573715
1.7531457079891037,-0.7472560698031542,-0.0247339594080742,-1.463451227593325,16.596115425548113
-2.0560353972093086,-1.7635024328832374,-1.1684921915759325,1.066806147492252,-184.46408964010928
2.672815551266193,1.4126323432497414,-0.2549808265030136,-0.01829078656164037,128.20454747437344
-0.03913358729550252,1.0838696702550465,0.008415362053785413,-0.8854173098514003,-30.86781562548957
-1.0033254001490546,-2.129334519772588,0.46383867902182496,0.049772962360508606,-20.57857303097242
-0.295816078584169,-1.0342233085869592,0.47905765929468586,0.9558754793430573,69.40103478143662
1.489839236145605,1.0573324677571159,-1.6748766077014252,0.026053595015958185,-73.25788024859392
-0.07980859767480769,-0.8461508983092798,0.27716756824300465,0.018576942230525625,18.955544841089402
0.7919806302311493,0.31276478537770086,0.2833669970217554,-0.11181386706462511,69.21150218897527
1.2117046898861668,-1.00130870184615,-0.833948804661616,0.262733417630244,-12.220077739768163
-0.3943627459592353,0.516033540406864,-0.22939864277625052,0.8407358929555573,3.0951369277346075
2.4096467076639514,0.46236192413126265,0.2957756972110833,0.1409830502444033,167.64239076635155
-1.4691859321531258,-0.2565301910318256,0.04623554853455251,0.8592436823872748,-31.82662999477782
-1.0275025773880542,2.638187285813084,0.35607109678792054,0.15902502611814398,13.978990919127224
-2.317038194690934,-0.5938893125250471,-0.26531808860061296,-0.5824200531706595,-176.65128638131355
0.15532660771232587,-0.26135662680674304,1.1188544277903099,-0.12825759539190812,111.76762160985523
0.7556576423657925,0.9716297838495305,-0.672626592110087,-1.9691622344657969,-107.37654525206509
1.265247805142143,-0.007134055376362643,-0.9617517159510102,0.20254318493726187,-16.12324100432278
-0.8275641123348855,0.11294678410507114,-1.5600483122288646,0.8625495629566562,-151.71054194594578
0.9191183378301707,-1.0718462900332828,-0.05412232446929751,-0.5651545450811079,9.388324220015479
1.7594873079392241,1.3993664242010062,-0.6644347155990779,-0.1249273183298332,35.306436217873795
1.5100924771197266,0.44371525680121865,-0.9061199172365871,-1.1344048072687256,-56.62340730958822
0.7242044646516899,0.6195138014488113,-0.30531277566581944,0.9584205266872597,60.5354243304277
-0.06196636769764377,2.458751831034786,-1.8216717431940193,0.32808169709525264,-142.4040588687994
-1.8978352935621765,-0.6352422259135527,-1.518324572707503,2.336455620521515,-141.4133918801122
-1.5233873066200578,1.6256955099713144,-0.24994341435210934,-0.38031401289701117,-105.18411932590548
-0.7735749976692964,1.2387535209740221,0.33868198071403705,-1.6241207200661352,-69.81601998431074
0.453485845832012,0.4991844394836944,-0.06189867348885203,0.027013712340930342,25.664222380342547
-0.08383931459148762,-0.29420452365433475,-2.6737327441103926,-0.2868552501275824,-279.2430847946101
0.5888211023741782,-0.7743003823788588,-1.1161407293205365,0.17064017797769304,-74.65509136920546
0.24949350359042316,0.8192652908203377,0.7629325281062279,0.58553947564895,124.39845813909457
-0.7396589910208072,0.20509163741033165,0.29965789402796755,-0.7376181256647905,-39.66447606529771
-0.3648151950552799,1.4494059840520295,0.15605307995891188,-0.2533292475988275,-0.574853764242707
-0.6574166229666778,-0.8198161839574181,0.8986033770971081,0.6216344570091795,77.99860315599203
-0.3967302395725685,-0.9111039584489523,0.8455273944686532,-0.14665128478174475,49.68929179197409
-0.15085898080253166,-1.8700868219920606,-0.074013076780089,-0.7758122129878308,-65.12167050953936
-0.4771924835312189,1.1657913168793852,-0.13046410732322425,0.6073538827116562,3.474167340714522
0.4296219967253732,-0.3571516722730762,0.9631928339689053,-0.3044136947974812,101.89434200626573
0.2812811914522719,0.08362844801391908,1.3294877786690773,-1.3161737391510673,86.37186366054948
0.44948248069680585,-0.8720634988230723,-1.0567488389475699,0.6176256466409826,-56.0826491010103
0.6436311020087819,0.9652349484782622,-2.6800432305554684,0.1649902318822457,-209.9976529682125
1.007565488049488,-0.5494455362456455,-0.4785178315476507,2.5910447376405212,124.38217408421795
-0.8728755712070759,-0.9408219024219421,-0.023055509651903235,-0.4604574145030558,-74.88562086110034
-1.2317693486931083,0.34529919644318197,1.2290754654778615,-2.101185069271166,-36.66701464921706
-2.262359610933323,0.03282081188623422,0.8519388549565391,-0.07623465832411044,-35.46150670703761
-0.7200347233046329,0.42622601789451076,-0.4483368751044646,-0.6613066189083897,-106.16374080867884
-1.680747799807705,-0.9186920175671144,0.6432632244593468,0.2377930006042777,-19.099542943130643
-0.41450789038598723,0.6366690098531597,-1.077441910045602,-0.037594497792857874,-120.6567128430564
0.23985962938675312,-0.9317298658590613,1.020231669837131,-1.196932081033499,50.79511983092305
-0.33587770213397183,-0.16744195806737006,-0.7798193822488194,-0.7325877538548935,-127.0155070916935
-0.9503276932252417,-1.1427148448551587,0.47921694946614046,2.1028043711255227,88.21163641195218
-1.0652485377713157,-0.6670043787928326,-1.1883240263438861,0.8759193514263252,-134.1660790583842
-0.0653056656553038,-1.3658691138737011,0.47205476457805795,0.27291250348762386,46.068297007949624
0.45453770364203766,1.1339866749125689,-1.1614462770670804,-0.7273325329852427,-111.64902518001901
-0.5335820931003888,0.21639652217840777,0.2518185645756351,-0.8852102005081899,-40.27487379565016
1.116600929735627,-0.4824998487447893,-0.4009372943491113,1.214026209346646,74.09511849359875
-0.5522731869644281,-0.617198500060859,-2.1039169817663406,-0.9033758362559495,-279.6151041102919
-0.6601073581925154,-0.6501855503044016,0.6013454794482299,-1.6331377538467073,-54.955111472324
1.3715125030976818,0.7556304709410557,0.0915715578934334,0.6994568276377949,122.04346055509698
-0.24250822341242398,-1.0116714914949594,0.9870773456766377,1.5775566975203161,151.12659060049762
0.5753351245549644,1.1976376995004614,1.0934722089416886,-0.7952297991000202,112.55104430454311
-0.3091888865231908,-0.6988609288345826,-0.9878602154626697,-0.28834400170362867,-129.7569134783566
0.3154576285752233,-0.20646263749510138,0.02654122832971086,0.14556376456313982,26.549678961710157
0.16295117292041503,0.15996057494990373,-0.43575031490504024,0.5991803959120349,-2.231660281840215
1.2403525696636526,-0.4134628181011107,0.036794981714530876,0.3508785483735073,83.54340472609066
1.0894406917596708,0.6638247350261021,1.8469197845030154,-0.2714847245761519,232.87642071231457
0.18271341821522002,0.010317674885867816,-0.6876386235398382,2.0075013812745177,38.52866233914746
1.8577937086082872,-0.26309260702383513,0.6770561641524221,0.3935853840976133,181.45947440909774
-0.12843222263040882,0.8380928362053982,0.6548076153999896,-1.3606787332322712,3.4383015339206713
-0.32308870908754056,-0.9329002395515087,-0.4068445839395639,0.5448085372830554,-36.8978072246435
1.198303086474901,0.8912461199551704,0.9682573017941579,1.4449560714620815,234.93747608994164
0.6146528817412511,1.1315916023254171,1.3827093773671082,1.0753694497788922,229.77722458478567
1.584356751654823,-0.9671526050801276,0.13019999860260373,-0.5328500006584905,64.61829737255155
-1.631115740929856,0.19716289977370963,-0.33629738303190143,1.8941345375252476,-25.202745185909492
0.38760138663330923,0.777127827322716,-0.9801458666880632,0.6480461461352903,-36.21055734803247
-1.0430121209656222,-0.35486794263963856,0.5696866785360173,1.1352370560307852,53.56411682718256
-0.08892676226238347,0.5176017562417691,0.9525419584008957,-0.1225396527349247,89.69396183609588
1.5330296136233637,-0.22672002889894766,1.7539573975998168,0.36919838446417574,269.21273521786907
-0.6859755305400681,0.024664567867505274,0.015233463592607206,0.4878801425805102,-8.856154170591372
-0.00902394566288557,0.779808318490462,1.306454106968719,0.8249552278552681,175.1904583632023
-0.7877218450058717,0.9024731120578545,-1.590442331312348,0.6524782822948542,-155.7881481007106
-0.17305562832213534,-1.9777912852718187,-0.9259207416635173,0.03513514577462812,-112.61914115764827
-1.3414423070919523,0.16786892402738465,-0.7301468348346266,-0.6780653406413408,-169.10855953239994
-0.7583430630230688,0.7386867281801527,0.44707114881451654,-0.2111457616037361,3.1236225175492716
0.794513436067343,1.3008314144053434,-1.2841703282582073,1.7051743730030524,9.189759621049088
-0.2627961110879513,0.23597377159890456,0.3008031679891339,-0.55384903557816,-5.706293438332617
0.007801349562083458,0.8527594649379462,-0.7508470067673589,0.8703548885346555,-22.573405640779
1.5485366344774367,-0.631762704774996,0.1484109064754983,0.11925769690924383,97.80821514161204
0.7086001487235178,-1.7154777746549974,-1.3325051795269023,0.2876969013323509,-92.32826425137465
0.4548476887900045,-0.005616793645045186,-0.6297227463793346,0.41026374328507703,-16.38662413626254
-0.5698295150432442,-0.5652558116385642,-0.02436232757601646,-0.6272188898228951,-63.90027667744893
-0.22247494151299937,-0.9538781378525216,0.8330878571688567,-0.8301178148858285,25.31754655062481
-0.03324576143640354,-0.5695339095508211,-0.8054554938301407,0.7761141826022284,-46.774513439921236
-0.2910963086224661,0.7512281619415861,-0.010944206230639835,2.4723893427503065,108.30017515469417
-0.9426481230297737,-0.3031636240748184,-1.3287909649900655,-0.467919235607099,-201.16989754872478
1.1065193698673768,0.7376436357742568,-1.4621834036244084,0.21277014781102252,-66.57947710022357
-0.19164090982027707,0.5718522848550849,-0.5328894190265524,-0.37287582739132064,-72.03849081949694
-2.004703758350611,-0.3201926060311889,0.09946174042434516,0.058564443310427705,-92.28807687915449
-0.8176763796207946,0.4738267264991229,-0.5191098186726903,-1.0549209769955263,-136.33092321486473
-0.8588195549166374,-1.2891905121270746,0.5206483282492097,-0.3224053025118656,-17.541451334986256
0.16674743799176825,-0.7059834571709546,1.734553625134521,2.122232010628028,273.9782243212925
0.024688526740618753,0.8835724741518959,-1.2306049475080443,0.9810633716236964,-63.324549375480814
0.21870121718813154,-1.0113813790364452,-0.37363409943278636,1.0600834777647936,18.20168113733656
1.5888158504046934,-2.4897701269649644,-0.9521042502933529,0.49003813110497624,-6.360671975791672
-0.9831736013785901,0.5509998213374788,-0.21701962146670026,1.2355864614358034,-7.5917833338897776
0.5527072084010949,-0.6685781391315484,-0.517477975091564,0.383070213314989,-6.999070193895296
-0.9971900123610249,-0.510654324234092,0.8108594739983779,0.18582999361165567,34.13476572275439
1.2429006073800613,1.0433481319697837,-0.43663367371649664,1.9126043081485498,122.87307154928861
1.4024222881452797,-1.1415465572304886,0.5350777800171304,0.8356209615630233,157.0811238002518
-1.5672648746197002,-1.3450062606626159,0.4915524257060561,0.5458885021709273,-17.268900602914844
-1.254504764279969,-1.3763063583571826,0.851683607719521,0.44899910819220923,29.49147183035947
0.23521273577301127,0.7112643022882156,0.427419584097329,-0.27671127982857313,49.808514470097016
0.31990260329360803,0.2160526724104405,-0.23168983436890145,-0.07910213682561712,-5.266042831312782
-0.052028935883695754,1.9945530790949269,0.284030959888853,0.0755775537964877,48.20203149008621
-1.5059175883766014,0.16979433750705586,1.034336148769483,1.4701053514466034,94.96352537774335
0.9020021328307936,-1.2653536650044956,0.191896369740858,1.013890896445503,104.61241387789141
0.8984295867323286,-1.4927416925014876,-2.5315594612475065,0.9538041088040818,-166.49250049088482
0.9734421516434896,-1.3327538951851314,1.6411255865601537,-0.6949967902503942,169.55042559659344
1.4981670339684703,-1.1598942273412676,0.8224499361549182,0.8104033747603363,188.80260170074962
0.4805950161051462,-0.9518234553064251,0.520390709350494,-1.4617387544761828,1.8917231210169594
0.4827344611685976,-0.30271171426562593,0.07482894124648437,0.7330214046761822,66.44065834193424
1.5034445488291348,1.0519508028042663,1.882352555210459,-0.4181183267093863,254.41547522381018
-0.9534373338302987,0.999053396602284,-1.82774800248619,0.8921958034314904,-175.57295869090356
-0.27733045227920006,1.3269474755465447,1.6440617787261793,-1.604479469575562,85.34623991474133
-0.687625906728507,-1.372387150136688,0.19686437957383884,2.0693471344934875,70.78484632994284
-2.1164394908692734,-1.4081128254463786,0.3738214557609998,0.48704812388625,-60.59017560552975
0.04372620463416581,0.6849205925202277,1.5022413761601685,-0.3114170730571723,143.15380077992347
-0.679028504394917,-0.35528717735226234,-0.46410401757556047,-1.2776343961202288,-141.16629822663486
0.388987499472103,0.46759421501291903,0.6704435620807575,0.20701595879984205,102.00631557858419
-0.49895321277635307,-0.6384120799076977,-0.1590026264435127,-0.8494666680531415,-84.26193824785358
0.1699754560274082,1.1497685785511262,-0.4538332350880314,-1.2555710804352382,-81.9176455681581
-0.19446119382695237,0.051739314251468896,-0.5823114331277764,0.4127854297497787,-44.82411771341654
-0.10225439147249822,0.6814186764181943,0.47882468303513054,-0.26372942303265684,37.433545996847585
-0.496056997967987,1.7863052956840848,1.1811138478836678,-1.4021228609267853,42.13484452962699
-0.42696390237129045,-0.39318785107456544,1.725603545291459,0.7180100044154638,179.19112732349208
1.345751830430747,1.0274222620046085,0.25937871242429955,-1.8751984442996101,19.18058363241834
0.40775438472770936,0.29163516238358883,-1.575956916836179,-0.6559759704392192,-158.62922915052445
0.5483975986494968,0.5940432930552737,-0.6847013014718139,0.5414739046314379,-5.641301132492487
-1.160275878763039,1.2359832610053532,0.6561211096614997,0.8993242252872107,58.7903072863382
0.3351144386451837,-0.8421269216641253,-0.21701444337203676,-0.9430885962761479,-52.607390828882295
-0.24020126505392858,1.4619568687957247,-0.32008133089950075,-1.6525388212308088,-105.938920115122
1.6613955343961253,-0.0035168875364121758,0.3153310983045528,1.2534904602612045,178.39738679512772
-1.3207697130993956,0.09714439035584402,-0.10429172324379937,0.6330657703380571,-46.19582168063275
0.5489388536353049,0.8155045115622378,0.6972276466295224,0.11669143907701388,111.88744040162042
-1.0796686084757847,-0.6262921086989399,-0.5178370008244266,-0.8875910160979356,-151.19935442691363
-1.4227456046528957,-0.9237057993028625,1.4032303492653988,0.7892659197140103,94.31807297436052
-0.791628416105983,1.6754853704759982,1.9896835273579465,-0.6606396656775141,139.38510802083283
-0.5899989932737322,-0.3423193342471983,0.41885269170860895,-0.8886113580697594,-31.714406105174632
1.6131098046803207,-0.7448154217924986,0.325963510024761,-0.4177561922134887,92.62745563744933
0.5198069592851945,0.8556828653891813,0.17909655851055378,-1.165159475155996,-0.07368921926808703
0.8534374660795062,-0.12136283261637787,2.268051757070359,0.510284216116524,291.4637209834454
0.8148712401962397,-0.4478479251325043,1.5006529657196601,-1.6474411101197761,110.72423952651036
-2.2324821375356287,0.3950702579427792,1.2806378243736332,-0.8575349855307084,-25.31923732613449
-0.2191732391448029,-0.48579635745797134,0.6451401024480866,1.002604780186249,96.8375275115345
0.9325343347941436,0.482943906734021,0.104749051016668,-0.5816509901173614,38.22825877679122
0.7980918121314922,-0.5576066079352545,-0.53702118858159,-0.6627305546521778,-43.99793513843222
-1.1260198824201695,-1.9687837975480984,2.0530223642511434,-1.1162463613101012,75.3731942167717
-0.44817516377320454,-0.452240966952276,0.40047578056748107,-0.5378972446514332,-10.761279044498862
1.3029720738578663,-0.0208950596106616,1.0140675862213049,2.0052823028473337,263.1378347060883
-0.1685865727624496,-2.8882210194999587,2.0850116865674795,1.0040990130187228,219.5622725034694
-0.02313676787936282,0.15811305222511834,2.0206021073401326,-1.7004587184542852,120.78447465583817
1.7340222825728102,0.3978391765644859,-0.6344368788508051,0.9744625057110683,79.87364059975009
0.0751819976346062,1.940369550752127,0.9145219661400935,-1.452029423625951,44.602248603305
0.4741248960379642,1.0716812659633994,0.8241450281200113,0.5812843860714977,144.36941625784178
1.4165844957273177,0.056523933950760316,0.46295588798137155,-0.7938221889155609,84.99799412233446
0.804187027178339,-0.17455676700674735,0.5386131468569051,1.292006382352096,155.87067485103597
0.9280057690177723,0.42388278606513174,-0.23459422779488298,1.6431663560756755,108.35721933660707
-0.6381997773355477,0.9327432148161787,-0.3212630353628354,0.5604819544436261,-27.946083314362344
1.4883300262132688,0.14576733216511775,0.6760194117232066,-1.255912909173263,88.70490865119353
-0.5745743881702644,-2.0832237870036727,0.5582933952525203,0.2203134066061384,19.350357176311043
-0.3538237654326863,2.0275029266992792,0.8745069212594111,0.2689858585148145,99.45241735581332
0.7166710366908599,-0.9911066866052233,0.1069913126538481,0.4881411521002924,64.65627583431079
0.663530496433862,-0.8759496352320503,1.4038028185123212,0.39352740317534973,185.29290577997185
-0.14950140687993482,-0.9881147889724334,1.1091553671449201,-0.1694533741367731,86.44465314900522
0.8191471012615151,0.9944371719616735,-0.6459798027929781,0.49839081070314073,14.03576844247478
1.7843956699235433,1.0036563755282915,-0.5940501537018528,-0.7262505092157913,12.03126490719113
0.5303964467431386,2.387755498291123,1.384811491334049,1.0295914123532233,234.10628093283006
0.5588305792573853,1.1702226891372887,1.026597258151073,2.1079526179975323,240.61561414771472
1.3349481245518795,-1.8345870265619986,0.5165792799072457,-0.7106843075128477,73.56660640091106
1.181045706408407,0.5686302448762822,1.5304778158864545,-1.2873894037075178,158.27783730663543
0.8919913970282445,2.116096435759149,-0.6317428114063818,0.4414028464785114,26.052169431222755
1.8391890372728255,-0.08955971043978136,-0.5439135145812489,1.5931503850746938,118.96760115055824
1.3719826999679392,0.4124195652669349,-1.0761473251010136,0.1432690986596268,-20.876109482811678
0.34489760347230897,-1.5305998698404069,-0.5476152083936553,1.2086131719460806,10.022464372896529
-0.8518139476479857,-0.3099603197772363,0.3291397010472072,-0.0510018263680916,-14.809288607760385
0.414941773186882,0.42706549017016265,0.5748194318861088,0.3239458470105275,99.19291411717892
0.48926714480516,-0.823721707993193,-0.8176331599556543,0.056769903995740445,-56.27343289627579
1.8928394036224974,-0.5538434355890333,0.5168746100903034,0.4832441012399318,169.52236457326308
-0.7255197335727778,-1.0395159297840122,0.14044228417162466,1.0825905341575786,19.813814806463412
0.2877070298470476,1.1545423851054206,-1.7605223225972721,0.6742445584624996,-113.28603837984208
0.8884443240902623,-0.021211622931526695,0.3342140380740895,-2.7675618635256574,-47.913275403071225
0.3433934641356919,0.08512553173010604,-1.1364060483668186,-0.5968284432536514,-117.92209790275565
0.03139096497646637,1.111165771085016,-1.0019833270276703,0.17639479699688485,-75.95771253637494
-1.147316026355209,0.4841021291599188,0.7158809993231381,0.09307480731113632,21.142759633140276
1.7295409767475096,-0.7198146892868741,-0.026585161668126255,1.1611027483200962,138.0137205256354
0.46490869675786234,-0.788862407298775,0.03258379880562072,0.06959685092964127,26.375628556059883
0.4297289743910811,-1.1604190027329515,0.670829659503867,0.6733697504102045,111.84036115391466
-3.0018289601737895,-1.159328762393737,0.09294671686740104,0.30456905633027376,-140.69006982867916
1.276581108811538,0.9176053436444896,1.6115534676729693,-0.17445086537724075,226.44113611507294
-1.2175141880245959,0.1050415195742292,-0.06880487308016116,0.3838937593362236,-49.12295847132947
-1.149427760721638,0.41813085712363607,-1.5539618971371978,-0.14316042408229426,-212.6295319795113
0.29674790567038506,-0.5206613202980802,0.9185389778709665,-0.8709624688102408,62.51859702885622
-0.23157067779649063,-0.6431874340815086,-1.30372730952657,1.1062947126745233,-90.99390991332008
-0.15920063613244775,-0.3313253413517071,0.33057947044152647,0.6760473392822471,55.017389800860926
0.5206083331987299,0.10823647764299987,0.08736622550649822,1.182822260553488,94.34362046895424
-0.948424844587782,-0.38693288973070833,-1.6862203546115226,0.9557711720451465,-170.50706232761866
-0.5586455601596485,0.18091552889127013,-1.2772529836612314,0.8408546922319131,-110.70481084349129
-0.5903507983952154,0.6758381263991112,0.25065916768824303,-1.091775248477038,-48.84790570817748
1.3475575146090455,-2.1065071027664266,1.1554073137325458,0.9831380586313029,213.4627886978771
1.1026687643449917,1.2782251178324506,-0.9927554931329095,0.14306805210860707,-19.447222065486642
-0.0864730566964003,0.1240616790977882,-0.35338785683403684,0.0867765411028461,-31.544348194145105
-0.7534904184750599,-0.97823568590474,0.5113712542627386,-0.32221539960492673,-10.386997394720327
-1.2003720374126712,0.42159978042960444,1.1851449318418505,0.9027830828111592,101.51709307154668
