Week,TV_Ad_Spend,Online_Ad_Spend,Radio_Ad_Spend,Promotional_Discount,Sales
1,12732,14134,5307,11.431530514186491,55620
2,31243,17115,10302,7.032110963336754,62521
3,40403,10622,6152,9.474234889340462,77191
4,42103,11781,11950,13.549473660518974,77852
5,30757,18298,13467,13.863091418722599,42302
6,24935,14372,10294,13.614878732743682,72513
7,25430,6420,6208,14.798012297857005,74545
8,49512,15062,7492,14.781549050025333,40989
9,24650,9108,13829,11.47127653150961,22562
10,27089,19455,5770,18.448198937765945,42597
11,42230,16324,13286,10.51342805071845,45484
12,28983,7251,10995,11.537973878984403,98709
13,34152,9012,7344,18.37885032523508,66402
14,45665,11396,8091,17.092909835691287,31605
15,26921,16312,8912,15.558328753105496,85483
16,37469,5918,6434,6.503403309684517,81073
17,48984,11359,11594,18.792239206170102,42571
18,16921,13491,10368,15.71361949323667,74355
19,48804,17127,13372,19.982705098517997,53201
20,12163,12959,12148,7.241724569869906,98633
21,15072,4957,12997,18.021890860523214,64889
22,47619,6469,8854,7.437394020145622,99835
23,17877,16165,13032,14.233393464257663,36363
24,28430,10752,13131,6.857299742741622,44785
25,11871,11797,9845,17.720123439833515,75913
26,17599,16505,10116,17.109784380875162,83418
27,12496,7795,8533,13.536511079218899,56736
28,34675,19856,7937,11.107749458389995,86576
29,41921,9365,14837,6.037504931827071,91786
30,43523,10448,9939,15.461431597168454,77508
31,10797,5762,14744,11.803140240171032,27704
32,13219,18221,8224,15.830833992055219,92308
33,25246,3634,10021,17.995734888929437,62179
34,34999,17914,6134,19.632822575043285,45907
35,26321,2973,5025,17.837050135889164,65192
36,29129,12215,14680,5.17571126277503,29144
37,28676,13157,5956,10.399670967175458,47741
38,41230,15824,6913,15.94985843636087,82551
39,21723,4418,7934,7.574445158921607,22195
40,27591,14843,14661,12.81554909306194,24680
41,36752,15242,7721,5.815069825088805,75751
42,33605,5455,5928,7.999947873446001,45687
43,16021,8521,10627,5.277826916909209,72237
44,30006,11123,11265,16.90546555036131,58008
45,13560,12179,10446,8.358870320905702,30100
46,35332,16254,5469,10.18027521045354,80343
47,41055,6305,13717,18.921219401983862,63723
48,31368,7531,6863,15.566216028852992,74180
49,30737,17041,6720,5.477583942969618,77625
50,38647,6182,10272,7.470412347468692,65856
51,36681,17403,5591,14.322176022496453,97582
52,24627,15160,11185,13.658428829062514,40950
