AdColor,Placement,Size,ClickThroughRate
Red,Bottom,Small,0.16518177041864215
Green,Bottom,Large,0.35550470294661174
Blue,Bottom,Small,0.2961221386194949
Green,Bottom,Small,0.4957639109137726
Blue,Bottom,Small,0.1261216828607121
Red,Bottom,Small,0.41329377532552525
Blue,Bottom,Large,0.2153593989325976
Blue,Bottom,Large,0.19656744803062962
Green,Top,Large,0.3650018286130704
Green,Top,Small,0.1984252739963858
Red,Top,Small,0.36634364702367506
Blue,Top,Large,0.3069234068809155
Red,Bottom,Large,0.26963559537433973
Red,Bottom,Small,0.3218751234645676
Red,Bottom,Large,0.2148206079678519
Green,Bottom,Large,0.3826298825091916
Red,Top,Small,0.26594274773342563
Blue,Bottom,Large,0.2442182241943569
Red,Top,Large,0.43146276582229515
Green,Top,Small,0.4699867647812769
Blue,Bottom,Large,0.11840292435491878
Red,Bottom,Small,0.1930507971319062
Blue,Bottom,Large,0.2394077477970253
Green,Top,Large,0.42598659174809894
Red,Bottom,Small,0.49419657105731907
Red,Bottom,Small,0.48758868186814075
Red,Bottom,Small,0.4619793382199707
Green,Top,Small,0.21862250602561195
Blue,Bottom,Large,0.4968044973657897
Red,Bottom,Large,0.1997680164225805
Red,Bottom,Small,0.1423624619528929
Red,Bottom,Small,0.4803810444221577
Red,Bottom,Large,0.19336810218723854
Blue,Top,Large,0.37590730603110023
Green,Top,Small,0.12334254359223547
Green,Bottom,Small,0.39228363965099045
Blue,Top,Small,0.45268808493353585
Red,Top,Large,0.208974758186385
Blue,Top,Small,0.2516227584309714
Blue,Bottom,Large,0.24971847332836644
Blue,Top,Small,0.3995153030160533
Blue,Bottom,Small,0.19512289701561555
Blue,Top,Large,0.1687412396190572
Blue,Bottom,Small,0.2797166594750953
Green,Top,Small,0.22178736295092782
Green,Bottom,Small,0.435675648903461
Blue,Bottom,Large,0.19509673040625553
Blue,Top,Large,0.3009557829957046
Blue,Bottom,Small,0.4770334398791721
Green,Top,Small,0.35359907909786437
Red,Top,Small,0.44691576218498597
Red,Top,Large,0.4760838757419069
Red,Bottom,Small,0.40030594475454084
Blue,Top,Small,0.3798300240899005
Red,Bottom,Large,0.48718622664169087
Blue,Top,Small,0.49776031585907177
Red,Bottom,Large,0.28072867306790383
Green,Bottom,Small,0.12834791127368336
Green,Top,Small,0.21711761257620754
Blue,Bottom,Large,0.1609418822750922
Red,Bottom,Large,0.26699454991840477
Red,Top,Small,0.1525157313893024
Red,Bottom,Small,0.3416471216083528
Red,Bottom,Large,0.25312322366314166
Red,Bottom,Large,0.458154353715284
Green,Bottom,Large,0.48711786871940077
Blue,Bottom,Small,0.31875396066776884
Red,Top,Small,0.20992942794703864
Green,Top,Small,0.3368921675047347
Red,Bottom,Small,0.458704463289764
Green,Bottom,Small,0.2626933383342993
Blue,Bottom,Large,0.3208313106767884
Red,Bottom,Small,0.20866110704245835
Red,Top,Small,0.2821776597800108
Green,Bottom,Small,0.26068541415183943
Blue,Top,Small,0.19936538603318843
Green,Top,Small,0.30234655353012335
Green,Bottom,Large,0.2241523303919246
Blue,Top,Large,0.249213945552299
Red,Bottom,Large,0.3099881769017057
Red,Top,Large,0.400238009171595
Green,Bottom,Large,0.23340298631651013
Blue,Bottom,Small,0.4696635066483055
Blue,Top,Small,0.4449274187343609
Red,Bottom,Large,0.11947611839021142
Red,Bottom,Large,0.20145700970272912
Green,Top,Large,0.2784542050636808
Red,Bottom,Large,0.14185115549698965
Blue,Top,Large,0.23939039561339884
Green,Top,Large,0.396039010247073
Green,Top,Large,0.37220579245713037
Blue,Top,Large,0.34895377142640194
Red,Bottom,Small,0.3842113610889383
Red,Top,Small,0.1819694747838807
Blue,Top,Small,0.23667924594589285
Red,Bottom,Large,0.37049699291098515
Red,Top,Large,0.45169390521253083
Green,Top,Large,0.3174712215312381
Red,Top,Large,0.21307986037821466
Red,Bottom,Small,0.11209410320239305
