Customer ID,Age Group,Region,Monthly Spend ($),Product Category,Purchase Frequency
1001,46-55,West,310.14968485092004,Electronics,16
1002,56-65,North,188.5923983040501,Home Goods,4
1003,36-45,West,469.177819752905,Apparel,19
1004,36-45,East,282.7128071992033,Home Goods,13
1005,18-25,West,226.27159590810712,Apparel,11
1006,46-55,South,293.7390312031779,Apparel,9
1007,18-25,South,115.35896243063186,Apparel,18
1008,36-45,South,169.30635670454217,Apparel,17
1009,56-65,West,188.00683797641378,Electronics,3
1010,46-55,North,281.8214461315946,Apparel,10
1011,26-35,West,362.97987521349955,Electronics,1
1012,26-35,North,179.24110795747202,Electronics,12
1013,56-65,East,111.09469801500111,Home Goods,12
1014,36-45,East,301.6481822488581,Electronics,9
1015,18-25,North,434.59242412043915,Home Goods,17
1016,36-45,East,238.20443886563513,Electronics,15
1017,56-65,West,264.09780902617774,Electronics,9
1018,36-45,West,180.14383046968814,Electronics,13
1019,18-25,North,413.97535549222414,Electronics,14
1020,18-25,North,104.2992254229073,Home Goods,12
1021,46-55,West,126.98992296145263,Electronics,10
1022,46-55,West,499.98047574097626,Home Goods,12
1023,46-55,South,356.99708868328395,Electronics,2
1024,36-45,East,296.6235829595197,Apparel,14
1025,26-35,South,407.7985753212405,Home Goods,10
1026,36-45,North,498.59710460214876,Apparel,17
1027,18-25,East,135.89342638283944,Home Goods,8
1028,46-55,South,406.12686744099926,Electronics,11
1029,56-65,West,203.97293716422234,Home Goods,8
1030,26-35,North,379.05470824337203,Electronics,7
1031,36-45,West,368.44687739199964,Home Goods,3
1032,26-35,North,499.24851925911855,Electronics,11
1033,56-65,West,100.34242332640964,Home Goods,6
1034,46-55,West,50.95642766743748,Apparel,18
1035,46-55,West,386.50300907500525,Home Goods,7
1036,18-25,South,305.9496132344631,Home Goods,18
1037,36-45,West,360.8933575827456,Home Goods,5
1038,18-25,South,389.086265671879,Electronics,7
1039,26-35,South,272.0779482991263,Apparel,10
1040,56-65,East,210.440536268263,Electronics,18
1041,56-65,West,396.66914883612424,Apparel,1
1042,18-25,East,221.0584678997245,Home Goods,16
1043,18-25,South,329.98652127068726,Electronics,19
1044,26-35,South,452.0327119320445,Electronics,12
1045,46-55,North,121.27616244562502,Home Goods,9
1046,56-65,East,54.00777195138089,Electronics,9
1047,18-25,South,165.5404750394146,Apparel,7
1048,56-65,East,408.86237455096494,Electronics,10
1049,46-55,East,305.0715391205723,Home Goods,17
1050,56-65,East,475.7723885909444,Home Goods,12
1051,46-55,North,296.5433449377557,Electronics,7
1052,46-55,West,169.60162216489226,Apparel,17
1053,36-45,South,394.64838711470117,Home Goods,14
1054,26-35,South,345.89767366175465,Apparel,8
1055,56-65,West,419.3075119827139,Electronics,5
1056,46-55,South,350.59931421008787,Home Goods,15
1057,56-65,North,253.37705466628194,Electronics,6
1058,18-25,North,174.6872010921697,Apparel,9
1059,26-35,West,75.02020914616654,Apparel,5
1060,26-35,West,188.57131370391468,Apparel,2
1061,18-25,West,70.81631490497843,Home Goods,6
1062,18-25,North,243.51218183841684,Home Goods,2
1063,56-65,South,151.60996035071616,Home Goods,18
1064,36-45,East,366.6414237313953,Apparel,13
1065,56-65,North,149.08033695042548,Home Goods,2
1066,56-65,East,86.64432600485212,Apparel,8
1067,46-55,North,427.4587752799877,Home Goods,9
1068,56-65,North,77.01478713241926,Electronics,15
1069,26-35,West,387.93130670727146,Electronics,5
1070,36-45,North,468.241396691735,Apparel,17
1071,18-25,South,98.20810340661859,Apparel,10
1072,26-35,North,301.85056844109226,Electronics,1
1073,18-25,South,253.27701961401547,Apparel,3
1074,46-55,North,409.4195264223006,Apparel,14
1075,56-65,North,330.56600274710934,Home Goods,14
1076,46-55,East,175.22304645701865,Home Goods,16
1077,18-25,North,50.661052764066596,Home Goods,8
1078,56-65,North,267.2904779786821,Apparel,3
1079,56-65,East,452.3489970770599,Home Goods,11
1080,46-55,North,457.4134266452003,Home Goods,12
1081,18-25,West,106.38364237407245,Home Goods,16
1082,36-45,South,437.30463531141004,Apparel,5
1083,46-55,West,65.4940786085664,Home Goods,15
1084,26-35,North,91.55717390309549,Home Goods,7
1085,26-35,South,484.79936556402515,Apparel,3
1086,26-35,North,224.13533323619964,Apparel,11
1087,18-25,South,81.8527534937244,Home Goods,5
1088,26-35,North,261.7049094590846,Apparel,11
1089,26-35,East,70.76165888064146,Home Goods,14
1090,56-65,North,57.3665697047118,Electronics,18
1091,56-65,South,302.78760324613904,Electronics,15
1092,56-65,North,145.0427989077935,Apparel,13
1093,18-25,North,329.86066540471984,Electronics,9
1094,26-35,North,200.61466872965664,Home Goods,18
1095,46-55,West,109.61466479807125,Apparel,16
1096,26-35,South,492.980836202752,Apparel,8
1097,56-65,South,162.47363696694381,Apparel,12
1098,26-35,North,77.88971573338851,Home Goods,5
1099,56-65,North,175.4764790901482,Apparel,18
1100,26-35,North,163.2650251550952,Home Goods,13
1101,18-25,East,184.840836897911,Electronics,8
1102,36-45,East,210.0534040403358,Apparel,19
1103,36-45,West,412.32433135080606,Electronics,18
1104,26-35,North,76.90299617651087,Home Goods,8
1105,46-55,North,209.53970152959087,Electronics,8
1106,26-35,West,96.68549433435405,Apparel,9
1107,26-35,West,491.988490740518,Electronics,18
1108,36-45,North,114.78727954136893,Apparel,12
1109,26-35,North,265.5657251639582,Electronics,19
1110,26-35,East,266.01954467175915,Electronics,14
1111,56-65,South,401.53019385580666,Electronics,17
1112,26-35,South,172.4656420811,Electronics,13
1113,56-65,South,381.9982358825013,Apparel,13
1114,18-25,West,61.852351613385814,Electronics,12
1115,46-55,North,467.21769694129557,Electronics,15
1116,26-35,West,94.53004306606297,Electronics,3
1117,56-65,West,266.3732769703503,Apparel,19
1118,56-65,East,128.04337096775285,Electronics,7
1119,26-35,South,215.87754783462088,Electronics,2
1120,36-45,West,338.90923254626904,Apparel,6
1121,36-45,East,114.11247873940317,Electronics,8
1122,26-35,North,180.09883396869924,Home Goods,17
1123,26-35,North,355.6320497165794,Electronics,9
1124,36-45,West,430.04504641871074,Home Goods,1
1125,26-35,South,316.803993080457,Electronics,7
1126,26-35,West,285.3430993755606,Electronics,2
1127,36-45,North,99.32405552149524,Apparel,1
1128,56-65,South,115.94320769896983,Home Goods,4
1129,18-25,East,481.18611702089726,Electronics,10
1130,26-35,North,51.18118703764047,Electronics,16
1131,36-45,South,267.9884088563431,Electronics,6
1132,26-35,South,390.3541163339561,Electronics,13
1133,26-35,West,144.48336359282527,Electronics,3
1134,56-65,North,256.8036723475386,Home Goods,2
1135,18-25,West,271.87753592534943,Apparel,8
1136,26-35,West,167.1787209656876,Apparel,12
1137,18-25,East,445.43806297977903,Home Goods,19
1138,36-45,East,466.32028103250457,Apparel,14
1139,36-45,East,387.20158268847206,Apparel,13
1140,46-55,West,53.88646627267115,Home Goods,13
1141,56-65,North,333.0165054795871,Apparel,18
1142,36-45,West,154.45034059126965,Electronics,10
1143,26-35,North,170.23309660128453,Apparel,12
1144,26-35,East,132.71177970685562,Apparel,4
1145,36-45,North,307.5851428054661,Electronics,3
1146,46-55,West,251.02339517907387,Home Goods,9
1147,56-65,East,137.1038492162452,Electronics,11
1148,46-55,South,469.6884189590531,Home Goods,8
1149,18-25,West,157.6504189937441,Electronics,14
1150,56-65,South,400.4325065782049,Home Goods,9
1151,56-65,East,61.11090511413319,Electronics,16
1152,26-35,West,132.56604882678062,Electronics,12
1153,56-65,North,418.4897303808943,Electronics,18
1154,56-65,East,291.3919502453815,Home Goods,4
1155,26-35,West,340.74839018759246,Home Goods,5
1156,56-65,North,243.00427611776252,Home Goods,16
1157,46-55,South,246.03445836073874,Apparel,19
1158,56-65,South,106.4318062093103,Apparel,3
1159,36-45,North,126.94669068576742,Electronics,10
1160,56-65,East,463.54868459878594,Electronics,12
1161,56-65,North,255.934446050364,Electronics,19
1162,18-25,East,262.60479006116134,Electronics,13
1163,18-25,East,349.8488478030892,Electronics,6
1164,46-55,South,56.35712976814855,Apparel,16
1165,18-25,West,289.7123690288537,Electronics,12
1166,46-55,East,448.4009983509322,Apparel,3
1167,18-25,South,237.78702506795278,Apparel,11
1168,18-25,South,235.6716580517268,Electronics,15
1169,26-35,North,253.9896145729161,Home Goods,13
1170,46-55,West,434.79592362699714,Apparel,11
1171,56-65,West,324.50048877597317,Apparel,8
1172,18-25,West,386.3079063560499,Home Goods,16
1173,46-55,West,373.16757084194603,Apparel,4
1174,56-65,West,72.886887111952,Home Goods,16
1175,18-25,South,489.51483169029325,Electronics,12
1176,36-45,West,367.79367757814475,Electronics,1
1177,56-65,South,311.05636078042215,Electronics,3
1178,18-25,West,70.3294609773393,Apparel,15
1179,18-25,West,463.1365356523917,Home Goods,14
1180,56-65,South,261.30056735976655,Home Goods,7
1181,46-55,West,460.0365716376436,Apparel,14
1182,26-35,East,238.28312010831002,Home Goods,15
1183,18-25,North,309.7872500576197,Apparel,13
1184,46-55,East,452.17306828523016,Apparel,19
1185,36-45,South,257.3739197933098,Apparel,15
1186,56-65,West,130.78913143709389,Electronics,2
1187,46-55,East,241.2792110360372,Home Goods,16
1188,46-55,West,221.73198312589798,Home Goods,9
1189,46-55,South,378.8883791144845,Apparel,13
1190,26-35,North,428.3301319570719,Electronics,1
1191,26-35,South,55.09951803887303,Apparel,12
1192,36-45,West,272.6668103411205,Apparel,5
1193,18-25,South,170.2701676756888,Apparel,11
1194,26-35,South,123.99471035500366,Home Goods,12
1195,26-35,West,349.5675504071186,Home Goods,11
1196,26-35,East,425.99553852737455,Electronics,3
1197,26-35,South,294.9825892951977,Apparel,6
1198,36-45,South,137.20737067749337,Apparel,3
1199,46-55,West,388.0783971510381,Home Goods,3
1200,56-65,South,284.59970103081605,Apparel,2
1201,56-65,South,412.08715705793435,Electronics,1
1202,46-55,South,484.12527191043415,Electronics,1
1203,18-25,South,238.7079462806481,Electronics,6
1204,36-45,East,193.55094295076594,Apparel,3
1205,36-45,West,176.93577907220646,Home Goods,6
1206,26-35,North,360.94390999347524,Home Goods,13
1207,46-55,North,487.34483368092367,Apparel,2
1208,26-35,North,178.61852934560153,Apparel,8
1209,56-65,North,258.0251970489884,Home Goods,8
1210,56-65,East,309.34891690788254,Electronics,3
1211,46-55,South,479.26561597089847,Electronics,13
1212,56-65,South,161.21532469601078,Electronics,15
1213,36-45,East,482.73483905380897,Electronics,19
1214,26-35,West,285.81174256591555,Apparel,17
1215,36-45,North,377.7741329405023,Electronics,18
1216,46-55,East,401.6034035414586,Home Goods,4
1217,46-55,East,124.07415300353081,Home Goods,19
1218,56-65,West,488.635072250096,Home Goods,1
1219,18-25,West,489.25426001367487,Home Goods,1
1220,18-25,North,439.77652486574294,Electronics,6
1221,46-55,East,429.5096669626918,Home Goods,9
1222,36-45,South,196.8189897785899,Electronics,12
1223,26-35,East,433.42990731554653,Electronics,6
1224,18-25,North,449.74758070681656,Apparel,9
1225,18-25,North,169.936903051718,Home Goods,17
1226,36-45,North,126.79529896715388,Electronics,7
1227,46-55,West,390.64043711466314,Electronics,19
1228,56-65,East,309.9808822519595,Home Goods,6
1229,36-45,West,98.53843992582165,Home Goods,11
1230,46-55,North,229.77751957614694,Home Goods,4
1231,26-35,South,199.39997532453197,Home Goods,19
1232,46-55,North,347.3108662986378,Apparel,1
1233,56-65,South,239.18231930815298,Electronics,14
1234,46-55,East,341.904334767977,Electronics,8
1235,46-55,North,409.72463063520894,Home Goods,17
1236,36-45,North,368.1826485195564,Electronics,4
1237,56-65,South,327.8909043083747,Electronics,6
1238,56-65,East,457.910478420351,Apparel,18
1239,18-25,South,161.50179052452637,Apparel,17
1240,18-25,East,278.40042448383457,Electronics,4
1241,26-35,South,390.2502438518758,Apparel,4
1242,26-35,South,150.81547864640322,Home Goods,11
1243,56-65,West,145.26213872591424,Apparel,10
1244,46-55,North,357.9228703194063,Apparel,6
1245,18-25,South,401.2876205385532,Home Goods,16
1246,26-35,East,448.8641547393656,Home Goods,19
1247,56-65,South,251.74116003219214,Apparel,11
1248,46-55,East,372.33324156870833,Apparel,8
1249,36-45,South,126.92729940242143,Apparel,11
1250,46-55,West,191.641663580207,Apparel,10
1251,18-25,West,334.45436642453274,Home Goods,15
1252,46-55,West,116.54759840292353,Electronics,2
1253,18-25,North,480.0570749126689,Electronics,8
1254,36-45,South,107.53586500482514,Home Goods,12
1255,46-55,East,399.54387571485995,Apparel,2
1256,36-45,West,193.37623487088132,Apparel,9
1257,18-25,East,379.8073764926248,Electronics,4
1258,18-25,North,232.14096854676788,Electronics,7
1259,18-25,East,386.43298036051755,Apparel,9
1260,56-65,West,455.15225421753325,Home Goods,14
1261,18-25,West,318.2645015637908,Home Goods,3
1262,26-35,North,123.76763007218887,Home Goods,11
1263,46-55,South,477.9812412721861,Apparel,19
1264,56-65,East,289.6185122807249,Apparel,7
1265,36-45,North,157.74232731724715,Apparel,10
1266,36-45,South,233.7922852533411,Apparel,12
1267,26-35,South,374.49164825680396,Electronics,3
1268,46-55,North,470.8851837739527,Home Goods,8
1269,26-35,North,457.96384297329126,Electronics,17
1270,46-55,South,113.13018405522263,Apparel,13
1271,36-45,South,442.3053133015238,Electronics,3
1272,26-35,North,315.5752311422962,Electronics,5
1273,36-45,North,234.35575923153726,Electronics,9
1274,46-55,South,258.96516095003335,Home Goods,17
1275,26-35,West,407.5752732192387,Apparel,16
1276,26-35,South,430.1487857313436,Apparel,2
1277,56-65,East,346.0536026568181,Home Goods,7
1278,56-65,East,76.30758186255193,Home Goods,7
1279,46-55,North,413.8086529823181,Home Goods,5
1280,46-55,West,61.58489618744126,Home Goods,2
1281,26-35,North,224.49566390981295,Apparel,16
1282,56-65,West,249.87534697045325,Home Goods,12
1283,46-55,South,277.74801237441034,Apparel,16
1284,26-35,West,165.17902675777896,Home Goods,11
1285,46-55,South,238.57978612116068,Apparel,12
1286,18-25,North,404.2842919647792,Electronics,19
1287,56-65,North,172.06988300787413,Electronics,11
1288,46-55,North,415.96284288726633,Home Goods,13
1289,36-45,North,55.65913289312856,Home Goods,17
1290,26-35,South,114.25949010864977,Apparel,19
1291,26-35,West,466.38530337873806,Apparel,3
1292,56-65,East,261.67996814941085,Electronics,12
1293,56-65,East,72.85893795656523,Apparel,7
1294,26-35,North,324.699463682478,Home Goods,2
1295,46-55,North,255.2031683589138,Apparel,10
1296,56-65,East,89.86445096081086,Electronics,11
1297,56-65,South,206.58312191698838,Electronics,4
1298,26-35,South,326.49173795929954,Electronics,12
1299,26-35,West,332.46884505295327,Apparel,5
1300,46-55,West,449.10636332259133,Electronics,12
1301,26-35,North,271.62774022239046,Home Goods,19
1302,18-25,North,97.13200727348612,Home Goods,7
1303,46-55,East,101.09889818304036,Electronics,11
1304,36-45,West,237.56148802882564,Apparel,10
1305,46-55,North,133.39451242831177,Home Goods,7
1306,18-25,East,464.4292247660962,Electronics,11
1307,36-45,South,145.4352092099523,Apparel,10
1308,46-55,West,219.36639046719517,Electronics,6
1309,26-35,North,280.5718470811346,Electronics,12
1310,36-45,West,198.6810068221193,Apparel,5
1311,56-65,West,349.0683197980023,Apparel,16
1312,26-35,East,322.36500019784535,Apparel,19
1313,46-55,North,472.7154626546375,Apparel,15
1314,26-35,West,424.38157724620913,Home Goods,8
1315,26-35,West,321.3327598739348,Electronics,7
1316,26-35,North,251.02027069125708,Apparel,3
1317,56-65,West,326.6486092628192,Apparel,10
1318,26-35,East,330.37969981284374,Electronics,4
1319,56-65,West,171.309919971204,Electronics,9
1320,46-55,North,130.1079134552955,Apparel,9
1321,18-25,East,283.5533992000853,Home Goods,4
1322,56-65,West,188.26840872745876,Apparel,17
1323,26-35,North,223.35370101148223,Home Goods,9
1324,56-65,North,50.748630654654654,Home Goods,10
1325,36-45,North,356.75509003152064,Apparel,1
1326,46-55,West,76.10695572503307,Apparel,2
1327,26-35,East,380.9621606908747,Home Goods,19
1328,36-45,West,143.58193613269646,Apparel,5
1329,36-45,North,124.14420641975207,Electronics,17
1330,56-65,South,320.2503017748079,Apparel,13
1331,36-45,East,492.5628221021785,Apparel,19
1332,26-35,South,239.93131557448942,Apparel,1
1333,36-45,South,441.19359592892107,Apparel,13
1334,36-45,East,77.82839401834211,Electronics,5
1335,56-65,East,278.9007158455956,Home Goods,8
1336,26-35,West,356.7946389132371,Electronics,10
1337,18-25,South,218.92514854560457,Electronics,14
1338,46-55,West,108.26128510330679,Apparel,7
1339,18-25,West,56.93290062210764,Apparel,5
1340,18-25,West,224.03405123941866,Apparel,1
1341,26-35,East,384.2323102148781,Electronics,12
1342,26-35,South,495.748280223142,Apparel,5
1343,36-45,North,258.382680661,Apparel,16
1344,46-55,East,182.7127298622652,Electronics,10
1345,56-65,East,206.00007847007544,Home Goods,7
1346,26-35,South,91.36898563918464,Electronics,14
1347,26-35,South,252.5509545186888,Apparel,14
1348,36-45,South,332.2078803720311,Home Goods,4
1349,46-55,South,330.6098355066863,Apparel,12
1350,56-65,South,55.746062380808745,Electronics,8
1351,46-55,North,335.1793840434577,Home Goods,4
1352,46-55,West,349.5588928962729,Apparel,4
1353,36-45,West,275.9110377800454,Electronics,5
1354,18-25,East,475.19568473913984,Apparel,10
1355,26-35,West,166.12013487317802,Apparel,18
1356,18-25,West,433.36215889346056,Electronics,3
1357,18-25,West,128.3997037154253,Home Goods,14
1358,18-25,North,167.87982850755887,Home Goods,11
1359,36-45,North,142.20444878232252,Home Goods,16
1360,56-65,West,448.39377336240256,Electronics,6
1361,46-55,South,407.08655576367136,Electronics,6
1362,18-25,West,252.717698798352,Electronics,7
1363,56-65,South,220.11038235600543,Apparel,7
1364,36-45,East,55.80558038880722,Electronics,2
1365,56-65,South,365.87281484169677,Home Goods,9
1366,36-45,North,484.2221563690552,Apparel,12
1367,46-55,East,400.3336956265129,Apparel,11
1368,26-35,North,154.88448179842712,Home Goods,6
1369,26-35,North,169.0259141345761,Home Goods,10
1370,46-55,North,240.26128946544446,Home Goods,18
1371,36-45,West,233.47925741447216,Apparel,19
1372,26-35,North,154.55195666063494,Home Goods,3
1373,18-25,North,406.22800450754943,Home Goods,9
1374,36-45,North,403.73856494787304,Electronics,11
1375,26-35,West,367.9118756495671,Apparel,1
1376,26-35,West,52.23227070608618,Apparel,2
1377,18-25,North,462.82023428006147,Home Goods,12
1378,46-55,North,201.90114729778756,Home Goods,3
1379,26-35,East,62.96843990555381,Electronics,18
1380,18-25,North,336.8385653975065,Apparel,12
1381,56-65,South,381.9196828255445,Apparel,16
1382,46-55,West,351.93245658103064,Electronics,6
1383,36-45,East,225.91231165863996,Home Goods,18
1384,46-55,South,437.5247002326007,Apparel,6
1385,26-35,North,210.42882967486858,Electronics,12
1386,26-35,East,292.21621249413596,Home Goods,3
1387,18-25,East,464.79044272793095,Apparel,9
1388,26-35,West,377.5528947759456,Electronics,12
1389,46-55,South,92.60074530908031,Electronics,8
1390,18-25,East,399.71238836471275,Home Goods,13
1391,56-65,West,455.7609425941585,Apparel,1
1392,56-65,South,421.42472744726837,Electronics,2
1393,56-65,West,264.54437847823147,Home Goods,15
1394,18-25,West,421.3165060783661,Electronics,12
1395,46-55,East,84.03309093506766,Home Goods,10
1396,18-25,West,164.401975321596,Electronics,18
1397,36-45,East,440.0901032246872,Apparel,5
1398,18-25,North,68.62451504332135,Apparel,3
1399,26-35,North,229.12430862659764,Home Goods,7
1400,56-65,North,437.211448590395,Electronics,6
1401,18-25,North,250.6346459746101,Home Goods,19
1402,36-45,South,88.07934593930108,Home Goods,17
1403,26-35,East,256.60063545202195,Home Goods,7
1404,46-55,East,379.49716970928984,Electronics,16
1405,18-25,North,192.37638838281214,Home Goods,16
1406,56-65,West,457.93891335713204,Electronics,7
1407,26-35,East,473.3583804747528,Home Goods,10
1408,18-25,North,125.49451136647593,Home Goods,14
1409,26-35,West,92.02389717329322,Apparel,2
1410,26-35,North,184.7105615060257,Apparel,17
1411,26-35,East,261.0691912981505,Home Goods,15
1412,36-45,North,120.65633230793972,Apparel,2
1413,18-25,West,158.70574089282013,Home Goods,8
1414,26-35,South,469.9844389769461,Apparel,15
1415,18-25,North,371.6960096727315,Home Goods,15
1416,26-35,North,319.0756975863494,Apparel,4
1417,56-65,South,368.580072749383,Electronics,9
1418,18-25,West,51.226641054274204,Home Goods,18
1419,18-25,North,115.48461513059576,Home Goods,9
1420,56-65,North,361.2876009499441,Electronics,10
1421,18-25,West,371.73582406269816,Electronics,2
1422,26-35,North,433.83781476420165,Electronics,4
1423,36-45,West,313.49760281429496,Electronics,1
1424,18-25,South,300.76251978469725,Electronics,4
1425,56-65,West,228.9369825852125,Apparel,13
1426,36-45,North,417.4502361937344,Apparel,9
1427,18-25,West,433.4103734674472,Apparel,8
1428,26-35,North,253.2168333829948,Apparel,15
1429,46-55,East,219.0167877229521,Apparel,17
1430,46-55,South,72.68229154100021,Electronics,14
1431,36-45,South,406.43445921737,Home Goods,6
1432,56-65,West,352.8756725148961,Apparel,19
1433,18-25,South,247.64088682479942,Home Goods,14
1434,46-55,North,277.1084180363188,Electronics,7
1435,46-55,South,453.22351317358306,Home Goods,6
1436,18-25,South,444.9533345783795,Electronics,13
1437,18-25,North,130.5875832829551,Home Goods,2
1438,56-65,East,432.05427171174983,Home Goods,5
1439,18-25,West,279.3825245152598,Electronics,15
1440,46-55,South,97.75307706335589,Electronics,15
1441,18-25,South,190.16767346529383,Apparel,6
1442,26-35,South,359.125582991233,Electronics,13
1443,46-55,South,452.0452596810878,Apparel,12
1444,36-45,North,98.75738050828664,Apparel,7
1445,56-65,South,324.34393937340957,Electronics,9
1446,46-55,North,355.1580166360295,Home Goods,12
1447,18-25,West,174.27965282494728,Apparel,4
1448,56-65,North,390.48826820861694,Apparel,18
1449,56-65,West,96.4977412139834,Apparel,16
1450,36-45,East,157.85459961833243,Electronics,17
1451,26-35,South,50.220933710019544,Electronics,13
1452,26-35,South,276.2320625605124,Home Goods,16
1453,18-25,South,168.54617983851887,Apparel,16
1454,26-35,East,85.13036262494305,Home Goods,18
1455,56-65,South,446.39665411048816,Electronics,12
1456,18-25,West,139.39924317600762,Apparel,10
1457,26-35,North,305.29390485925285,Electronics,2
1458,18-25,South,172.15944362149742,Apparel,7
1459,56-65,East,318.87480904751754,Electronics,6
1460,56-65,South,344.43348516404996,Electronics,12
1461,46-55,East,376.5160813149395,Home Goods,4
1462,26-35,South,183.07673540975765,Home Goods,18
1463,26-35,East,71.26480327885525,Electronics,18
1464,36-45,South,435.77224157602166,Apparel,17
1465,26-35,South,486.182204091054,Home Goods,18
1466,18-25,West,448.8011234516693,Apparel,1
1467,18-25,East,87.17452189861726,Electronics,19
1468,56-65,West,403.3112876701432,Home Goods,18
1469,18-25,South,268.7015590725648,Electronics,16
1470,36-45,East,334.45460160458515,Apparel,5
1471,56-65,West,325.2718627901755,Home Goods,5
1472,56-65,South,290.7640805387812,Home Goods,13
1473,56-65,West,353.7850727835047,Apparel,2
1474,26-35,North,327.34464283607986,Electronics,15
1475,18-25,East,309.57835263821784,Apparel,1
1476,26-35,East,114.27103990945439,Electronics,17
1477,46-55,South,439.2218519117231,Electronics,3
1478,56-65,West,389.0729401503866,Apparel,12
1479,46-55,West,483.9661399693601,Electronics,9
1480,26-35,West,406.2843515404119,Home Goods,18
1481,18-25,North,312.13457194139755,Home Goods,19
1482,56-65,East,462.7253979902367,Home Goods,3
1483,46-55,North,344.41821888394924,Home Goods,9
1484,46-55,West,189.55836037223327,Home Goods,10
1485,56-65,East,128.97653633397834,Home Goods,14
1486,36-45,South,321.93850065064254,Home Goods,16
1487,56-65,North,381.27836072223704,Home Goods,15
1488,46-55,West,420.8729607113816,Electronics,9
1489,26-35,North,178.37957275263503,Home Goods,17
1490,26-35,West,455.90006373180154,Home Goods,7
1491,46-55,West,310.0870743049985,Electronics,18
1492,26-35,West,375.39187459898847,Electronics,19
1493,26-35,East,413.65977490088665,Electronics,6
1494,36-45,North,469.076892854339,Electronics,2
1495,46-55,West,180.4956561953537,Electronics,10
1496,18-25,West,226.60997838171912,Electronics,14
1497,36-45,South,454.9852874744761,Apparel,15
1498,46-55,North,425.51426230415063,Apparel,2
1499,26-35,North,229.61130980321235,Electronics,6
