Customer ID,Age,Subscription Length (days),Monthly Spend ($),Last Login Date,Feedback Score
1,62.0,260,112.88560048922974,2022-01-01,5.0
2,,180,,2022-01-02,
3,18.0,60,72.97387911136562,2022-01-03,1.0
4,21.0,285,199.07099613172682,2022-01-04,3.0
5,21.0,49,194.14682892987423,2022-01-05,5.0
6,57.0,290,476.063226925035,2022-01-06,5.0
7,27.0,178,430.31933914807416,2022-01-07,1.0
8,,392,,2022-01-08,
9,39.0,104,61.146076117661906,2022-01-09,1.0
10,68.0,153,423.9640012979202,2022-01-10,4.0
11,54.0,244,347.24127971504305,2022-01-11,1.0
12,41.0,346,118.56401764308937,2022-01-12,3.0
13,24.0,259,498.2320719545842,2022-01-13,5.0
14,42.0,280,95.10504684085538,2022-01-14,5.0
15,42.0,123,440.2015437171483,2022-01-15,2.0
16,,199,,2022-01-16,
17,19.0,70,245.90905984632067,2022-01-17,5.0
18,56.0,218,407.9554370493416,2022-01-18,4.0
19,57.0,239,354.87876019730464,2022-01-19,5.0
20,41.0,209,472.0389684998176,2022-01-20,4.0
21,64.0,326,329.51314645717247,2022-01-21,5.0
22,42.0,89,94.01457266557374,2022-01-22,5.0
23,35.0,59,447.9621634588776,2022-01-23,3.0
24,55.0,255,396.11998624486597,2022-01-24,5.0
25,43.0,124,370.3417029019949,2022-01-25,4.0
26,31.0,268,74.18009630918091,2022-01-26,3.0
27,26.0,195,228.3002350977848,2022-01-27,5.0
28,27.0,246,125.34611875679265,2022-01-28,3.0
29,38.0,302,419.85675878354107,2022-01-29,5.0
30,69.0,385,365.2378802680382,2022-01-30,2.0
31,34.0,197,447.3849187936109,2022-01-31,3.0
32,69.0,187,484.9587981158738,2022-02-01,4.0
33,23.0,95,398.63642638662435,2022-02-02,2.0
34,33.0,309,497.40488744934294,2022-02-03,5.0
35,65.0,230,326.64644876493446,2022-02-04,5.0
36,18.0,117,66.70832175115152,2022-02-05,2.0
37,36.0,323,56.413181817633145,2022-02-06,1.0
38,53.0,397,203.94674384170492,2022-02-07,2.0
39,42.0,247,420.5622735803917,2022-02-08,4.0
40,,375,,2022-02-09,
41,69.0,164,482.36563797020506,2022-02-10,3.0
42,47.0,246,79.30466084696828,2022-02-11,1.0
43,,131,,2022-02-12,
44,37.0,327,460.97761836516514,2022-02-13,2.0
45,32.0,398,187.2710142632877,2022-02-14,5.0
46,57.0,73,301.0943302743347,2022-02-15,4.0
47,50.0,140,492.10019735031943,2022-02-16,2.0
48,19.0,269,230.2018406311655,2022-02-17,2.0
49,27.0,308,349.64212923942796,2022-02-18,3.0
50,50.0,395,230.3958036343934,2022-02-19,3.0
51,49.0,41,395.68759900825086,2022-02-20,5.0
52,28.0,149,287.4716265077896,2022-02-21,3.0
53,41.0,312,156.88541209385738,2022-02-22,1.0
54,,78,,2022-02-23,
55,29.0,229,166.12664564228328,2022-02-24,4.0
56,68.0,269,289.54414771635237,2022-02-25,1.0
57,46.0,212,366.43505720704894,2022-02-26,2.0
58,52.0,126,477.17595501941395,2022-02-27,3.0
59,18.0,386,362.33931878734097,2022-02-28,4.0
60,18.0,368,401.5367797830758,2022-03-01,5.0
61,54.0,117,126.01675213905453,2022-03-02,3.0
62,23.0,32,218.32818125329655,2022-03-03,1.0
63,56.0,294,236.20109893621972,2022-03-04,2.0
64,58.0,296,358.8711035002128,2022-03-05,2.0
65,35.0,291,183.15138936959312,2022-03-06,3.0
66,33.0,324,186.48136463884975,2022-03-07,5.0
67,22.0,130,210.15011958839065,2022-03-08,5.0
68,59.0,147,414.63593669445453,2022-03-09,3.0
69,60.0,89,309.9155405195069,2022-03-10,3.0
70,49.0,194,83.8747759247305,2022-03-11,3.0
71,19.0,291,85.21074486071096,2022-03-12,4.0
72,19.0,68,217.0791249271247,2022-03-13,3.0
73,57.0,193,394.96597277277124,2022-03-14,4.0
74,59.0,118,359.9075419154062,2022-03-15,1.0
75,53.0,237,368.592059593034,2022-03-16,3.0
76,56.0,370,395.24452972434364,2022-03-17,3.0
77,29.0,295,179.2187207988482,2022-03-18,5.0
78,64.0,162,296.7153268739396,2022-03-19,3.0
79,36.0,54,294.5086881425463,2022-03-20,4.0
80,45.0,124,382.8346255309772,2022-03-21,4.0
81,,369,,2022-03-22,
82,32.0,107,175.09547515795964,2022-03-23,4.0
83,,297,,2022-03-24,
84,30.0,111,346.98674683546807,2022-03-25,1.0
85,60.0,184,311.10704188855703,2022-03-26,4.0
86,38.0,205,398.69590070633086,2022-03-27,4.0
87,29.0,128,474.8146098926447,2022-03-28,4.0
88,22.0,51,66.51113804123585,2022-03-29,4.0
89,24.0,200,116.3300461309493,2022-03-30,3.0
90,22.0,175,390.3292541755021,2022-03-31,3.0
91,65.0,131,87.70610880953805,2022-04-01,1.0
92,21.0,274,282.25566533349183,2022-04-02,3.0
93,30.0,213,148.93734948872316,2022-04-03,4.0
94,54.0,130,173.43306672923816,2022-04-04,1.0
95,58.0,226,365.8282173249873,2022-04-05,2.0
96,32.0,141,63.58674797092023,2022-04-06,5.0
97,33.0,256,442.9937425558566,2022-04-07,1.0
98,38.0,297,250.0155299085215,2022-04-08,5.0
99,53.0,127,276.07698225819547,2022-04-09,4.0
100,41.0,268,293.02158366216133,2022-04-10,2.0
101,33.0,398,340.49493256077227,2022-04-11,5.0
102,31.0,41,205.18546398023665,2022-04-12,1.0
103,39.0,55,95.4983707535711,2022-04-13,3.0
104,66.0,127,193.27052149977945,2022-04-14,5.0
105,67.0,381,125.66395311026913,2022-04-15,3.0
106,23.0,331,300.2599307527133,2022-04-16,5.0
107,59.0,292,193.1128839321739,2022-04-17,4.0
108,53.0,119,481.1302300970457,2022-04-18,3.0
109,18.0,374,484.5804250911263,2022-04-19,2.0
110,49.0,68,329.05664625570864,2022-04-20,1.0
111,,81,,2022-04-21,
112,48.0,46,493.42035405519766,2022-04-22,5.0
113,18.0,248,449.27741805583366,2022-04-23,5.0
114,67.0,289,394.281477121163,2022-04-24,2.0
115,,376,,2022-04-25,
116,,152,,2022-04-26,
117,,288,,2022-04-27,
118,66.0,163,269.21665711281855,2022-04-28,4.0
119,47.0,301,495.66583496281083,2022-04-29,3.0
120,,364,,2022-04-30,
121,52.0,210,103.25724530876107,2022-05-01,1.0
122,60.0,389,61.33563018072777,2022-05-02,5.0
123,31.0,293,454.3869507837198,2022-05-03,3.0
124,66.0,209,291.72655757691837,2022-05-04,2.0
125,57.0,388,140.0854496938053,2022-05-05,3.0
126,39.0,279,353.1439713130859,2022-05-06,2.0
127,27.0,213,339.900430068419,2022-05-07,3.0
128,18.0,143,104.93852307641023,2022-05-08,3.0
129,28.0,235,166.8201050739288,2022-05-09,2.0
130,68.0,341,77.03508394096608,2022-05-10,4.0
131,61.0,118,144.43721324156388,2022-05-11,5.0
132,41.0,282,109.5375536838783,2022-05-12,5.0
133,20.0,354,136.95633161355025,2022-05-13,5.0
134,52.0,147,358.46021566090263,2022-05-14,2.0
135,53.0,215,72.27488491748048,2022-05-15,5.0
136,48.0,379,95.83457686169743,2022-05-16,1.0
137,21.0,132,110.37813713522944,2022-05-17,3.0
138,36.0,236,192.4435044311603,2022-05-18,2.0
139,,112,,2022-05-19,
140,53.0,266,164.77870339248773,2022-05-20,1.0
141,38.0,33,387.74149404458734,2022-05-21,3.0
142,35.0,195,499.11025449114527,2022-05-22,5.0
143,,315,,2022-05-23,
144,45.0,108,474.89122306127393,2022-05-24,2.0
145,32.0,297,228.4745504567291,2022-05-25,2.0
146,59.0,41,98.00710106122105,2022-05-26,2.0
147,19.0,302,233.9482232614268,2022-05-27,2.0
148,,90,,2022-05-28,
149,,153,,2022-05-29,
150,40.0,133,345.66965461239045,2022-05-30,2.0
151,61.0,221,257.4725986185837,2022-05-31,4.0
152,58.0,217,470.82223043502154,2022-06-01,3.0
153,29.0,159,448.14417003472096,2022-06-02,3.0
154,20.0,211,365.8899178247887,2022-06-03,5.0
155,69.0,314,270.3582105640471,2022-06-04,2.0
156,34.0,371,109.2592768165056,2022-06-05,2.0
157,50.0,246,228.65615004993504,2022-06-06,1.0
158,18.0,103,366.9806927305282,2022-06-07,4.0
159,56.0,367,178.19848424917902,2022-06-08,3.0
160,37.0,45,96.7946348945392,2022-06-09,3.0
161,64.0,161,458.55430587978265,2022-06-10,5.0
162,60.0,136,369.07286441699506,2022-06-11,2.0
163,69.0,243,326.87439198579375,2022-06-12,1.0
164,58.0,314,406.6245075240125,2022-06-13,5.0
165,31.0,344,426.04071691256405,2022-06-14,5.0
166,48.0,243,267.5565491769605,2022-06-15,5.0
167,42.0,108,446.534713134248,2022-06-16,1.0
168,20.0,397,462.38855481549746,2022-06-17,1.0
169,21.0,351,172.19799294115163,2022-06-18,2.0
170,48.0,362,323.39541190585743,2022-06-19,1.0
171,52.0,297,286.9628129692111,2022-06-20,5.0
172,61.0,311,292.07560061835613,2022-06-21,2.0
173,31.0,389,471.94839228405294,2022-06-22,5.0
174,66.0,297,187.33491621186306,2022-06-23,5.0
175,58.0,376,492.5452902055593,2022-06-24,3.0
176,26.0,267,455.95904666190444,2022-06-25,1.0
177,37.0,174,256.4252998760762,2022-06-26,3.0
178,49.0,287,417.85396862817475,2022-06-27,3.0
179,26.0,46,396.07114744406323,2022-06-28,5.0
180,44.0,63,355.05273632833456,2022-06-29,1.0
181,20.0,63,193.9252502224194,2022-06-30,5.0
182,21.0,202,138.40294631942928,2022-07-01,4.0
183,,326,,2022-07-02,
184,32.0,358,429.3379833804879,2022-07-03,5.0
185,50.0,235,57.313754904816356,2022-07-04,1.0
186,22.0,136,339.26151888883044,2022-07-05,5.0
187,21.0,113,249.29286107999562,2022-07-06,5.0
188,63.0,272,454.13948980714264,2022-07-07,3.0
189,29.0,354,194.66281888439235,2022-07-08,5.0
190,40.0,180,263.38316551862977,2022-07-09,1.0
191,31.0,94,281.64519681583386,2022-07-10,3.0
192,63.0,259,113.19778461697385,2022-07-11,2.0
193,29.0,317,370.80153621450785,2022-07-12,2.0
194,34.0,109,423.7143553044318,2022-07-13,5.0
195,42.0,113,76.0591746033171,2022-07-14,3.0
196,47.0,301,181.12496924160624,2022-07-15,4.0
197,39.0,337,67.12010669077605,2022-07-16,2.0
198,64.0,203,480.4448471097091,2022-07-17,3.0
199,43.0,40,350.2259693167206,2022-07-18,2.0
200,34.0,135,483.89018875465166,2022-07-19,3.0
201,37.0,366,289.1724252490885,2022-07-20,5.0
202,51.0,100,410.93083575302626,2022-07-21,3.0
203,,51,,2022-07-22,
204,50.0,252,209.2185646576884,2022-07-23,1.0
205,54.0,225,220.2205176973097,2022-07-24,5.0
206,24.0,366,346.0379601768927,2022-07-25,4.0
207,39.0,350,211.7539179597435,2022-07-26,2.0
208,49.0,159,455.1653532219015,2022-07-27,3.0
209,31.0,336,492.47368927256986,2022-07-28,3.0
210,25.0,382,63.69193190165266,2022-07-29,5.0
211,42.0,393,137.1304806811234,2022-07-30,1.0
212,33.0,368,100.51249666432369,2022-07-31,2.0
213,59.0,215,69.06382119114946,2022-08-01,4.0
214,36.0,301,152.48344700627894,2022-08-02,3.0
215,,58,,2022-08-03,
216,33.0,357,426.6456643799077,2022-08-04,2.0
217,29.0,313,149.82081372949824,2022-08-05,2.0
218,56.0,246,272.2753650479906,2022-08-06,4.0
219,65.0,343,468.3284327510395,2022-08-07,5.0
220,47.0,344,350.2466180540037,2022-08-08,2.0
221,19.0,246,409.13555889019887,2022-08-09,2.0
222,49.0,299,297.9472865834688,2022-08-10,4.0
223,,108,,2022-08-11,
224,42.0,306,314.89796960666337,2022-08-12,5.0
225,42.0,101,70.47982128316619,2022-08-13,4.0
226,21.0,213,139.0922599729077,2022-08-14,3.0
227,36.0,330,232.1481330307166,2022-08-15,4.0
228,65.0,265,320.5747276581993,2022-08-16,4.0
229,21.0,275,397.36889033403196,2022-08-17,4.0
230,60.0,121,235.88875665674882,2022-08-18,1.0
231,,74,,2022-08-19,
232,56.0,301,405.44127639910624,2022-08-20,3.0
233,,117,,2022-08-21,
234,40.0,107,490.67160801611834,2022-08-22,2.0
235,23.0,125,342.345422856126,2022-08-23,1.0
236,41.0,140,446.449127353759,2022-08-24,3.0
237,61.0,240,300.17195996387306,2022-08-25,1.0
238,50.0,162,383.7213982185457,2022-08-26,2.0
239,29.0,58,396.7448277273644,2022-08-27,1.0
240,58.0,223,458.71177065556054,2022-08-28,3.0
241,38.0,79,117.65739059211664,2022-08-29,5.0
242,28.0,373,301.2275408761618,2022-08-30,1.0
243,61.0,87,242.77033089763532,2022-08-31,1.0
244,55.0,238,465.42155952818314,2022-09-01,5.0
245,46.0,71,97.29261241204964,2022-09-02,4.0
246,65.0,270,492.15824990641073,2022-09-03,5.0
247,58.0,224,443.9530958419833,2022-09-04,4.0
248,20.0,303,83.22182670391183,2022-09-05,5.0
249,45.0,50,270.9348734932135,2022-09-06,1.0
250,37.0,196,372.90177509563665,2022-09-07,4.0
251,43.0,350,382.1681955609754,2022-09-08,4.0
252,41.0,164,457.92235635706436,2022-09-09,5.0
253,69.0,266,409.9394460120399,2022-09-10,1.0
254,64.0,180,189.91867115484027,2022-09-11,1.0
255,,109,,2022-09-12,
256,,104,,2022-09-13,
257,21.0,192,112.29657861395813,2022-09-14,4.0
258,53.0,198,137.2958589200888,2022-09-15,4.0
259,57.0,196,266.4691016494427,2022-09-16,1.0
260,27.0,179,184.21060941748073,2022-09-17,2.0
261,27.0,320,438.1516624028427,2022-09-18,2.0
262,59.0,190,313.82479468427806,2022-09-19,4.0
263,41.0,330,206.89933897326546,2022-09-20,4.0
264,21.0,129,431.97486152198456,2022-09-21,1.0
265,64.0,327,412.1953018494075,2022-09-22,1.0
266,44.0,279,499.2596946946713,2022-09-23,2.0
267,68.0,389,431.28845975018066,2022-09-24,2.0
268,62.0,281,236.50544066255586,2022-09-25,5.0
269,21.0,334,107.37449679649481,2022-09-26,1.0
270,49.0,168,428.288408690215,2022-09-27,3.0
271,27.0,354,76.89106308217728,2022-09-28,5.0
272,28.0,303,207.62204330518438,2022-09-29,1.0
273,,289,,2022-09-30,
274,63.0,131,482.3449130502953,2022-10-01,3.0
275,25.0,124,338.2540670845483,2022-10-02,4.0
276,57.0,315,359.8917426426711,2022-10-03,4.0
277,39.0,132,69.10451992648512,2022-10-04,3.0
278,51.0,153,281.5161534902966,2022-10-05,3.0
279,62.0,188,296.0906804628535,2022-10-06,5.0
280,52.0,233,203.04533575585,2022-10-07,3.0
281,52.0,346,80.86857563924795,2022-10-08,4.0
282,42.0,165,153.0084198759773,2022-10-09,4.0
283,51.0,209,211.09277158753835,2022-10-10,4.0
284,23.0,274,245.81389393234832,2022-10-11,2.0
285,58.0,103,315.91702649010614,2022-10-12,5.0
286,54.0,198,375.07618341420635,2022-10-13,5.0
287,18.0,273,192.93434297327576,2022-10-14,5.0
288,29.0,51,198.02919196354242,2022-10-15,2.0
289,52.0,124,58.86123922566667,2022-10-16,5.0
290,23.0,173,68.39368704230824,2022-10-17,2.0
291,,270,,2022-10-18,
292,26.0,303,383.1102489537305,2022-10-19,3.0
293,19.0,296,332.7412236682605,2022-10-20,2.0
294,35.0,175,396.40505930502565,2022-10-21,1.0
295,66.0,161,396.01374629666975,2022-10-22,1.0
296,53.0,103,435.4553604511856,2022-10-23,5.0
297,45.0,315,374.1436696940976,2022-10-24,1.0
298,58.0,225,490.55491355037026,2022-10-25,3.0
299,,256,,2022-10-26,
300,66.0,162,314.0227248004554,2022-10-27,2.0
301,43.0,376,314.6709517210273,2022-10-28,1.0
302,21.0,130,65.42016815850327,2022-10-29,4.0
303,57.0,164,499.33695996875946,2022-10-30,3.0
304,,62,,2022-10-31,
305,68.0,111,383.1562384842164,2022-11-01,4.0
306,48.0,149,419.456837805939,2022-11-02,3.0
307,47.0,275,217.87453818734144,2022-11-03,3.0
308,67.0,323,138.58342459939118,2022-11-04,3.0
309,51.0,149,94.44194905574976,2022-11-05,1.0
310,36.0,313,386.87270262331003,2022-11-06,1.0
311,35.0,81,253.69408814256306,2022-11-07,4.0
312,,108,,2022-11-08,
313,,116,,2022-11-09,
314,,125,,2022-11-10,
315,23.0,38,463.62695032570986,2022-11-11,2.0
316,55.0,342,235.2319067787965,2022-11-12,3.0
317,30.0,315,187.3701544537801,2022-11-13,5.0
318,62.0,186,474.3780172712506,2022-11-14,2.0
319,20.0,216,495.79326167287974,2022-11-15,4.0
320,65.0,141,139.50149799535166,2022-11-16,5.0
321,45.0,174,345.5772561283925,2022-11-17,2.0
322,39.0,89,97.92289119697716,2022-11-18,1.0
323,57.0,277,342.9113017358776,2022-11-19,2.0
324,57.0,37,422.29095249913235,2022-11-20,2.0
325,29.0,318,358.0243459358304,2022-11-21,3.0
326,40.0,242,237.79991392816808,2022-11-22,3.0
327,48.0,265,222.3798618036963,2022-11-23,2.0
328,35.0,105,226.90508685053769,2022-11-24,3.0
329,24.0,251,315.3703180968154,2022-11-25,1.0
330,25.0,70,446.705271532623,2022-11-26,5.0
331,36.0,30,468.0797707709455,2022-11-27,5.0
332,46.0,242,74.08832909329314,2022-11-28,3.0
333,61.0,139,131.73007759055974,2022-11-29,2.0
334,37.0,122,100.50094212272984,2022-11-30,1.0
335,67.0,235,137.00058834511128,2022-12-01,1.0
336,59.0,195,205.9735147741273,2022-12-02,4.0
337,47.0,91,277.93925718018073,2022-12-03,3.0
338,64.0,133,333.2575521541185,2022-12-04,4.0
339,,98,,2022-12-05,
340,,215,,2022-12-06,
341,,162,,2022-12-07,
342,68.0,135,348.28541535070394,2022-12-08,3.0
343,50.0,66,430.41403340049334,2022-12-09,5.0
344,45.0,366,400.1174811161145,2022-12-10,3.0
345,,195,,2022-12-11,
346,46.0,252,444.06152160571537,2022-12-12,4.0
347,61.0,321,69.24341207650949,2022-12-13,4.0
348,35.0,158,50.165304688156034,2022-12-14,2.0
349,,79,,2022-12-15,
350,18.0,215,257.94388833235246,2022-12-16,2.0
351,40.0,295,337.2633027503048,2022-12-17,1.0
352,34.0,80,95.79661994504517,2022-12-18,5.0
353,,255,,2022-12-19,
354,54.0,206,410.81714017686255,2022-12-20,5.0
355,48.0,42,133.39081381071506,2022-12-21,4.0
356,42.0,228,236.80636467430725,2022-12-22,2.0
357,21.0,154,283.99324547898937,2022-12-23,1.0
358,69.0,129,253.3131581380163,2022-12-24,2.0
359,26.0,388,409.9234688998118,2022-12-25,1.0
360,45.0,66,482.23507915369885,2022-12-26,4.0
361,47.0,316,409.528923803681,2022-12-27,2.0
362,64.0,144,85.09676804412106,2022-12-28,3.0
363,41.0,177,412.2210074716072,2022-12-29,3.0
364,50.0,65,79.96834950599802,2022-12-30,2.0
365,37.0,300,156.1866733587065,2022-12-31,2.0
366,26.0,59,118.89360357607526,2023-01-01,1.0
367,25.0,90,138.88359808073844,2023-01-02,2.0
368,41.0,367,287.7418071758078,2023-01-03,1.0
369,31.0,353,352.2604359248841,2023-01-04,2.0
370,35.0,315,261.64457705121845,2023-01-05,2.0
371,18.0,185,481.8630375631596,2023-01-06,5.0
372,29.0,161,158.131544013575,2023-01-07,1.0
373,46.0,63,393.41310361465685,2023-01-08,4.0
374,54.0,275,441.58198032821684,2023-01-09,3.0
375,43.0,258,302.9297498396236,2023-01-10,1.0
376,50.0,86,255.3001258826989,2023-01-11,2.0
377,60.0,307,318.28300105065966,2023-01-12,3.0
378,32.0,197,242.96439657215433,2023-01-13,2.0
379,40.0,264,299.8372470455163,2023-01-14,4.0
380,46.0,360,237.62027845796072,2023-01-15,1.0
381,38.0,59,230.21136963236032,2023-01-16,1.0
382,36.0,271,362.9059106627884,2023-01-17,2.0
383,22.0,88,91.78304588058558,2023-01-18,2.0
384,40.0,310,124.94393272796937,2023-01-19,1.0
385,53.0,144,433.0393122717518,2023-01-20,2.0
386,37.0,302,396.9848060668346,2023-01-21,1.0
387,25.0,386,176.65417728247718,2023-01-22,5.0
388,26.0,153,219.7710196995921,2023-01-23,4.0
389,31.0,43,466.71192798281623,2023-01-24,1.0
390,23.0,287,418.1347513282376,2023-01-25,4.0
391,18.0,281,326.45583499083386,2023-01-26,4.0
392,26.0,288,149.67058046133099,2023-01-27,5.0
393,33.0,352,69.91338709187131,2023-01-28,1.0
394,33.0,177,244.06603107885417,2023-01-29,2.0
395,29.0,280,352.68221266585783,2023-01-30,2.0
396,22.0,188,422.8162207330332,2023-01-31,1.0
397,57.0,69,433.7100525840212,2023-02-01,1.0
398,46.0,107,64.74915558201353,2023-02-02,4.0
399,63.0,312,159.87066522659572,2023-02-03,4.0
400,44.0,170,202.59256481483138,2023-02-04,3.0
401,28.0,271,134.92949493172364,2023-02-05,4.0
402,,287,,2023-02-06,
403,,296,,2023-02-07,
404,,392,,2023-02-08,
405,69.0,318,492.316915098135,2023-02-09,2.0
406,,314,,2023-02-10,
407,,216,,2023-02-11,
408,36.0,224,102.40846437286228,2023-02-12,4.0
409,52.0,250,123.43176748135431,2023-02-13,4.0
410,,95,,2023-02-14,
411,48.0,235,99.30636141876019,2023-02-15,1.0
412,61.0,369,304.63029293841987,2023-02-16,3.0
413,36.0,77,239.10509141269412,2023-02-17,1.0
414,63.0,111,377.8132844934567,2023-02-18,4.0
415,41.0,229,455.3038574639893,2023-02-19,2.0
416,19.0,339,396.4421816010749,2023-02-20,3.0
417,24.0,228,432.36044438953473,2023-02-21,1.0
418,,167,,2023-02-22,
419,66.0,45,189.5879742098914,2023-02-23,4.0
420,48.0,304,281.9448890088496,2023-02-24,2.0
421,34.0,187,237.17899158340077,2023-02-25,1.0
422,44.0,211,154.0647288408598,2023-02-26,3.0
423,53.0,72,188.5433440820105,2023-02-27,1.0
424,67.0,160,475.44393667622256,2023-02-28,2.0
425,60.0,315,182.38139594210818,2023-03-01,2.0
426,27.0,65,209.25684958090358,2023-03-02,1.0
427,,305,,2023-03-03,
428,,53,,2023-03-04,
429,24.0,170,119.67831653070948,2023-03-05,2.0
430,56.0,385,141.86492398117673,2023-03-06,5.0
431,57.0,395,164.86903269141152,2023-03-07,1.0
432,26.0,214,448.0799255801792,2023-03-08,4.0
433,31.0,224,142.90313506084163,2023-03-09,2.0
434,25.0,306,408.88686239057296,2023-03-10,5.0
435,34.0,161,413.622203145307,2023-03-11,3.0
436,40.0,111,467.15925595387813,2023-03-12,5.0
437,,68,,2023-03-13,
438,43.0,72,147.7755375520241,2023-03-14,5.0
439,26.0,67,384.3042314363246,2023-03-15,2.0
440,53.0,392,138.20033942633256,2023-03-16,4.0
441,24.0,70,178.84829609305206,2023-03-17,2.0
442,35.0,397,125.03371105011318,2023-03-18,5.0
443,25.0,313,127.71350876977218,2023-03-19,5.0
444,,162,,2023-03-20,
445,43.0,195,99.35737795083134,2023-03-21,1.0
446,20.0,321,194.76392830863,2023-03-22,2.0
447,,60,,2023-03-23,
448,68.0,293,61.046652435789916,2023-03-24,5.0
449,63.0,118,224.74992491350366,2023-03-25,5.0
450,,269,,2023-03-26,
451,42.0,177,272.11033901577946,2023-03-27,2.0
452,22.0,363,421.58218485069335,2023-03-28,5.0
453,54.0,342,418.2899729818042,2023-03-29,4.0
454,62.0,90,86.20183199183023,2023-03-30,1.0
455,67.0,54,320.55249095353406,2023-03-31,1.0
456,41.0,190,425.5638718870564,2023-04-01,3.0
457,48.0,394,157.0876443205859,2023-04-02,3.0
458,43.0,325,392.8669301523196,2023-04-03,3.0
459,38.0,134,450.84395590254195,2023-04-04,5.0
460,51.0,397,412.75586814819985,2023-04-05,1.0
461,,146,,2023-04-06,
462,41.0,46,54.076999785073205,2023-04-07,4.0
463,45.0,248,136.27584946483051,2023-04-08,5.0
464,47.0,238,171.71480342598045,2023-04-09,5.0
465,51.0,332,327.2823457771818,2023-04-10,2.0
466,69.0,254,222.92292885904328,2023-04-11,5.0
467,,124,,2023-04-12,
468,40.0,370,208.88373223472385,2023-04-13,2.0
469,25.0,309,119.49144109457013,2023-04-14,1.0
470,59.0,173,190.7104295687158,2023-04-15,5.0
471,67.0,202,447.94590187511074,2023-04-16,5.0
472,27.0,113,481.33955491027916,2023-04-17,4.0
473,18.0,149,143.38073033031583,2023-04-18,2.0
474,37.0,85,404.8107741609986,2023-04-19,4.0
475,54.0,384,173.0069314429418,2023-04-20,4.0
476,35.0,331,449.20919454413337,2023-04-21,4.0
477,38.0,367,124.49552575831495,2023-04-22,3.0
478,66.0,245,349.6819634123256,2023-04-23,1.0
479,21.0,107,87.89506912093213,2023-04-24,2.0
480,60.0,380,488.2519957882413,2023-04-25,5.0
481,19.0,261,365.28500508824425,2023-04-26,3.0
482,38.0,255,428.8170827322884,2023-04-27,3.0
483,54.0,399,305.0012027133655,2023-04-28,3.0
484,22.0,314,264.5606137679871,2023-04-29,5.0
485,34.0,274,329.8470761274643,2023-04-30,3.0
486,66.0,95,287.9336802647516,2023-05-01,3.0
487,65.0,98,261.22295981531886,2023-05-02,5.0
488,28.0,243,391.75261315593923,2023-05-03,1.0
489,63.0,282,130.19042972267067,2023-05-04,3.0
490,58.0,78,127.02742166982134,2023-05-05,2.0
491,48.0,129,244.3291927923678,2023-05-06,1.0
492,45.0,99,194.33656222022572,2023-05-07,5.0
493,61.0,129,83.35603306086085,2023-05-08,1.0
494,49.0,101,430.0117215884305,2023-05-09,1.0
495,38.0,31,397.22126301245737,2023-05-10,4.0
496,24.0,159,294.76467491134315,2023-05-11,5.0
497,27.0,229,490.69604176896604,2023-05-12,1.0
498,,183,,2023-05-13,
499,65.0,130,395.00118546254373,2023-05-14,3.0
500,53.0,107,169.86667622409357,2023-05-15,5.0
501,37.0,138,215.86951397460894,2023-05-16,1.0
502,30.0,208,148.6757233413804,2023-05-17,5.0
