CustomerID,Age,Gender,PastPurchaseCategory,ClickedOnElectronicsEmail
1,62,Other,Home Goods,0
2,65,Male,Electronics,0
3,18,Male,Apparel,1
4,21,Other,Electronics,0
5,21,Other,Apparel,1
6,57,Male,Electronics,0
7,27,Male,Apparel,1
8,37,Other,Apparel,1
9,39,Other,Home Goods,1
10,68,Other,Apparel,0
11,54,Male,Home Goods,1
12,41,Female,Electronics,1
13,24,Other,Electronics,1
14,42,Female,Electronics,0
15,42,Female,Electronics,0
16,30,Male,Electronics,1
17,19,Male,Home Goods,0
18,56,Female,Electronics,1
19,57,Male,Apparel,0
20,41,Other,Home Goods,1
21,64,Other,Apparel,0
22,42,Female,Home Goods,1
23,35,Female,Apparel,0
24,55,Other,Home Goods,1
25,43,Other,Electronics,0
26,31,Female,Home Goods,1
27,26,Other,Home Goods,0
28,27,Male,Apparel,0
29,38,Male,Home Goods,0
30,69,Female,Home Goods,0
31,34,Male,Electronics,0
32,69,Female,Apparel,0
33,23,Male,Home Goods,0
34,33,Male,Apparel,1
35,65,Female,Home Goods,0
36,18,Other,Home Goods,1
37,36,Female,Apparel,0
38,53,Female,Electronics,0
39,42,Other,Home Goods,0
40,67,Male,Home Goods,0
41,69,Female,Home Goods,0
42,47,Female,Apparel,0
43,37,Female,Electronics,1
44,37,Male,Home Goods,0
45,32,Male,Home Goods,1
46,57,Other,Home Goods,0
47,50,Female,Apparel,0
48,19,Other,Apparel,1
49,27,Other,Apparel,0
50,50,Female,Apparel,0
51,49,Female,Electronics,0
52,28,Other,Apparel,0
53,41,Male,Apparel,0
54,53,Other,Home Goods,0
55,29,Male,Apparel,0
56,68,Male,Electronics,0
57,46,Other,Electronics,1
58,52,Female,Home Goods,0
59,18,Other,Electronics,0
60,18,Other,Apparel,1
61,54,Male,Apparel,1
62,23,Other,Electronics,0
63,56,Female,Electronics,0
64,58,Other,Apparel,0
65,35,Other,Home Goods,0
66,33,Male,Apparel,0
67,22,Female,Home Goods,0
68,59,Female,Home Goods,0
69,60,Male,Electronics,0
70,49,Female,Home Goods,1
71,19,Female,Apparel,0
72,19,Other,Apparel,0
73,57,Male,Electronics,0
74,59,Female,Home Goods,0
75,53,Male,Apparel,0
76,56,Other,Home Goods,0
77,29,Female,Apparel,1
78,64,Male,Apparel,0
79,36,Female,Apparel,0
80,45,Male,Apparel,0
81,18,Other,Electronics,0
82,32,Other,Electronics,0
83,53,Female,Home Goods,1
84,30,Female,Home Goods,1
85,60,Male,Electronics,0
86,38,Female,Apparel,1
87,29,Other,Home Goods,0
88,22,Other,Home Goods,0
89,24,Other,Electronics,0
90,22,Female,Home Goods,0
91,65,Male,Electronics,1
92,21,Other,Apparel,0
93,30,Other,Home Goods,0
94,54,Female,Apparel,1
95,58,Female,Apparel,1
96,32,Female,Electronics,1
97,33,Female,Apparel,1
98,38,Male,Electronics,0
99,53,Female,Electronics,0
100,41,Male,Home Goods,1
101,33,Male,Apparel,0
102,31,Other,Electronics,0
103,39,Other,Home Goods,0
104,66,Female,Electronics,0
105,67,Other,Apparel,0
106,23,Male,Apparel,1
107,59,Female,Home Goods,0
108,53,Female,Home Goods,0
109,18,Female,Home Goods,0
110,49,Female,Home Goods,1
111,23,Other,Home Goods,0
112,48,Female,Apparel,1
113,18,Male,Home Goods,1
114,67,Female,Home Goods,0
115,68,Other,Home Goods,1
116,54,Male,Home Goods,0
117,52,Other,Apparel,0
118,66,Other,Apparel,0
119,47,Other,Electronics,0
120,21,Other,Home Goods,0
121,52,Female,Home Goods,0
122,60,Other,Apparel,0
123,31,Female,Apparel,1
124,66,Female,Apparel,0
125,57,Other,Home Goods,0
126,39,Male,Electronics,0
127,27,Other,Electronics,1
128,18,Other,Apparel,0
129,28,Female,Apparel,1
130,68,Female,Apparel,0
131,61,Female,Apparel,0
132,41,Female,Electronics,0
133,20,Other,Electronics,0
134,52,Male,Apparel,0
135,53,Male,Electronics,0
136,48,Male,Apparel,0
137,21,Male,Electronics,0
138,36,Female,Home Goods,0
139,64,Other,Home Goods,1
140,53,Female,Electronics,0
141,38,Female,Apparel,1
142,35,Other,Electronics,1
143,68,Other,Apparel,1
144,45,Other,Apparel,0
145,32,Female,Apparel,0
146,59,Male,Apparel,0
147,19,Female,Electronics,1
148,54,Female,Electronics,0
149,28,Other,Home Goods,0
150,40,Female,Apparel,0
151,61,Male,Home Goods,0
152,58,Male,Electronics,0
153,29,Female,Electronics,0
154,20,Other,Apparel,0
155,69,Female,Electronics,0
156,34,Male,Apparel,0
157,50,Male,Home Goods,0
158,18,Female,Apparel,1
159,56,Male,Electronics,0
160,37,Female,Electronics,0
161,64,Male,Electronics,1
162,60,Other,Home Goods,0
163,69,Male,Apparel,0
164,58,Female,Home Goods,0
165,31,Female,Electronics,0
166,48,Other,Apparel,0
167,42,Male,Home Goods,1
168,20,Female,Apparel,0
169,21,Male,Electronics,0
170,48,Other,Home Goods,1
171,52,Female,Apparel,0
172,61,Other,Apparel,1
173,31,Female,Electronics,0
174,66,Male,Electronics,1
175,58,Female,Electronics,1
176,26,Other,Home Goods,0
177,37,Female,Home Goods,0
178,49,Other,Apparel,0
179,26,Female,Apparel,1
180,44,Other,Home Goods,0
181,20,Male,Apparel,1
182,21,Female,Home Goods,0
183,62,Male,Apparel,0
184,32,Female,Home Goods,0
185,50,Female,Apparel,0
186,22,Male,Apparel,0
187,21,Other,Home Goods,0
188,63,Male,Electronics,0
189,29,Male,Home Goods,0
190,40,Female,Home Goods,0
191,31,Other,Electronics,0
192,63,Other,Apparel,0
193,29,Male,Electronics,0
194,34,Male,Electronics,1
195,42,Other,Electronics,1
196,47,Male,Apparel,0
197,39,Female,Home Goods,1
198,64,Female,Electronics,1
199,43,Male,Apparel,0
200,34,Female,Apparel,1
201,37,Other,Home Goods,0
202,51,Male,Home Goods,0
203,58,Female,Electronics,0
204,50,Male,Apparel,0
205,54,Other,Home Goods,0
206,24,Female,Electronics,1
207,39,Other,Apparel,0
208,49,Male,Apparel,0
209,31,Male,Home Goods,0
210,25,Female,Apparel,1
211,42,Other,Apparel,0
212,33,Male,Home Goods,0
213,59,Other,Apparel,0
214,36,Other,Apparel,0
215,58,Female,Electronics,1
216,33,Other,Apparel,0
217,29,Male,Home Goods,1
218,56,Male,Apparel,0
219,65,Female,Home Goods,0
220,47,Other,Home Goods,0
221,19,Male,Apparel,0
222,49,Male,Home Goods,1
223,62,Female,Electronics,0
224,42,Other,Home Goods,0
225,42,Other,Electronics,0
226,21,Other,Home Goods,0
227,36,Male,Apparel,0
228,65,Male,Home Goods,0
229,21,Female,Home Goods,1
230,60,Male,Home Goods,0
231,30,Female,Electronics,1
232,56,Female,Electronics,0
233,53,Other,Electronics,0
234,40,Female,Electronics,1
235,23,Other,Electronics,0
236,41,Other,Apparel,1
237,61,Male,Home Goods,0
238,50,Male,Home Goods,0
239,29,Female,Apparel,0
240,58,Female,Apparel,1
241,38,Female,Apparel,1
242,28,Female,Apparel,0
243,61,Male,Electronics,0
244,55,Female,Home Goods,1
245,46,Other,Apparel,0
246,65,Male,Apparel,0
247,58,Other,Home Goods,0
248,20,Female,Apparel,1
249,45,Male,Electronics,0
250,37,Other,Electronics,0
251,43,Male,Electronics,0
252,41,Other,Apparel,0
253,69,Male,Home Goods,0
254,64,Other,Apparel,0
255,38,Other,Home Goods,0
256,47,Other,Electronics,1
257,21,Male,Electronics,0
258,53,Other,Home Goods,0
259,57,Other,Apparel,0
260,27,Female,Apparel,0
261,27,Other,Apparel,0
262,59,Female,Electronics,0
263,41,Male,Apparel,0
264,21,Other,Home Goods,1
265,64,Male,Apparel,0
266,44,Female,Apparel,0
267,68,Female,Home Goods,0
268,62,Male,Home Goods,0
269,21,Other,Electronics,1
270,49,Male,Electronics,1
271,27,Female,Apparel,1
272,28,Female,Apparel,0
273,45,Other,Electronics,0
274,63,Female,Apparel,0
275,25,Other,Apparel,1
276,57,Other,Home Goods,1
277,39,Other,Apparel,0
278,51,Female,Home Goods,1
279,62,Male,Electronics,1
280,52,Male,Apparel,0
281,52,Female,Home Goods,1
282,42,Male,Home Goods,0
283,51,Male,Home Goods,0
284,23,Female,Home Goods,0
285,58,Male,Apparel,1
286,54,Female,Electronics,0
287,18,Other,Home Goods,0
288,29,Other,Electronics,1
289,52,Male,Home Goods,0
290,23,Female,Home Goods,0
291,34,Other,Home Goods,0
292,26,Female,Electronics,0
293,19,Female,Electronics,1
294,35,Female,Electronics,1
295,66,Male,Apparel,0
296,53,Other,Electronics,1
297,45,Male,Apparel,0
298,58,Female,Apparel,0
299,54,Other,Electronics,0
300,66,Male,Home Goods,1
301,43,Other,Home Goods,1
302,21,Male,Apparel,0
303,57,Female,Home Goods,1
304,53,Other,Home Goods,1
305,68,Female,Apparel,1
306,48,Female,Electronics,0
307,47,Other,Apparel,1
308,67,Other,Electronics,0
309,51,Male,Electronics,1
310,36,Male,Apparel,1
311,35,Female,Home Goods,0
312,47,Male,Electronics,1
313,38,Other,Apparel,0
314,20,Other,Apparel,0
315,23,Other,Apparel,0
316,55,Female,Electronics,1
317,30,Male,Home Goods,1
318,62,Male,Home Goods,1
319,20,Male,Apparel,0
320,65,Male,Electronics,1
321,45,Male,Home Goods,1
322,39,Male,Apparel,0
323,57,Male,Home Goods,0
324,57,Female,Home Goods,0
325,29,Male,Electronics,1
326,40,Male,Apparel,1
327,48,Male,Home Goods,1
328,35,Female,Home Goods,0
329,24,Male,Electronics,0
330,25,Female,Electronics,0
331,36,Female,Home Goods,1
332,46,Female,Electronics,0
333,61,Other,Electronics,0
334,37,Male,Apparel,0
335,67,Other,Apparel,0
336,59,Male,Home Goods,0
337,47,Female,Home Goods,0
338,64,Female,Home Goods,1
339,39,Male,Electronics,0
340,27,Male,Apparel,0
341,43,Female,Home Goods,0
342,68,Male,Apparel,0
343,50,Male,Electronics,0
344,45,Other,Apparel,1
345,27,Female,Electronics,0
346,46,Other,Home Goods,0
347,61,Female,Electronics,0
348,35,Other,Electronics,0
349,59,Male,Electronics,1
350,18,Male,Electronics,1
351,40,Female,Home Goods,1
352,34,Female,Apparel,1
353,60,Female,Home Goods,1
354,54,Other,Home Goods,0
355,48,Female,Electronics,0
356,42,Male,Home Goods,0
357,21,Female,Electronics,1
358,69,Male,Apparel,1
359,26,Other,Electronics,0
360,45,Male,Apparel,0
361,47,Male,Home Goods,0
362,64,Other,Electronics,0
363,41,Male,Apparel,0
364,50,Other,Home Goods,1
365,37,Other,Apparel,0
366,26,Other,Electronics,0
367,25,Male,Apparel,0
368,41,Other,Apparel,0
369,31,Female,Apparel,0
370,35,Male,Home Goods,1
371,18,Male,Apparel,0
372,29,Female,Apparel,0
373,46,Female,Apparel,1
374,54,Female,Apparel,0
375,43,Female,Electronics,0
376,50,Other,Electronics,0
377,60,Male,Home Goods,1
378,32,Male,Apparel,1
379,40,Female,Home Goods,0
380,46,Other,Apparel,1
381,38,Other,Electronics,0
382,36,Female,Apparel,0
383,22,Female,Home Goods,1
384,40,Female,Apparel,1
385,53,Female,Electronics,1
386,37,Other,Home Goods,0
387,25,Male,Apparel,0
388,26,Other,Electronics,0
389,31,Male,Apparel,0
390,23,Male,Electronics,0
391,18,Male,Home Goods,1
392,26,Other,Home Goods,0
393,33,Female,Apparel,1
394,33,Female,Electronics,0
395,29,Other,Home Goods,0
396,22,Other,Apparel,1
397,57,Male,Apparel,0
398,46,Other,Apparel,0
399,63,Male,Electronics,0
400,44,Other,Apparel,1
401,28,Female,Electronics,1
402,64,Female,Apparel,1
403,67,Female,Electronics,1
404,45,Other,Apparel,1
405,69,Male,Apparel,1
406,53,Female,Electronics,0
407,59,Male,Home Goods,0
408,36,Female,Home Goods,1
409,52,Male,Home Goods,1
410,69,Other,Electronics,0
411,48,Other,Home Goods,0
412,61,Male,Apparel,0
413,36,Other,Electronics,0
414,63,Male,Home Goods,0
415,41,Other,Apparel,0
416,19,Other,Apparel,1
417,24,Male,Electronics,0
418,60,Female,Home Goods,0
419,66,Female,Apparel,0
420,48,Female,Home Goods,0
421,34,Male,Apparel,0
422,44,Female,Apparel,0
423,53,Other,Electronics,1
424,67,Female,Home Goods,0
425,60,Other,Apparel,0
426,27,Female,Home Goods,0
427,62,Female,Home Goods,0
428,31,Male,Home Goods,0
429,24,Other,Electronics,0
430,56,Other,Apparel,0
431,57,Other,Home Goods,0
432,26,Female,Electronics,0
433,31,Female,Home Goods,0
434,25,Male,Electronics,1
435,34,Male,Home Goods,0
436,40,Male,Home Goods,0
437,33,Female,Home Goods,0
438,43,Male,Electronics,1
439,26,Other,Electronics,0
440,53,Male,Apparel,1
441,24,Female,Apparel,1
442,35,Male,Electronics,0
443,25,Other,Apparel,0
444,38,Other,Electronics,1
445,43,Other,Electronics,0
446,20,Female,Electronics,1
447,34,Other,Apparel,0
448,68,Male,Home Goods,0
449,63,Male,Apparel,0
450,41,Other,Home Goods,0
451,42,Female,Apparel,0
452,22,Other,Home Goods,0
453,54,Male,Home Goods,1
454,62,Male,Electronics,0
455,67,Other,Apparel,0
456,41,Female,Home Goods,0
457,48,Male,Apparel,0
458,43,Female,Electronics,0
459,38,Other,Electronics,0
460,51,Male,Home Goods,1
461,55,Male,Electronics,0
462,41,Male,Apparel,0
463,45,Male,Electronics,0
464,47,Male,Electronics,1
465,51,Male,Electronics,0
466,69,Other,Electronics,1
467,69,Male,Apparel,0
468,40,Male,Apparel,0
469,25,Other,Home Goods,1
470,59,Male,Electronics,1
471,67,Male,Home Goods,0
472,27,Other,Home Goods,0
473,18,Male,Apparel,0
474,37,Male,Electronics,1
475,54,Other,Electronics,0
476,35,Male,Apparel,1
477,38,Other,Apparel,1
478,66,Male,Apparel,1
479,21,Male,Electronics,1
480,60,Other,Home Goods,1
481,19,Female,Home Goods,1
482,38,Other,Electronics,1
483,54,Female,Home Goods,0
484,22,Female,Electronics,1
485,34,Male,Electronics,1
486,66,Other,Apparel,0
487,65,Female,Electronics,0
488,28,Female,Apparel,0
489,63,Female,Apparel,1
490,58,Female,Home Goods,0
491,48,Other,Apparel,1
492,45,Male,Home Goods,0
493,61,Male,Electronics,1
494,49,Female,Home Goods,1
495,38,Male,Home Goods,0
496,24,Female,Home Goods,0
497,27,Male,Electronics,0
498,45,Male,Electronics,0
499,65,Other,Apparel,0
500,53,Female,Electronics,1
501,37,Other,Apparel,1
502,30,Male,Electronics,1
