User_ID,Session_Timestamp,Page_Visited,Action,Conversion
1,2022-01-16 15:00:00,HomePage,Click,1
15,2022-01-29 04:00:00,ProductPage,Click,1
100,2022-01-22 12:00:00,Confirmation,Purchase,0
54,2022-01-21 17:00:00,ProductPage,View,1
13,2022-01-21 18:00:00,Confirmation,Purchase,0
43,2022-01-09 13:00:00,Confirmation,Purchase,0
85,2022-01-18 06:00:00,Confirmation,View,0
76,2022-01-16 05:00:00,Checkout,AddToCart,0
69,2022-01-18 11:00:00,HomePage,Purchase,1
7,2022-01-25 09:00:00,ProductPage,Click,0
69,2022-01-10 02:00:00,HomePage,View,0
48,2022-01-23 10:00:00,Checkout,AddToCart,0
4,2022-01-16 14:00:00,ProductPage,AddToCart,1
77,2022-01-01 22:00:00,Checkout,AddToCart,0
53,2022-01-20 04:00:00,Confirmation,Click,1
79,2022-01-15 18:00:00,ProductPage,Purchase,0
16,2022-01-26 02:00:00,HomePage,Purchase,0
21,2022-01-03 03:00:00,Confirmation,Click,1
100,2022-01-24 21:00:00,ProductPage,Click,0
59,2022-01-19 12:00:00,Confirmation,AddToCart,0
24,2022-01-05 08:00:00,Confirmation,AddToCart,0
80,2022-01-27 16:00:00,Checkout,Purchase,0
14,2022-01-17 10:00:00,ProductPage,View,0
86,2022-01-14 15:00:00,Checkout,Purchase,0
49,2022-01-26 06:00:00,ProductPage,Purchase,0
50,2022-01-22 14:00:00,Checkout,Purchase,0
70,2022-01-29 13:00:00,HomePage,Purchase,0
42,2022-01-11 05:00:00,ProductPage,View,0
36,2022-01-18 06:00:00,HomePage,Click,0
65,2022-01-22 23:00:00,ProductPage,Purchase,0
96,2022-01-08 01:00:00,ProductPage,Click,1
70,2022-01-07 22:00:00,HomePage,View,0
95,2022-01-13 21:00:00,Checkout,Click,0
1,2022-01-25 18:00:00,HomePage,View,0
51,2022-01-17 07:00:00,HomePage,View,1
37,2022-01-10 04:00:00,ProductPage,Purchase,0
35,2022-01-29 09:00:00,Checkout,View,1
49,2022-01-05 18:00:00,Confirmation,AddToCart,1
94,2022-01-14 22:00:00,Checkout,Click,0
4,2022-01-10 03:00:00,HomePage,Purchase,1
99,2022-01-11 06:00:00,Confirmation,AddToCart,1
43,2022-01-05 04:00:00,HomePage,Click,1
78,2022-01-18 07:00:00,Confirmation,AddToCart,0
22,2022-01-10 05:00:00,Checkout,Purchase,0
74,2022-01-08 10:00:00,HomePage,Click,0
1,2022-01-22 04:00:00,ProductPage,Click,1
11,2022-01-08 06:00:00,Confirmation,View,0
44,2022-01-26 05:00:00,Confirmation,AddToCart,1
59,2022-01-27 02:00:00,Confirmation,AddToCart,0
24,2022-01-29 01:00:00,Confirmation,Click,1
60,2022-01-03 18:00:00,Confirmation,AddToCart,0
3,2022-01-20 00:00:00,ProductPage,Click,0
99,2022-01-06 05:00:00,HomePage,Click,0
63,2022-01-06 18:00:00,ProductPage,View,1
36,2022-01-27 00:00:00,Checkout,Click,1
95,2022-01-07 11:00:00,HomePage,AddToCart,0
68,2022-01-30 00:00:00,ProductPage,Purchase,0
83,2022-01-06 00:00:00,HomePage,View,0
47,2022-01-14 09:00:00,Checkout,Purchase,0
100,2022-01-19 16:00:00,ProductPage,Click,0
21,2022-01-13 02:00:00,Checkout,View,0
82,2022-01-01 03:00:00,Confirmation,View,0
51,2022-01-10 22:00:00,HomePage,Click,0
28,2022-01-29 05:00:00,HomePage,AddToCart,0
15,2022-01-08 03:00:00,ProductPage,Click,0
42,2022-01-25 06:00:00,Checkout,Click,0
59,2022-01-28 12:00:00,HomePage,Click,1
66,2022-01-27 03:00:00,Confirmation,Click,0
37,2022-01-26 04:00:00,Confirmation,Click,0
11,2022-01-26 14:00:00,Checkout,AddToCart,0
87,2022-01-16 19:00:00,Checkout,View,1
44,2022-01-05 13:00:00,ProductPage,AddToCart,0
12,2022-01-14 17:00:00,Checkout,Click,0
3,2022-01-05 04:00:00,Confirmation,View,0
52,2022-01-29 22:00:00,Confirmation,View,0
81,2022-01-22 03:00:00,HomePage,View,0
33,2022-01-28 23:00:00,Confirmation,Purchase,0
55,2022-01-25 17:00:00,Confirmation,AddToCart,1
1,2022-01-02 11:00:00,HomePage,AddToCart,0
39,2022-01-10 21:00:00,ProductPage,AddToCart,0
20,2022-01-11 03:00:00,Checkout,Click,1
47,2022-01-11 10:00:00,HomePage,AddToCart,1
43,2022-01-17 08:00:00,HomePage,Purchase,1
57,2022-01-12 17:00:00,ProductPage,Purchase,0
61,2022-01-01 21:00:00,Checkout,AddToCart,0
78,2022-01-18 21:00:00,Checkout,Purchase,1
31,2022-01-10 13:00:00,Checkout,AddToCart,0
25,2022-01-17 16:00:00,HomePage,Purchase,1
3,2022-01-07 09:00:00,Confirmation,View,0
4,2022-01-05 23:00:00,Confirmation,View,0
95,2022-01-29 05:00:00,HomePage,Click,0
99,2022-01-17 01:00:00,Confirmation,View,0
14,2022-01-17 05:00:00,ProductPage,Click,0
41,2022-01-17 12:00:00,Confirmation,View,0
73,2022-01-15 10:00:00,HomePage,Purchase,0
20,2022-01-25 10:00:00,Confirmation,Click,0
96,2022-01-04 06:00:00,ProductPage,Purchase,0
73,2022-01-25 08:00:00,Confirmation,Purchase,0
27,2022-01-09 07:00:00,Confirmation,Click,0
67,2022-01-06 13:00:00,ProductPage,View,0
53,2022-01-24 07:00:00,Checkout,View,1
68,2022-01-08 02:00:00,ProductPage,Purchase,1
62,2022-01-19 19:00:00,Confirmation,AddToCart,0
15,2022-01-06 18:00:00,Checkout,AddToCart,0
97,2022-01-14 01:00:00,Checkout,Click,0
5,2022-01-20 19:00:00,HomePage,Purchase,0
68,2022-01-15 09:00:00,HomePage,Click,1
12,2022-01-17 03:00:00,ProductPage,Click,1
87,2022-01-06 05:00:00,ProductPage,View,0
78,2022-01-09 05:00:00,ProductPage,View,0
76,2022-01-01 17:00:00,Confirmation,Purchase,0
57,2022-01-19 15:00:00,ProductPage,AddToCart,0
17,2022-01-15 14:00:00,HomePage,View,0
25,2022-01-28 16:00:00,ProductPage,Click,0
30,2022-01-27 19:00:00,Checkout,AddToCart,1
22,2022-01-14 13:00:00,HomePage,View,0
26,2022-01-18 16:00:00,Checkout,Click,0
81,2022-01-07 20:00:00,Confirmation,View,0
61,2022-01-24 18:00:00,ProductPage,View,0
62,2022-01-08 09:00:00,HomePage,View,0
84,2022-01-19 07:00:00,Checkout,Click,0
34,2022-01-28 16:00:00,HomePage,Click,0
33,2022-01-29 01:00:00,Checkout,View,1
71,2022-01-20 06:00:00,HomePage,Click,0
86,2022-01-06 15:00:00,Checkout,View,0
32,2022-01-02 22:00:00,Confirmation,Purchase,0
14,2022-01-21 16:00:00,Checkout,AddToCart,0
72,2022-01-27 15:00:00,Checkout,Click,0
57,2022-01-15 01:00:00,HomePage,View,0
25,2022-01-07 13:00:00,Checkout,View,0
80,2022-01-22 20:00:00,Checkout,Purchase,0
42,2022-01-27 06:00:00,ProductPage,View,0
19,2022-01-13 00:00:00,Checkout,AddToCart,0
41,2022-01-05 19:00:00,ProductPage,Click,0
55,2022-01-25 23:00:00,HomePage,Purchase,1
80,2022-01-27 12:00:00,Checkout,View,0
12,2022-01-18 01:00:00,Confirmation,View,1
39,2022-01-08 06:00:00,HomePage,View,0
94,2022-01-21 18:00:00,Confirmation,Purchase,0
2,2022-01-24 12:00:00,ProductPage,Click,0
96,2022-01-26 22:00:00,ProductPage,AddToCart,1
45,2022-01-25 00:00:00,Confirmation,AddToCart,0
89,2022-01-14 20:00:00,Confirmation,View,0
25,2022-01-25 09:00:00,Confirmation,View,1
68,2022-01-07 02:00:00,HomePage,Click,0
83,2022-01-27 19:00:00,Confirmation,View,1
4,2022-01-03 00:00:00,Checkout,AddToCart,1
77,2022-01-04 04:00:00,HomePage,Click,0
36,2022-01-13 05:00:00,ProductPage,Purchase,1
87,2022-01-05 20:00:00,Confirmation,Purchase,1
62,2022-01-21 13:00:00,ProductPage,Click,1
70,2022-01-24 08:00:00,Checkout,View,1
88,2022-01-05 13:00:00,Confirmation,AddToCart,1
44,2022-01-08 11:00:00,ProductPage,Click,0
33,2022-01-24 09:00:00,Checkout,Click,1
12,2022-01-03 23:00:00,Confirmation,View,0
85,2022-01-19 01:00:00,Checkout,AddToCart,1
11,2022-01-12 21:00:00,Confirmation,AddToCart,1
55,2022-01-22 11:00:00,Checkout,Purchase,1
38,2022-01-04 02:00:00,ProductPage,Purchase,1
29,2022-01-25 20:00:00,HomePage,Click,0
3,2022-01-21 10:00:00,Confirmation,AddToCart,0
28,2022-01-14 09:00:00,Confirmation,View,1
84,2022-01-23 04:00:00,HomePage,View,0
90,2022-01-09 16:00:00,ProductPage,Click,0
24,2022-01-02 18:00:00,Confirmation,Click,0
54,2022-01-21 18:00:00,HomePage,AddToCart,0
52,2022-01-02 04:00:00,HomePage,View,0
47,2022-01-18 02:00:00,ProductPage,Purchase,0
21,2022-01-08 12:00:00,HomePage,Purchase,0
54,2022-01-13 16:00:00,Confirmation,Purchase,0
30,2022-01-26 14:00:00,ProductPage,AddToCart,0
68,2022-01-11 18:00:00,Checkout,AddToCart,0
36,2022-01-16 12:00:00,Checkout,Click,0
40,2022-01-16 20:00:00,Confirmation,View,0
10,2022-01-26 12:00:00,HomePage,Purchase,1
74,2022-01-04 18:00:00,ProductPage,View,0
42,2022-01-03 20:00:00,Checkout,AddToCart,1
24,2022-01-26 17:00:00,ProductPage,View,0
4,2022-01-22 18:00:00,Confirmation,Purchase,1
47,2022-01-01 12:00:00,Confirmation,View,0
91,2022-01-26 16:00:00,ProductPage,Purchase,0
51,2022-01-10 09:00:00,ProductPage,AddToCart,0
4,2022-01-18 13:00:00,Confirmation,Click,0
32,2022-01-07 23:00:00,Confirmation,Purchase,0
10,2022-01-16 18:00:00,HomePage,Click,1
11,2022-01-13 01:00:00,Checkout,Purchase,0
28,2022-01-05 03:00:00,HomePage,Click,1
46,2022-01-10 01:00:00,ProductPage,AddToCart,1
72,2022-01-13 18:00:00,Checkout,View,0
40,2022-01-15 08:00:00,HomePage,Purchase,0
62,2022-01-09 18:00:00,Checkout,Purchase,0
86,2022-01-28 20:00:00,HomePage,Purchase,0
98,2022-01-25 08:00:00,ProductPage,AddToCart,0
45,2022-01-12 10:00:00,Confirmation,Purchase,1
35,2022-01-18 01:00:00,Checkout,AddToCart,0
35,2022-01-23 23:00:00,ProductPage,Click,0
89,2022-01-10 18:00:00,ProductPage,View,1
34,2022-01-27 11:00:00,Confirmation,Click,0
6,2022-01-12 20:00:00,Confirmation,View,1
37,2022-01-28 16:00:00,Confirmation,View,1
1,2022-01-28 10:00:00,Checkout,Click,0
76,2022-01-08 04:00:00,Confirmation,Purchase,0
35,2022-01-13 13:00:00,Checkout,Purchase,1
70,2022-01-01 00:00:00,Confirmation,Click,0
54,2022-01-06 18:00:00,HomePage,AddToCart,0
81,2022-01-19 09:00:00,HomePage,View,1
63,2022-01-07 18:00:00,ProductPage,View,0
9,2022-01-03 02:00:00,HomePage,View,1
62,2022-01-11 02:00:00,Confirmation,View,1
2,2022-01-01 20:00:00,Checkout,View,0
82,2022-01-29 11:00:00,Checkout,Purchase,0
36,2022-01-27 06:00:00,Confirmation,AddToCart,1
92,2022-01-06 08:00:00,Checkout,View,0
41,2022-01-21 04:00:00,ProductPage,AddToCart,0
37,2022-01-16 05:00:00,HomePage,Click,0
49,2022-01-05 09:00:00,Confirmation,AddToCart,0
26,2022-01-10 09:00:00,HomePage,Purchase,1
68,2022-01-28 04:00:00,HomePage,AddToCart,0
36,2022-01-05 22:00:00,Confirmation,AddToCart,0
31,2022-01-23 17:00:00,Confirmation,Click,1
30,2022-01-07 07:00:00,HomePage,View,0
34,2022-01-02 14:00:00,Confirmation,AddToCart,0
19,2022-01-12 02:00:00,HomePage,Purchase,1
18,2022-01-01 06:00:00,HomePage,Click,0
94,2022-01-11 22:00:00,HomePage,AddToCart,1
85,2022-01-26 14:00:00,Confirmation,AddToCart,0
3,2022-01-14 19:00:00,Confirmation,Click,0
70,2022-01-16 10:00:00,ProductPage,Purchase,0
13,2022-01-15 05:00:00,HomePage,Purchase,0
45,2022-01-16 22:00:00,HomePage,Purchase,0
67,2022-01-16 10:00:00,HomePage,AddToCart,1
92,2022-01-29 18:00:00,ProductPage,AddToCart,0
86,2022-01-11 18:00:00,HomePage,Purchase,0
40,2022-01-14 20:00:00,ProductPage,View,0
40,2022-01-28 21:00:00,ProductPage,Purchase,0
76,2022-01-22 17:00:00,Confirmation,Click,0
23,2022-01-27 03:00:00,ProductPage,AddToCart,0
31,2022-01-17 05:00:00,Confirmation,Click,0
18,2022-01-27 04:00:00,Checkout,Click,1
71,2022-01-08 13:00:00,HomePage,View,1
72,2022-01-10 19:00:00,Checkout,View,0
19,2022-01-09 01:00:00,HomePage,Purchase,0
93,2022-01-25 15:00:00,ProductPage,View,0
44,2022-01-03 14:00:00,Confirmation,AddToCart,0
84,2022-01-14 20:00:00,ProductPage,AddToCart,0
50,2022-01-24 07:00:00,HomePage,AddToCart,1
42,2022-01-25 12:00:00,HomePage,AddToCart,1
94,2022-01-28 13:00:00,ProductPage,AddToCart,0
47,2022-01-06 00:00:00,HomePage,Purchase,0
22,2022-01-15 09:00:00,HomePage,AddToCart,1
74,2022-01-22 21:00:00,Checkout,Purchase,1
90,2022-01-10 06:00:00,ProductPage,Click,1
97,2022-01-26 04:00:00,Checkout,Click,0
92,2022-01-10 20:00:00,ProductPage,View,0
74,2022-01-05 09:00:00,Checkout,AddToCart,0
29,2022-01-09 21:00:00,Confirmation,Click,0
82,2022-01-22 14:00:00,HomePage,Purchase,0
59,2022-01-26 12:00:00,HomePage,Purchase,0
1,2022-01-24 08:00:00,ProductPage,Purchase,0
87,2022-01-24 00:00:00,ProductPage,View,0
64,2022-01-07 14:00:00,ProductPage,Purchase,0
17,2022-01-17 05:00:00,Checkout,View,0
37,2022-01-06 23:00:00,ProductPage,Purchase,0
95,2022-01-21 05:00:00,HomePage,View,0
25,2022-01-02 13:00:00,ProductPage,View,0
64,2022-01-24 19:00:00,HomePage,Click,1
68,2022-01-27 01:00:00,Checkout,Click,0
52,2022-01-04 23:00:00,HomePage,Purchase,0
9,2022-01-15 16:00:00,Confirmation,Click,0
57,2022-01-21 16:00:00,HomePage,View,0
92,2022-01-09 16:00:00,Confirmation,View,1
94,2022-01-13 00:00:00,Checkout,AddToCart,0
88,2022-01-03 14:00:00,HomePage,AddToCart,0
33,2022-01-17 10:00:00,Checkout,View,1
20,2022-01-17 12:00:00,Checkout,Click,1
73,2022-01-26 05:00:00,Confirmation,View,0
72,2022-01-18 05:00:00,Checkout,Purchase,1
88,2022-01-15 10:00:00,HomePage,AddToCart,0
14,2022-01-07 06:00:00,Confirmation,AddToCart,1
59,2022-01-17 19:00:00,Checkout,Click,0
82,2022-01-17 05:00:00,ProductPage,View,1
56,2022-01-25 19:00:00,Confirmation,AddToCart,0
65,2022-01-06 07:00:00,HomePage,Click,0
76,2022-01-21 04:00:00,HomePage,AddToCart,0
93,2022-01-15 12:00:00,ProductPage,Click,0
37,2022-01-20 04:00:00,Confirmation,AddToCart,0
26,2022-01-07 10:00:00,ProductPage,Purchase,1
33,2022-01-04 11:00:00,Confirmation,AddToCart,0
43,2022-01-06 15:00:00,Confirmation,View,0
15,2022-01-08 12:00:00,ProductPage,Click,1
87,2022-01-25 16:00:00,ProductPage,Click,1
29,2022-01-18 05:00:00,Confirmation,AddToCart,0
21,2022-01-01 00:00:00,Checkout,View,1
83,2022-01-27 19:00:00,Confirmation,AddToCart,0
69,2022-01-24 21:00:00,HomePage,AddToCart,0
23,2022-01-14 11:00:00,HomePage,AddToCart,1
100,2022-01-07 00:00:00,ProductPage,Purchase,0
84,2022-01-20 01:00:00,Confirmation,Click,0
8,2022-01-25 20:00:00,Checkout,View,0
73,2022-01-05 20:00:00,Checkout,Purchase,0
62,2022-01-14 06:00:00,ProductPage,Purchase,0
14,2022-01-24 08:00:00,ProductPage,AddToCart,1
6,2022-01-07 01:00:00,ProductPage,AddToCart,1
1,2022-01-22 17:00:00,ProductPage,AddToCart,1
9,2022-01-21 12:00:00,Checkout,Click,0
80,2022-01-08 22:00:00,HomePage,AddToCart,0
80,2022-01-04 07:00:00,Checkout,Purchase,0
54,2022-01-09 14:00:00,HomePage,Click,0
12,2022-01-18 09:00:00,HomePage,Purchase,1
5,2022-01-10 12:00:00,HomePage,Click,1
40,2022-01-14 06:00:00,Checkout,Click,1
93,2022-01-16 06:00:00,Confirmation,Click,1
46,2022-01-01 07:00:00,ProductPage,Purchase,0
27,2022-01-22 05:00:00,ProductPage,Click,0
75,2022-01-07 14:00:00,Confirmation,Purchase,1
53,2022-01-25 16:00:00,Checkout,View,0
50,2022-01-07 11:00:00,Checkout,Purchase,1
92,2022-01-24 07:00:00,Confirmation,Purchase,1
52,2022-01-21 15:00:00,HomePage,Click,1
100,2022-01-27 02:00:00,Checkout,Click,0
19,2022-01-22 19:00:00,HomePage,AddToCart,1
35,2022-01-04 18:00:00,Checkout,View,0
52,2022-01-13 02:00:00,Confirmation,View,0
31,2022-01-24 14:00:00,ProductPage,AddToCart,0
54,2022-01-29 03:00:00,ProductPage,Purchase,0
59,2022-01-03 23:00:00,ProductPage,Purchase,0
44,2022-01-27 00:00:00,Checkout,Click,0
56,2022-01-18 13:00:00,Confirmation,View,0
19,2022-01-03 20:00:00,HomePage,Click,0
46,2022-01-19 05:00:00,ProductPage,AddToCart,1
88,2022-01-01 13:00:00,HomePage,View,0
66,2022-01-05 05:00:00,ProductPage,Click,0
71,2022-01-12 00:00:00,HomePage,View,0
54,2022-01-09 05:00:00,Checkout,View,0
49,2022-01-16 20:00:00,Checkout,Click,0
95,2022-01-05 04:00:00,HomePage,Click,1
60,2022-01-17 01:00:00,Checkout,View,0
81,2022-01-07 13:00:00,HomePage,AddToCart,0
27,2022-01-10 14:00:00,Checkout,Purchase,1
36,2022-01-22 00:00:00,Checkout,View,1
59,2022-01-28 14:00:00,HomePage,AddToCart,0
50,2022-01-02 06:00:00,ProductPage,View,0
74,2022-01-11 15:00:00,ProductPage,Click,0
45,2022-01-23 03:00:00,Confirmation,AddToCart,0
14,2022-01-28 12:00:00,Confirmation,AddToCart,0
71,2022-01-25 10:00:00,ProductPage,View,0
39,2022-01-06 03:00:00,HomePage,Purchase,0
40,2022-01-19 19:00:00,Confirmation,View,0
9,2022-01-09 22:00:00,ProductPage,Purchase,0
14,2022-01-14 04:00:00,Checkout,AddToCart,0
8,2022-01-11 10:00:00,ProductPage,Purchase,1
81,2022-01-26 05:00:00,Confirmation,Click,0
23,2022-01-29 09:00:00,Checkout,Purchase,1
80,2022-01-24 00:00:00,ProductPage,Purchase,0
90,2022-01-08 20:00:00,ProductPage,AddToCart,0
9,2022-01-09 17:00:00,HomePage,Purchase,0
100,2022-01-29 19:00:00,Checkout,AddToCart,0
7,2022-01-13 08:00:00,Checkout,Click,0
82,2022-01-03 11:00:00,Checkout,Click,1
72,2022-01-21 10:00:00,ProductPage,View,0
85,2022-01-20 22:00:00,ProductPage,View,1
90,2022-01-23 13:00:00,Confirmation,View,1
67,2022-01-10 09:00:00,HomePage,Click,0
61,2022-01-26 06:00:00,Confirmation,Purchase,1
17,2022-01-10 22:00:00,HomePage,AddToCart,0
57,2022-01-29 05:00:00,Confirmation,Click,0
24,2022-01-16 22:00:00,HomePage,Purchase,0
25,2022-01-10 00:00:00,Confirmation,View,1
5,2022-01-12 08:00:00,ProductPage,AddToCart,0
50,2022-01-07 23:00:00,HomePage,View,0
88,2022-01-28 21:00:00,Checkout,AddToCart,0
31,2022-01-22 04:00:00,HomePage,Purchase,0
55,2022-01-03 17:00:00,Confirmation,Click,0
26,2022-01-09 08:00:00,ProductPage,View,0
21,2022-01-17 00:00:00,HomePage,Click,0
98,2022-01-04 15:00:00,Checkout,Purchase,0
58,2022-01-16 07:00:00,Checkout,Purchase,0
24,2022-01-19 15:00:00,Checkout,Purchase,0
28,2022-01-18 02:00:00,ProductPage,Click,0
30,2022-01-15 09:00:00,Checkout,Click,0
34,2022-01-06 14:00:00,HomePage,AddToCart,0
54,2022-01-10 00:00:00,Confirmation,Click,1
52,2022-01-21 23:00:00,Confirmation,Click,0
87,2022-01-20 07:00:00,HomePage,Purchase,0
8,2022-01-05 05:00:00,Confirmation,AddToCart,0
10,2022-01-13 09:00:00,Checkout,Click,0
55,2022-01-02 19:00:00,ProductPage,Click,1
1,2022-01-05 14:00:00,Confirmation,Purchase,0
84,2022-01-19 21:00:00,Checkout,Click,0
37,2022-01-16 14:00:00,Confirmation,Purchase,0
82,2022-01-16 05:00:00,HomePage,AddToCart,0
21,2022-01-22 19:00:00,HomePage,Purchase,1
4,2022-01-05 23:00:00,Confirmation,Purchase,1
43,2022-01-12 18:00:00,Confirmation,AddToCart,1
66,2022-01-24 08:00:00,Checkout,View,0
21,2022-01-09 07:00:00,Confirmation,Purchase,0
37,2022-01-10 23:00:00,ProductPage,Click,0
69,2022-01-29 22:00:00,Confirmation,Purchase,0
81,2022-01-26 08:00:00,HomePage,AddToCart,0
48,2022-01-15 20:00:00,ProductPage,Click,1
11,2022-01-25 23:00:00,Confirmation,AddToCart,0
95,2022-01-17 21:00:00,Checkout,Purchase,0
92,2022-01-22 06:00:00,Confirmation,AddToCart,0
44,2022-01-22 10:00:00,HomePage,AddToCart,0
64,2022-01-12 00:00:00,HomePage,View,1
32,2022-01-12 02:00:00,HomePage,Purchase,0
21,2022-01-11 21:00:00,HomePage,Purchase,1
71,2022-01-13 06:00:00,Confirmation,Purchase,0
10,2022-01-26 12:00:00,HomePage,Purchase,1
61,2022-01-19 17:00:00,HomePage,Click,1
92,2022-01-27 05:00:00,Checkout,AddToCart,0
36,2022-01-24 19:00:00,Confirmation,Purchase,0
84,2022-01-29 04:00:00,HomePage,Click,0
77,2022-01-11 21:00:00,HomePage,Purchase,0
19,2022-01-02 14:00:00,Checkout,AddToCart,1
75,2022-01-29 03:00:00,HomePage,Purchase,0
99,2022-01-04 16:00:00,HomePage,Click,0
98,2022-01-15 04:00:00,Checkout,Click,0
44,2022-01-16 10:00:00,HomePage,AddToCart,0
4,2022-01-12 01:00:00,HomePage,Purchase,0
13,2022-01-06 12:00:00,Checkout,Click,1
59,2022-01-02 00:00:00,HomePage,View,0
2,2022-01-26 06:00:00,Checkout,Purchase,1
1,2022-01-17 02:00:00,HomePage,View,0
40,2022-01-25 13:00:00,Confirmation,Click,0
25,2022-01-12 03:00:00,Confirmation,Click,1
59,2022-01-17 13:00:00,HomePage,AddToCart,0
37,2022-01-21 04:00:00,Confirmation,AddToCart,0
100,2022-01-04 09:00:00,Confirmation,Purchase,1
70,2022-01-07 10:00:00,Confirmation,Click,0
7,2022-01-29 15:00:00,Checkout,Click,1
4,2022-01-26 10:00:00,Confirmation,Click,0
99,2022-01-23 05:00:00,ProductPage,Click,0
41,2022-01-29 10:00:00,Checkout,View,1
61,2022-01-19 09:00:00,ProductPage,Click,0
34,2022-01-07 01:00:00,Confirmation,AddToCart,1
29,2022-01-26 13:00:00,Confirmation,Purchase,0
69,2022-01-11 04:00:00,ProductPage,Purchase,0
27,2022-01-20 13:00:00,HomePage,Purchase,1
97,2022-01-08 15:00:00,Confirmation,View,0
52,2022-01-26 12:00:00,Checkout,Click,0
74,2022-01-09 04:00:00,ProductPage,Purchase,1
54,2022-01-05 15:00:00,ProductPage,AddToCart,1
70,2022-01-10 10:00:00,Confirmation,View,0
34,2022-01-05 01:00:00,ProductPage,Click,0
8,2022-01-10 22:00:00,ProductPage,Click,1
95,2022-01-17 19:00:00,Checkout,Click,0
73,2022-01-01 11:00:00,HomePage,Click,0
85,2022-01-23 09:00:00,HomePage,View,1
8,2022-01-05 01:00:00,ProductPage,AddToCart,0
68,2022-01-15 15:00:00,HomePage,Click,0
86,2022-01-13 13:00:00,ProductPage,View,1
92,2022-01-26 01:00:00,HomePage,View,0
68,2022-01-21 13:00:00,HomePage,AddToCart,1
85,2022-01-23 22:00:00,Checkout,View,0
72,2022-01-03 03:00:00,ProductPage,View,1
84,2022-01-01 16:00:00,Checkout,Purchase,1
96,2022-01-18 22:00:00,Confirmation,Purchase,1
1,2022-01-27 10:00:00,HomePage,AddToCart,0
6,2022-01-18 05:00:00,Confirmation,Purchase,0
92,2022-01-27 21:00:00,ProductPage,View,0
31,2022-01-16 17:00:00,ProductPage,View,0
74,2022-01-18 11:00:00,ProductPage,AddToCart,0
84,2022-01-08 12:00:00,Confirmation,View,0
8,2022-01-15 23:00:00,Confirmation,AddToCart,0
22,2022-01-11 23:00:00,ProductPage,Purchase,0
93,2022-01-29 19:00:00,ProductPage,Purchase,0
9,2022-01-15 22:00:00,Confirmation,Click,0
44,2022-01-29 23:00:00,ProductPage,Purchase,0
47,2022-01-27 01:00:00,HomePage,Click,0
1,2022-01-17 11:00:00,ProductPage,Click,1
52,2022-01-19 19:00:00,HomePage,Click,0
39,2022-01-13 23:00:00,Checkout,View,0
90,2022-01-26 00:00:00,Confirmation,Click,0
75,2022-01-22 03:00:00,HomePage,Purchase,0
99,2022-01-11 12:00:00,Confirmation,AddToCart,0
88,2022-01-22 00:00:00,Confirmation,Purchase,0
97,2022-01-05 21:00:00,Checkout,AddToCart,1
84,2022-01-16 11:00:00,ProductPage,Purchase,0
27,2022-01-20 14:00:00,HomePage,AddToCart,0
79,2022-01-08 17:00:00,HomePage,Purchase,0
33,2022-01-15 13:00:00,HomePage,AddToCart,0
71,2022-01-26 14:00:00,Checkout,Click,0
98,2022-01-25 18:00:00,ProductPage,AddToCart,0
45,2022-01-10 20:00:00,Confirmation,Click,0
60,2022-01-01 03:00:00,Confirmation,Purchase,1
58,2022-01-07 21:00:00,HomePage,AddToCart,0
51,2022-01-17 07:00:00,Confirmation,AddToCart,0
46,2022-01-04 06:00:00,Checkout,Purchase,1
5,2022-01-22 19:00:00,HomePage,Click,1
58,2022-01-03 12:00:00,HomePage,Click,0
94,2022-01-27 11:00:00,HomePage,View,1
92,2022-01-05 07:00:00,HomePage,View,1
18,2022-01-06 09:00:00,Checkout,View,0
36,2022-01-29 21:00:00,Confirmation,AddToCart,0
67,2022-01-12 20:00:00,ProductPage,AddToCart,0
21,2022-01-19 16:00:00,ProductPage,AddToCart,0
46,2022-01-25 09:00:00,HomePage,Purchase,0
58,2022-01-17 11:00:00,Checkout,View,1
